counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
959,19:25:06,715.6,141,4.37E-04,17.2,17.2,17.2,2.9,3.9,3.4,0.00E+00,0.00E+00,0.00E+00
963,19:25:09,715.6,110.6,4.37E-04,17.21,17.23,17.21,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
964,19:25:10,715.6,107.4,4.27E-04,17.23,17.23,17.23,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
967,19:25:12,715.6,117.8,4.37E-04,17.21,17.23,17.21,3.3,3.5,3.4,0.00E+00,0.00E+00,0.00E+00
971,19:25:14,715.6,112,4.27E-04,17.21,17.24,17.22,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
972,19:25:15,715.6,147.2,4.27E-04,17.22,17.24,17.23,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
975,19:25:17,715.6,97.7,4.27E-04,17.22,17.24,17.23,0.5,1.2,0.8,0.00E+00,0.00E+00,0.00E+00
976,19:25:18,715.6,113.8,4.17E-04,17.24,17.24,17.24,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
977,19:25:19,715.6,121,4.27E-04,17.23,17.24,17.23,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
978,19:25:20,715.6,115.6,4.27E-04,17.23,17.23,17.23,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
979,19:25:21,715.6,105.6,4.27E-04,17.22,17.23,17.22,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
981,19:25:22,715.6,118,4.17E-04,17.22,17.22,17.22,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
988,19:25:26,715.6,115,4.27E-04,17.21,17.24,17.22,2.9,2.9,2.9,0.00E+00,7.05E-09,1.96E-10
989,19:25:27,715.6,110.8,4.27E-04,17.21,17.24,17.22,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
990,19:25:28,715.6,137.4,4.17E-04,17.24,17.25,17.24,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
993,19:25:30,265.4,163.3,4.27E-04,17.23,17.25,17.23,1.8,2.3,2,0.00E+00,0.00E+00,0.00E+00
994,19:25:31,715.6,119.4,4.27E-04,17.23,17.23,17.23,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
997,19:25:32,715.6,113,4.17E-04,17.23,17.26,17.24,1.2,1.9,1.5,0.00E+00,0.00E+00,0.00E+00
