counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
804,19:36:54,715.6,121.2,4.37E-04,17.2,17.22,17.21,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
807,19:36:56,715.6,97,4.17E-04,17.22,17.25,17.23,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
808,19:36:57,715.6,110,4.37E-04,17.2,17.24,17.22,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
811,19:36:59,715.6,110.8,4.17E-04,17.2,17.24,17.23,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
815,19:37:01,715.6,126.4,4.17E-04,17.23,17.24,17.23,1,1,1,0.00E+00,0.00E+00,0.00E+00
816,19:37:02,715.6,146.2,4.17E-04,17.23,17.24,17.23,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
819,19:37:04,715.6,117.9,4.27E-04,17.21,17.24,17.23,1.4,1.4,0.7,0.00E+00,0.00E+00,0.00E+00
820,19:37:05,715.6,99.8,4.17E-04,17.24,17.24,17.24,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
823,19:37:07,715.6,125,4.37E-04,17.22,17.24,17.22,1.4,3.2,2.3,0.00E+00,0.00E+00,0.00E+00
827,19:37:09,715.6,119.8,4.27E-04,17.22,17.23,17.22,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
828,19:37:10,715.6,109.6,4.37E-04,17.21,17.22,17.21,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
831,19:37:12,715.6,102.3,4.37E-04,17.2,17.21,17.2,0.1,2.8,1.4,0.00E+00,0.00E+00,0.00E+00
835,19:37:14,715.6,115.6,4.27E-04,17.2,17.22,17.2,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
836,19:37:15,715.6,147.8,4.37E-04,17.19,17.22,17.2,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
839,19:37:17,715.6,109.8,4.27E-04,17.19,17.22,17.21,0.8,1.1,0.9,0.00E+00,0.00E+00,0.00E+00
840,19:37:18,715.6,121.6,4.27E-04,17.22,17.24,17.23,1.4,1.5,1.4,0.00E+00,0.00E+00,0.00E+00
841,19:37:20,715.6,105,4.27E-04,17.22,17.24,17.22,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
842,19:37:23,715.6,112.8,4.27E-04,17.22,17.24,17.22,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
848,19:37:26,715.6,100.6,4.27E-04,17.22,17.23,17.22,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
849,19:37:27,715.6,124,4.27E-04,17.22,17.24,17.22,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
850,19:37:28,715.6,118.4,4.17E-04,17.24,17.25,17.24,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
853,19:37:30,715.6,99.1,4.37E-04,17.22,17.25,17.22,1.4,6.6,4,0.00E+00,0.00E+00,0.00E+00
855,19:37:31,715.6,121.2,4.27E-04,17.22,17.24,17.22,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
857,19:37:32,715.6,104.8,4.37E-04,17.2,17.24,17.21,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
861,19:37:35,715.6,108.4,4.37E-04,17.2,17.23,17.2,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
862,19:37:36,715.6,121.6,4.27E-04,17.23,17.24,17.23,2.2,4.2,3.2,0.00E+00,0.00E+00,0.00E+00
863,19:37:38,715.6,112.4,4.07E-04,17.25,17.25,17.25,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
865,19:37:40,715.6,119.4,4.27E-04,17.21,17.25,17.22,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
866,19:37:41,715.6,81.4,4.27E-04,17.21,17.24,17.22,1.7,1.7,1.7,0.00E+00,6.68E-09,9.54E-10
870,19:37:43,715.6,134.6,4.27E-04,17.23,17.24,17.23,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
876,19:37:47,715.6,98.6,4.17E-04,17.23,17.25,17.24,3.9,4.1,4,0.00E+00,0.00E+00,0.00E+00
880,19:37:49,715.6,116.6,4.27E-04,17.23,17.25,17.24,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
881,19:37:50,715.6,103.8,4.27E-04,17.23,17.23,17.23,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
884,19:37:52,715.6,106.5,4.27E-04,17.23,17.25,17.23,2.5,3,2.7,0.00E+00,0.00E+00,0.00E+00
885,19:37:53,715.6,105.8,4.27E-04,17.23,17.23,17.23,2,2,2,0.00E+00,0.00E+00,0.00E+00
888,19:37:55,130,130,4.17E-04,17.23,17.24,17.23,1.2,2.3,1.7,0.00E+00,0.00E+00,0.00E+00
892,19:37:57,715.6,111.6,4.17E-04,17.24,17.24,17.24,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
893,19:37:58,715.6,125.2,4.27E-04,17.23,17.24,17.23,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
895,19:37:59,715.6,102.8,4.27E-04,17.23,17.23,17.23,3,3,3,0.00E+00,6.89E-09,4.92E-10
896,19:38:01,715.6,113,4.27E-04,17.23,17.23,17.23,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
897,19:38:02,50.6,50.6,4.27E-04,17.23,17.23,17.23,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
898,19:38:03,715.6,136.6,4.27E-04,17.23,17.23,17.23,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
901,19:38:05,715.6,114.6,4.37E-04,17.21,17.23,17.21,1.9,2.5,2.2,0.00E+00,0.00E+00,0.00E+00
903,19:38:06,715.6,101.8,4.37E-04,17.21,17.22,17.21,5.5,5.5,5.5,0.00E+00,0.00E+00,0.00E+00
905,19:38:07,715.6,124.4,4.37E-04,17.21,17.22,17.21,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
906,19:38:08,715.6,114.2,4.37E-04,17.21,17.21,17.21,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
909,19:38:10,715.6,121.2,4.27E-04,17.21,17.24,17.22,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
910,19:38:11,715.6,102.4,4.27E-04,17.23,17.24,17.23,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
913,19:38:13,715.6,119.1,4.27E-04,17.22,17.25,17.23,0.8,2.3,1.5,0.00E+00,0.00E+00,0.00E+00
917,19:38:15,715.6,129.4,4.17E-04,17.22,17.25,17.23,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
918,19:38:16,715.6,122,4.17E-04,17.23,17.26,17.24,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
921,19:38:18,715.6,128,4.17E-04,17.23,17.26,17.23,0.5,1.1,0.8,0.00E+00,0.00E+00,0.00E+00
922,19:38:19,715.6,108.2,4.37E-04,17.22,17.23,17.22,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
924,19:38:21,715.6,108.1,4.27E-04,17.22,17.23,17.22,0.6,1.4,1,0.00E+00,0.00E+00,0.00E+00
931,19:38:25,715.6,102,4.27E-04,17.22,17.25,17.23,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
932,19:38:26,715.6,131.6,4.27E-04,17.22,17.23,17.22,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
936,19:38:28,715.6,108.2,4.27E-04,17.22,17.23,17.22,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
937,19:38:29,715.6,130.8,4.47E-04,17.22,17.22,17.22,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
940,19:38:31,715.6,93.8,4.37E-04,17.22,17.22,17.22,2.2,3.8,3,0.00E+00,0.00E+00,0.00E+00
941,19:38:32,715.6,121,4.27E-04,17.22,17.22,17.22,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
943,19:38:33,715.6,116.6,4.47E-04,17.22,17.22,17.22,2,2,2,0.00E+00,7.01E-09,4.67E-10
944,19:38:34,715.6,103.8,4.47E-04,17.19,17.22,17.2,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
947,19:38:36,715.6,95,4.47E-04,17.19,17.22,17.19,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
948,19:38:37,715.6,99.6,4.27E-04,17.22,17.22,17.22,4,4,4,0.00E+00,0.00E+00,0.00E+00
950,19:38:38,715.6,113.4,4.37E-04,17.21,17.22,17.21,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
951,19:38:39,715.6,147.8,4.37E-04,17.21,17.21,17.21,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
954,19:38:41,715.6,107.6,4.47E-04,17.2,17.21,17.2,2,2.4,2.2,0.00E+00,0.00E+00,0.00E+00
961,19:38:45,715.6,109.2,4.37E-04,17.19,17.23,17.2,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
962,19:38:46,715.6,116.6,4.07E-04,17.23,17.26,17.24,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
965,19:38:48,715.6,102.7,4.27E-04,17.24,17.26,17.24,0.8,1.8,1.3,0.00E+00,0.00E+00,0.00E+00
969,19:38:50,715.6,105.6,4.27E-04,17.23,17.24,17.23,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
970,19:38:51,715.6,123.4,4.27E-04,17.24,17.24,17.24,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
972,19:38:52,184.8,184.8,4.47E-04,17.2,17.2,17.2,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
974,19:38:54,715.6,110.2,4.47E-04,17.19,17.2,17.19,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
976,19:38:55,715.6,119.8,4.27E-04,17.19,17.22,17.2,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
977,19:38:56,715.6,130,4.27E-04,17.22,17.22,17.22,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
980,19:38:58,715.6,104.6,4.47E-04,17.2,17.22,17.2,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
981,19:38:59,715.6,96.8,4.37E-04,17.2,17.22,17.2,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
984,19:39:01,715.6,103.4,4.37E-04,17.21,17.22,17.21,0.2,1.7,0.9,0.00E+00,0.00E+00,0.00E+00
988,19:39:03,715.6,120.4,4.37E-04,17.2,17.23,17.21,2.4,2.4,2.4,0.00E+00,6.89E-09,3.28E-10
989,19:39:04,715.6,141.8,4.17E-04,17.23,17.24,17.23,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
992,19:39:06,715.6,111.6,4.27E-04,17.23,17.25,17.24,1.6,1.9,1.7,0.00E+00,0.00E+00,0.00E+00
993,19:39:07,715.6,118,4.17E-04,17.25,17.25,17.25,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
996,19:39:09,715.6,121.3,4.37E-04,17.2,17.25,17.22,3.7,4.1,3.9,0.00E+00,0.00E+00,0.00E+00
