counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
472,19:51:21,648.6,118.2,4.47E-04,17.17,17.20,17.18,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
473,19:51:22,648.6,106.8,4.47E-04,17.19,17.19,17.19,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
475,19:51:23,648.6,117.4,4.47E-04,17.18,17.19,17.18,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
476,19:51:24,648.6,110.6,4.47E-04,17.18,17.18,17.18,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
477,19:51:25,648.6,103.4,4.47E-04,17.18,17.19,17.18,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
478,19:51:26,648.6,109.8,4.57E-04,17.17,17.19,17.17,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
484,19:51:30,648.6,124.8,4.37E-04,17.17,17.21,17.17,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
485,19:51:31,648.6,131.4,4.37E-04,17.21,17.21,17.21,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
486,19:51:31,648.6,104.8,4.47E-04,17.19,17.21,17.19,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
489,19:51:33,82.6,82.6,4.47E-04,17.20,17.20,17.20,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
490,19:51:34,648.6,92.8,4.47E-04,17.20,17.20,17.20,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
493,19:51:36,648.6,121.2,4.47E-04,17.19,17.21,17.20,0.5,0.6,0.5,0.00E+00,0.00E+00,0.00E+00
495,19:51:37,648.6,118.6,4.37E-04,17.19,17.20,17.19,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
497,19:51:39,648.6,109.8,4.47E-04,17.20,17.22,17.21,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
498,19:51:40,648.6,120.2,4.47E-04,17.21,17.21,17.21,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
501,19:51:42,648.6,137.2,4.47E-04,17.19,17.21,17.19,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
502,19:51:42,648.6,107.4,4.37E-04,17.20,17.21,17.20,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
504,19:51:44,648.6,129.6,4.37E-04,17.21,17.22,17.21,2.9,3.3,3.1,0.00E+00,0.00E+00,0.00E+00
506,19:51:46,648.6,119.0,4.37E-04,17.21,17.22,17.21,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
508,19:51:47,648.6,110.4,4.37E-04,17.21,17.22,17.21,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
514,19:51:51,648.6,120.4,4.47E-04,17.19,17.21,17.19,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
515,19:51:51,648.6,104.2,4.47E-04,17.20,17.20,17.20,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
516,19:51:52,648.6,124.2,4.47E-04,17.20,17.20,17.20,1.1,1.1,1.1,0.00E+00,6.85E-09,6.85E-10
519,19:51:54,648.6,128.6,4.68E-04,17.17,17.20,17.18,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
520,19:51:55,648.6,92.2,4.68E-04,17.17,17.17,17.17,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
521,19:51:56,648.6,116.4,4.68E-04,17.16,17.17,17.16,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
523,19:51:57,648.6,111.2,4.47E-04,17.16,17.19,17.18,1.8,2.4,2.1,0.00E+00,0.00E+00,0.00E+00
527,19:52:00,648.6,122.0,4.68E-04,17.15,17.19,17.15,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
528,19:52:00,648.6,140.6,4.57E-04,17.15,17.17,17.16,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
531,19:52:02,648.6,122.1,4.57E-04,17.17,17.19,17.18,3.2,4.2,3.7,0.00E+00,0.00E+00,0.00E+00
535,19:52:05,648.6,122.2,4.57E-04,17.18,17.19,17.18,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
536,19:52:06,648.6,111.6,4.57E-04,17.18,17.18,17.18,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
538,19:52:07,648.6,103.0,4.47E-04,17.17,17.19,17.17,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
540,19:52:08,648.6,104.0,4.57E-04,17.18,17.19,17.18,2.1,2.1,2.1,0.00E+00,6.69E-09,7.43E-10
541,19:52:09,648.6,137.8,4.68E-04,17.17,17.18,17.17,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
544,19:52:11,648.6,119.6,4.68E-04,17.17,17.18,17.17,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
548,19:52:14,648.6,112.4,4.68E-04,17.15,17.17,17.16,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
549,19:52:14,648.6,109.2,4.57E-04,17.17,17.17,17.17,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
552,19:52:16,648.6,99.0,4.47E-04,17.17,17.19,17.18,3.7,4.6,4.1,0.00E+00,0.00E+00,0.00E+00
554,19:52:18,648.6,116.2,4.68E-04,17.15,17.19,17.15,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
556,19:52:19,648.6,108.6,4.57E-04,17.15,17.18,17.17,1.5,4.9,3.2,0.00E+00,0.00E+00,0.00E+00
560,19:52:22,648.6,133.4,4.68E-04,17.16,17.19,17.17,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
561,19:52:22,648.6,99.0,4.57E-04,17.16,17.18,17.17,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
563,19:52:24,648.6,136.8,4.57E-04,17.17,17.18,17.17,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
564,19:52:25,648.6,122.0,4.57E-04,17.18,17.18,17.18,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
572,19:52:29,648.6,116.0,4.57E-04,17.16,17.18,17.16,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
574,19:52:31,648.6,107.4,4.68E-04,17.16,17.17,17.16,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
575,19:52:31,648.6,118.4,4.68E-04,17.16,17.17,17.16,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
577,19:52:33,648.6,110.2,4.68E-04,17.15,17.17,17.15,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
578,19:52:34,648.6,99.0,4.68E-04,17.15,17.15,17.15,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
581,19:52:36,648.6,116.0,4.57E-04,17.15,17.18,17.17,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
582,19:52:36,648.6,80.2,4.57E-04,17.17,17.17,17.17,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
585,19:52:38,648.6,107.3,4.47E-04,17.17,17.20,17.19,3.2,3.8,3.5,0.00E+00,0.00E+00,0.00E+00
586,19:52:39,648.6,108.4,4.57E-04,17.18,17.20,17.18,5.5,5.5,5.5,0.00E+00,0.00E+00,0.00E+00
589,19:52:41,648.6,101.0,4.47E-04,17.17,17.19,17.17,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
593,19:52:44,648.6,106.8,4.47E-04,17.19,17.20,17.19,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
594,19:52:44,648.6,102.8,4.68E-04,17.18,17.20,17.18,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
597,19:52:46,244.4,244.4,4.47E-04,17.19,17.19,17.19,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
603,19:52:50,648.6,108.8,4.68E-04,17.16,17.20,17.18,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
605,19:52:51,648.6,112.6,4.57E-04,17.16,17.17,17.16,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
609,19:52:54,648.6,123.2,4.47E-04,17.17,17.19,17.18,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
610,19:52:55,648.6,111.0,4.57E-04,17.18,17.18,17.18,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
612,19:52:56,648.6,97.8,4.47E-04,17.18,17.19,17.18,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
614,19:52:57,648.6,115.0,4.37E-04,17.19,17.21,17.20,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
616,19:52:59,648.6,97.8,4.57E-04,17.18,17.21,17.18,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
617,19:52:59,648.6,112.2,4.57E-04,17.18,17.18,17.18,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
620,19:53:01,648.6,108.4,4.37E-04,17.18,17.21,17.19,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
621,19:53:02,648.6,126.0,4.37E-04,17.21,17.21,17.21,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
624,19:53:04,648.6,111.0,4.47E-04,17.19,17.21,17.19,0.8,3.0,1.9,0.00E+00,0.00E+00,0.00E+00
628,19:53:07,648.6,108.8,4.27E-04,17.19,17.23,17.22,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
629,19:53:07,648.6,112.6,4.37E-04,17.21,17.21,17.21,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
632,19:53:09,648.6,118.8,4.37E-04,17.21,17.22,17.21,1.8,4.2,3.0,0.00E+00,0.00E+00,0.00E+00
633,19:53:10,648.6,128.8,4.27E-04,17.22,17.23,17.22,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
636,19:53:12,648.6,120.4,4.37E-04,17.21,17.23,17.21,1.3,4.4,2.8,0.00E+00,0.00E+00,0.00E+00
640,19:53:15,58.4,58.4,4.37E-04,17.20,17.20,17.20,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
641,19:53:15,648.6,115.4,4.27E-04,17.20,17.23,17.22,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
644,19:53:17,648.6,101.3,4.37E-04,17.21,17.23,17.21,3.0,5.5,4.2,0.00E+00,0.00E+00,0.00E+00
648,19:53:20,648.6,118.0,4.27E-04,17.20,17.23,17.21,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
649,19:53:21,648.6,115.0,4.27E-04,17.22,17.22,17.22,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
651,19:53:22,648.6,123.0,4.37E-04,17.21,17.22,17.21,2.4,2.4,2.4,0.00E+00,6.72E-09,4.48E-10
655,19:53:25,648.6,107.6,4.27E-04,17.21,17.24,17.22,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
656,19:53:26,648.6,115.8,4.27E-04,17.23,17.23,17.23,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
665,19:53:31,648.6,111.2,4.37E-04,17.21,17.23,17.21,4.6,4.6,4.6,0.00E+00,7.12E-09,6.59E-11
669,19:53:33,648.6,104.8,4.27E-04,17.22,17.23,17.22,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
670,19:53:34,648.6,107.4,4.27E-04,17.23,17.23,17.23,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
672,19:53:36,648.6,114.4,4.37E-04,17.22,17.23,17.22,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
675,19:53:37,648.6,128.4,4.27E-04,17.21,17.23,17.21,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
676,19:53:38,648.6,117.8,4.37E-04,17.22,17.23,17.22,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
678,19:53:40,648.6,105.8,4.37E-04,17.20,17.22,17.21,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
679,19:53:41,648.6,81.0,4.37E-04,17.20,17.20,17.20,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
682,19:53:42,648.6,109.0,4.47E-04,17.20,17.21,17.20,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
683,19:53:43,648.6,114.8,4.37E-04,17.20,17.20,17.20,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
686,19:53:45,648.6,122.4,4.47E-04,17.20,17.21,17.20,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
693,19:53:49,648.6,144.5,4.47E-04,17.18,17.21,17.19,3.2,4.4,3.8,0.00E+00,0.00E+00,0.00E+00
695,19:53:51,648.6,120.8,4.47E-04,17.20,17.20,17.20,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
696,19:53:51,648.6,124.4,4.37E-04,17.20,17.20,17.20,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
697,19:53:52,648.6,112.6,4.37E-04,17.20,17.21,17.20,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
700,19:53:54,648.6,102.7,4.57E-04,17.18,17.21,17.19,0.2,2.1,1.1,0.00E+00,0.00E+00,0.00E+00
704,19:53:57,648.6,119.2,4.37E-04,17.18,17.20,17.19,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
705,19:53:57,648.6,121.2,4.47E-04,17.19,17.19,17.19,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
708,19:53:59,648.6,90.8,4.47E-04,17.19,17.19,17.19,2.9,4.6,3.7,0.00E+00,0.00E+00,0.00E+00
712,19:54:02,178.4,178.4,4.47E-04,17.19,17.19,17.19,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
713,19:54:03,648.6,93.0,4.47E-04,17.19,17.19,17.19,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
715,19:54:04,648.6,126.8,4.57E-04,17.18,17.19,17.18,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
717,19:54:05,648.6,106.8,4.57E-04,17.18,17.18,17.18,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
720,19:54:07,648.6,111.5,4.47E-04,17.18,17.19,17.18,0.5,2.1,1.3,0.00E+00,0.00E+00,0.00E+00
724,19:54:10,648.6,99.2,4.57E-04,17.18,17.19,17.18,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
725,19:54:11,648.6,117.2,4.57E-04,17.18,17.18,17.18,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
728,19:54:12,648.6,117.6,4.57E-04,17.18,17.19,17.18,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
729,19:54:13,648.6,118.0,4.57E-04,17.18,17.18,17.18,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
731,19:54:15,648.6,125.6,4.47E-04,17.18,17.18,17.18,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
732,19:54:15,648.6,121.4,4.47E-04,17.18,17.18,17.18,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
735,19:54:17,648.6,113.4,4.57E-04,17.17,17.20,17.18,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
736,19:54:18,648.6,89.0,4.47E-04,17.17,17.18,17.17,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
739,19:54:20,88.4,88.4,4.47E-04,17.19,17.19,17.19,3.0,3.7,3.3,0.00E+00,0.00E+00,0.00E+00
743,19:54:23,648.6,107.4,4.57E-04,17.17,17.19,17.17,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
744,19:54:23,648.6,135.2,4.37E-04,17.21,17.21,17.21,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
746,19:54:25,648.6,108.2,4.57E-04,17.18,17.21,17.18,0.2,2.2,1.2,0.00E+00,0.00E+00,0.00E+00
754,19:54:30,648.6,110.6,4.47E-04,17.17,17.20,17.18,5.9,5.9,5.9,0.00E+00,6.87E-09,1.60E-10
756,19:54:31,648.6,116.6,4.57E-04,17.19,17.20,17.19,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
757,19:54:32,648.6,121.6,4.47E-04,17.19,17.19,17.19,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
760,19:54:34,82.6,82.6,4.47E-04,17.21,17.21,17.21,3.4,4.3,3.8,0.00E+00,0.00E+00,0.00E+00
764,19:54:37,648.6,112.4,4.57E-04,17.19,17.21,17.19,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
765,19:54:37,648.6,109.0,4.37E-04,17.20,17.20,17.20,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
768,19:54:39,648.6,120.7,4.57E-04,17.18,17.21,17.18,2.2,4.6,3.4,0.00E+00,0.00E+00,0.00E+00
770,19:54:41,648.6,89.2,4.57E-04,17.18,17.18,17.18,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
772,19:54:42,96.2,96.2,4.37E-04,17.21,17.21,17.21,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
774,19:54:43,648.6,100.2,4.47E-04,17.19,17.21,17.19,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
775,19:54:44,648.6,110.0,4.57E-04,17.19,17.19,17.19,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
778,19:54:46,648.6,115.6,4.57E-04,17.17,17.19,17.17,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
779,19:54:47,648.6,98.6,4.57E-04,17.17,17.18,17.17,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
782,19:54:49,42.2,42.2,4.47E-04,17.19,17.19,17.19,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
786,19:54:51,648.6,138.2,4.57E-04,17.18,17.19,17.18,1.4,2.2,1.8,0.00E+00,0.00E+00,0.00E+00
790,19:54:54,648.6,110.6,4.47E-04,17.18,17.20,17.18,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
791,19:54:55,648.6,115.2,4.57E-04,17.19,17.19,17.19,2.6,2.6,2.6,0.00E+00,6.66E-09,9.51E-10
793,19:54:56,648.6,132.6,4.47E-04,17.18,17.20,17.19,2.1,4.7,3.4,0.00E+00,6.98E-09,1.94E-10
795,19:54:57,648.6,116.2,4.37E-04,17.20,17.21,17.20,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
797,19:54:59,648.6,123.2,4.68E-04,17.16,17.21,17.19,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
798,19:55:00,648.6,134.8,4.68E-04,17.16,17.16,17.16,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
801,19:55:02,648.6,105.0,4.37E-04,17.16,17.22,17.20,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
802,19:55:02,648.6,111.8,4.47E-04,17.19,17.19,17.19,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
803,19:55:03,648.6,117.2,4.57E-04,17.18,17.19,17.18,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
806,19:55:05,648.6,127.2,4.47E-04,17.18,17.20,17.19,2.5,4.8,3.6,0.00E+00,0.00E+00,0.00E+00
808,19:55:06,648.6,97.0,4.47E-04,17.20,17.20,17.20,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
810,19:55:08,648.6,122.0,4.37E-04,17.20,17.21,17.20,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
811,19:55:09,648.6,102.4,4.37E-04,17.21,17.21,17.21,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
814,19:55:11,648.6,128.4,4.47E-04,17.20,17.21,17.20,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
815,19:55:11,648.6,113.8,4.37E-04,17.21,17.21,17.21,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
818,19:55:13,648.6,97.8,4.57E-04,17.18,17.21,17.18,2.7,3.8,3.2,0.00E+00,0.00E+00,0.00E+00
822,19:55:16,45.6,45.6,4.37E-04,17.22,17.22,17.22,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
823,19:55:17,648.6,122.4,4.37E-04,17.22,17.22,17.22,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
826,19:55:19,648.6,122.3,4.47E-04,17.20,17.22,17.20,1.9,4.2,3.0,0.00E+00,0.00E+00,0.00E+00
827,19:55:19,648.6,120.4,4.37E-04,17.20,17.22,17.21,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
829,19:55:21,648.6,100.8,4.37E-04,17.20,17.22,17.20,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
830,19:55:22,648.6,113.8,4.37E-04,17.21,17.21,17.21,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
833,19:55:23,648.6,119.2,4.47E-04,17.20,17.21,17.20,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
834,19:55:24,648.6,134.4,4.37E-04,17.21,17.21,17.21,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
835,19:55:26,648.6,118.6,4.47E-04,17.20,17.22,17.21,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
842,19:55:30,648.6,114.6,4.47E-04,17.18,17.20,17.18,2.6,2.6,2.6,0.00E+00,6.89E-09,1.92E-10
846,19:55:32,648.6,115.8,4.47E-04,17.18,17.20,17.19,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
847,19:55:33,648.6,133.2,4.47E-04,17.20,17.20,17.20,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
850,19:55:35,648.6,95.8,4.47E-04,17.19,17.20,17.19,1.4,3.8,2.6,0.00E+00,0.00E+00,0.00E+00
852,19:55:37,648.6,111.4,4.37E-04,17.19,17.20,17.19,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
853,19:55:37,648.6,121.4,4.37E-04,17.20,17.22,17.21,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
855,19:55:39,648.6,131.2,4.37E-04,17.21,17.23,17.22,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
856,19:55:40,648.6,80.6,4.37E-04,17.21,17.21,17.21,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
859,19:55:42,648.6,127.8,4.37E-04,17.20,17.21,17.20,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
860,19:55:42,648.6,111.2,4.47E-04,17.20,17.20,17.20,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
862,19:55:44,648.6,123.0,4.47E-04,17.20,17.21,17.20,1.4,4.2,2.8,0.00E+00,0.00E+00,0.00E+00
863,19:55:45,648.6,101.4,4.47E-04,17.20,17.20,17.20,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
866,19:55:47,648.6,120.4,4.37E-04,17.20,17.22,17.21,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
871,19:55:50,648.6,111.2,4.47E-04,17.19,17.22,17.20,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
872,19:55:51,648.6,103.8,4.37E-04,17.19,17.21,17.19,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
874,19:55:52,648.6,111.4,4.37E-04,17.21,17.21,17.21,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
875,19:55:53,648.6,115.0,4.57E-04,17.18,17.21,17.18,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
877,19:55:55,648.6,127.0,4.47E-04,17.18,17.19,17.18,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
878,19:55:55,648.6,100.2,4.37E-04,17.19,17.20,17.19,0.6,0.6,0.6,0.00E+00,6.55E-09,7.28E-10
879,19:55:56,648.6,103.2,4.37E-04,17.20,17.21,17.20,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
881,19:55:58,648.6,106.8,4.37E-04,17.21,17.22,17.21,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
882,19:55:58,648.6,100.4,4.57E-04,17.18,17.22,17.18,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
884,19:56:00,648.6,106.2,4.57E-04,17.18,17.18,17.18,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
885,19:56:01,648.6,107.6,4.47E-04,17.18,17.19,17.18,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
886,19:56:01,648.6,99.6,4.47E-04,17.19,17.20,17.19,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
888,19:56:03,648.6,113.6,4.47E-04,17.20,17.20,17.20,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
889,19:56:03,648.6,128.4,4.47E-04,17.20,17.20,17.20,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
890,19:56:04,648.6,102.0,4.57E-04,17.19,17.20,17.19,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
892,19:56:06,648.6,121.6,4.37E-04,17.19,17.20,17.19,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
893,19:56:06,648.6,113.8,4.37E-04,17.20,17.21,17.20,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
896,19:56:08,648.6,88.1,4.57E-04,17.18,17.21,17.18,1.5,3.0,2.1,0.00E+00,0.00E+00,0.00E+00
898,19:56:11,648.6,117.0,4.47E-04,17.20,17.20,17.20,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
899,19:56:12,648.6,110.8,4.68E-04,17.17,17.20,17.17,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
900,19:56:12,648.6,104.2,4.68E-04,17.16,17.17,17.16,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
902,19:56:14,648.6,112.4,4.57E-04,17.16,17.17,17.16,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
903,19:56:14,648.6,133.0,4.27E-04,17.17,17.22,17.21,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
904,19:56:15,648.6,118.6,4.37E-04,17.21,17.22,17.21,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
906,19:56:17,648.6,107.2,4.47E-04,17.20,17.21,17.20,2.2,2.2,2.2,0.00E+00,7.10E-09,7.10E-10
907,19:56:17,648.6,110.2,4.57E-04,17.18,17.20,17.18,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
908,19:56:18,648.6,112.4,4.47E-04,17.18,17.19,17.18,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
910,19:56:20,648.6,128.8,4.47E-04,17.19,17.19,17.19,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
911,19:56:20,648.6,100.8,4.47E-04,17.18,17.19,17.18,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
912,19:56:21,648.6,109.6,4.47E-04,17.18,17.19,17.18,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
914,19:56:23,648.6,112.0,4.47E-04,17.19,17.20,17.19,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
915,19:56:23,648.6,119.6,4.47E-04,17.19,17.20,17.19,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
916,19:56:24,648.6,139.8,4.47E-04,17.19,17.20,17.19,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
