counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
434,19:03:55,644.2,120.8,3.63E-04,17.34,17.34,17.34,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
437,19:03:56,644.2,106.2,3.89E-04,17.31,17.34,17.32,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
438,19:03:57,644.2,115.2,3.72E-04,17.31,17.33,17.32,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
440,19:04:00,644.2,116.6,3.72E-04,17.33,17.34,17.33,2.8,6.3,4.5,0.00E+00,0.00E+00,0.00E+00
443,19:04:02,644.2,110.0,3.72E-04,17.33,17.34,17.33,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
444,19:04:02,644.2,107.8,3.72E-04,17.34,17.34,17.34,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
446,19:04:04,644.2,104.8,3.72E-04,17.34,17.35,17.34,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
447,19:04:05,644.2,114.2,3.72E-04,17.34,17.34,17.34,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
450,19:04:06,644.2,123.6,3.72E-04,17.32,17.34,17.32,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
451,19:04:07,644.2,110.2,3.63E-04,17.33,17.36,17.35,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
454,19:04:09,644.2,114.4,3.63E-04,17.34,17.36,17.34,3.3,3.6,3.4,0.00E+00,0.00E+00,0.00E+00
458,19:04:12,644.2,107.6,3.63E-04,17.34,17.35,17.34,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
459,19:04:13,644.2,102.4,3.63E-04,17.36,17.36,17.36,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
462,19:04:14,644.2,139.2,3.72E-04,17.33,17.36,17.34,0.9,4.0,2.4,0.00E+00,0.00E+00,0.00E+00
463,19:04:15,644.2,113.8,3.72E-04,17.32,17.33,17.32,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
465,19:04:17,163.4,163.4,3.63E-04,17.35,17.35,17.35,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
466,19:04:17,644.2,100.2,3.63E-04,17.35,17.35,17.35,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
469,19:04:19,644.2,128.2,3.72E-04,17.33,17.35,17.33,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
470,19:04:20,644.2,124.8,3.72E-04,17.33,17.33,17.33,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
473,19:04:22,644.2,109.7,3.63E-04,17.33,17.34,17.33,3.0,5.2,4.1,0.00E+00,0.00E+00,0.00E+00
476,19:04:24,644.2,130.2,3.80E-04,17.32,17.34,17.32,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
477,19:04:25,644.2,109.0,3.72E-04,17.33,17.33,17.33,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
485,19:04:30,644.2,133.0,3.72E-04,17.32,17.36,17.33,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
487,19:04:31,644.2,120.3,3.72E-04,17.34,17.35,17.34,5.0,5.6,5.3,0.00E+00,0.00E+00,0.00E+00
491,19:04:34,644.2,127.4,3.80E-04,17.32,17.34,17.32,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
492,19:04:34,644.2,107.2,3.80E-04,17.32,17.32,17.32,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
495,19:04:36,644.2,146.8,3.72E-04,17.32,17.34,17.33,0.2,2.1,1.1,0.00E+00,0.00E+00,0.00E+00
496,19:04:37,644.2,130.2,3.89E-04,17.31,17.33,17.31,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
499,19:04:39,644.2,127.4,3.72E-04,17.31,17.33,17.32,1.8,3.6,2.7,0.00E+00,0.00E+00,0.00E+00
503,19:04:42,644.2,127.4,3.80E-04,17.32,17.33,17.32,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
504,19:04:42,644.2,104.4,3.80E-04,17.32,17.32,17.32,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
505,19:04:44,644.2,123.4,3.72E-04,17.32,17.34,17.33,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
506,19:04:45,644.2,99.2,3.72E-04,17.34,17.34,17.34,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
507,19:04:45,644.2,79.6,3.63E-04,17.34,17.34,17.34,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
514,19:04:50,157.6,157.6,3.55E-04,17.36,17.36,17.36,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
515,19:04:50,644.2,113.2,3.72E-04,17.34,17.36,17.34,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
516,19:04:51,644.2,114.8,3.72E-04,17.33,17.34,17.33,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
519,19:04:53,644.2,118.3,3.72E-04,17.33,17.35,17.34,1.6,2.0,1.8,0.00E+00,0.00E+00,0.00E+00
523,19:04:56,644.2,119.6,3.72E-04,17.34,17.34,17.34,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
524,19:04:56,644.2,107.4,3.72E-04,17.34,17.34,17.34,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
527,19:04:58,644.2,65.5,3.63E-04,17.34,17.36,17.35,1.6,2.5,2.0,0.00E+00,0.00E+00,0.00E+00
528,19:04:59,644.2,113.0,3.63E-04,17.35,17.36,17.35,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
531,19:05:01,644.2,108.8,3.63E-04,17.35,17.35,17.35,0.1,5.7,2.9,0.00E+00,0.00E+00,0.00E+00
535,19:05:04,644.2,111.2,3.63E-04,17.35,17.36,17.35,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
536,19:05:04,644.2,110.4,3.63E-04,17.36,17.36,17.36,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
538,19:05:06,644.2,118.4,3.72E-04,17.33,17.36,17.34,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
539,19:05:07,644.2,112.6,3.72E-04,17.33,17.33,17.33,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
542,19:05:09,644.2,124.0,3.72E-04,17.33,17.34,17.33,6.4,6.4,6.4,0.00E+00,0.00E+00,0.00E+00
543,19:05:09,644.2,115.0,3.89E-04,17.31,17.31,17.31,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
546,19:05:11,644.2,111.5,3.72E-04,17.31,17.34,17.33,2.7,4.4,3.5,0.00E+00,0.00E+00,0.00E+00
548,19:05:13,644.2,132.6,3.63E-04,17.34,17.34,17.34,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
550,19:05:14,644.2,82.8,3.72E-04,17.33,17.36,17.35,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
551,19:05:15,644.2,111.8,3.72E-04,17.33,17.33,17.33,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
553,19:05:16,644.2,117.4,3.63E-04,17.33,17.35,17.33,1.5,1.5,1.5,0.00E+00,6.70E-09,3.53E-10
555,19:05:18,644.2,134.6,3.63E-04,17.35,17.36,17.35,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
557,19:05:19,154.4,154.4,3.55E-04,17.35,17.36,17.35,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
559,19:05:20,644.2,114.8,3.63E-04,17.35,17.36,17.35,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
561,19:05:22,644.2,98.2,3.55E-04,17.35,17.36,17.35,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
563,19:05:23,122.2,122.2,3.63E-04,17.35,17.36,17.35,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
564,19:05:24,644.2,104.2,3.63E-04,17.35,17.35,17.35,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
566,19:05:25,644.2,124.6,3.55E-04,17.33,17.36,17.34,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
573,19:05:29,644.2,126.0,3.63E-04,17.35,17.37,17.35,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
574,19:05:30,644.2,122.4,3.63E-04,17.35,17.35,17.35,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
576,19:05:32,644.2,117.8,3.63E-04,17.35,17.37,17.36,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
577,19:05:32,644.2,126.2,3.63E-04,17.35,17.35,17.35,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
580,19:05:34,644.2,126.8,3.55E-04,17.35,17.37,17.35,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
582,19:05:36,644.2,120.0,3.47E-04,17.37,17.38,17.37,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
584,19:05:37,644.2,114.8,3.63E-04,17.34,17.38,17.35,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
588,19:05:40,644.2,124.4,3.63E-04,17.34,17.36,17.35,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
589,19:05:40,644.2,110.0,3.63E-04,17.35,17.36,17.35,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
592,19:05:42,644.2,123.4,3.63E-04,17.35,17.36,17.35,4.7,5.2,4.9,0.00E+00,0.00E+00,0.00E+00
594,19:05:44,644.2,131.2,3.55E-04,17.35,17.37,17.35,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
595,19:05:45,644.2,132.4,3.72E-04,17.34,17.34,17.34,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
598,19:05:47,69.2,69.2,3.72E-04,17.34,17.34,17.34,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
605,19:05:51,644.2,101.6,3.72E-04,17.34,17.36,17.34,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
607,19:05:53,644.2,116.4,3.72E-04,17.33,17.34,17.33,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
608,19:05:53,644.2,130.4,3.55E-04,17.33,17.37,17.36,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
610,19:05:55,644.2,108.4,3.55E-04,17.36,17.37,17.36,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
612,19:05:56,644.2,130.0,3.63E-04,17.34,17.36,17.34,2.9,3.2,3.0,0.00E+00,6.88E-09,2.29E-10
616,19:05:59,644.2,121.6,3.63E-04,17.34,17.34,17.34,5.0,5.0,5.0,0.00E+00,0.00E+00,0.00E+00
617,19:05:59,644.2,120.0,3.63E-04,17.36,17.36,17.36,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
620,19:06:01,644.2,124.8,3.72E-04,17.34,17.36,17.34,2.3,2.3,1.1,0.00E+00,0.00E+00,0.00E+00
622,19:06:03,644.2,112.8,3.63E-04,17.34,17.35,17.34,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
624,19:06:04,644.2,116.4,3.72E-04,17.33,17.36,17.35,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
628,19:06:06,644.2,133.6,3.72E-04,17.33,17.33,17.33,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
629,19:06:07,644.2,117.4,3.63E-04,17.33,17.36,17.35,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
632,19:06:09,644.2,115.3,3.72E-04,17.34,17.36,17.34,1.2,3.7,2.4,0.00E+00,0.00E+00,0.00E+00
636,19:06:12,644.2,119.6,3.55E-04,17.33,17.36,17.34,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
637,19:06:12,644.2,131.2,3.55E-04,17.36,17.36,17.36,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
640,19:06:14,644.2,114.4,3.72E-04,17.33,17.36,17.34,0.7,3.9,2.3,0.00E+00,0.00E+00,0.00E+00
641,19:06:15,644.2,99.6,3.72E-04,17.33,17.33,17.33,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
643,19:06:17,644.2,121.8,3.72E-04,17.33,17.34,17.33,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
645,19:06:18,644.2,120.2,3.72E-04,17.33,17.34,17.33,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
650,19:06:21,644.2,116.8,3.63E-04,17.33,17.34,17.33,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
651,19:06:22,644.2,104.6,3.63E-04,17.35,17.35,17.35,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
653,19:06:23,644.2,119.6,3.80E-04,17.32,17.35,17.32,1.4,1.5,1.4,0.00E+00,0.00E+00,0.00E+00
655,19:06:24,644.2,130.0,3.80E-04,17.32,17.32,17.32,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
657,19:06:26,644.2,134.0,3.72E-04,17.32,17.33,17.32,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
663,19:06:30,644.2,97.6,3.72E-04,17.33,17.34,17.33,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
664,19:06:31,644.2,128.8,3.72E-04,17.33,17.33,17.33,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
667,19:06:33,644.2,131.2,3.72E-04,17.33,17.35,17.34,1.4,1.6,1.5,0.00E+00,0.00E+00,0.00E+00
668,19:06:33,644.2,136.8,3.72E-04,17.34,17.34,17.34,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
670,19:06:35,644.2,112.2,3.63E-04,17.34,17.36,17.35,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
671,19:06:36,644.2,125.2,3.63E-04,17.35,17.35,17.35,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
674,19:06:38,93.8,93.8,3.72E-04,17.34,17.35,17.34,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
675,19:06:38,644.2,86.4,3.80E-04,17.32,17.32,17.32,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
678,19:06:40,644.2,96.3,3.72E-04,17.32,17.34,17.33,2.0,2.2,2.1,0.00E+00,0.00E+00,0.00E+00
682,19:06:43,644.2,112.4,3.80E-04,17.31,17.34,17.31,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
683,19:06:44,644.2,134.6,3.80E-04,17.33,17.33,17.33,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
686,19:06:45,644.2,119.2,3.72E-04,17.33,17.34,17.33,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
692,19:06:49,644.2,108.0,3.72E-04,17.31,17.34,17.32,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
694,19:06:50,644.2,118.8,3.63E-04,17.33,17.35,17.34,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
695,19:06:51,644.2,95.4,3.80E-04,17.32,17.35,17.32,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
698,19:06:53,644.2,111.2,3.63E-04,17.32,17.36,17.35,2.2,2.7,2.4,0.00E+00,0.00E+00,0.00E+00
702,19:06:56,644.2,125.0,3.72E-04,17.34,17.35,17.34,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
703,19:06:56,644.2,101.4,3.72E-04,17.33,17.33,17.33,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
706,19:06:58,644.2,104.8,3.72E-04,17.32,17.33,17.32,3.2,3.5,3.3,0.00E+00,0.00E+00,0.00E+00
710,19:07:01,644.2,124.6,3.80E-04,17.32,17.34,17.33,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
711,19:07:02,644.2,114.4,3.80E-04,17.31,17.31,17.31,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
712,19:07:02,644.2,111.8,3.63E-04,17.31,17.35,17.34,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
715,19:07:04,644.2,126.8,3.63E-04,17.35,17.36,17.35,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
717,19:07:06,644.2,102.8,3.63E-04,17.35,17.35,17.35,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
718,19:07:07,644.2,119.0,3.55E-04,17.35,17.36,17.35,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
719,19:07:07,644.2,126.6,3.55E-04,17.36,17.36,17.36,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
723,19:07:10,644.2,119.6,3.72E-04,17.34,17.36,17.35,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
724,19:07:11,644.2,127.0,3.63E-04,17.34,17.34,17.34,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
726,19:07:12,644.2,133.4,3.63E-04,17.34,17.36,17.35,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
727,19:07:13,644.2,107.4,3.63E-04,17.36,17.36,17.36,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
730,19:07:15,33.6,33.6,3.72E-04,17.35,17.36,17.35,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
731,19:07:15,644.2,90.6,3.72E-04,17.34,17.34,17.34,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
734,19:07:17,80.6,80.6,3.55E-04,17.37,17.37,17.37,2.5,4.2,3.3,0.00E+00,0.00E+00,0.00E+00
735,19:07:18,644.2,117.0,3.63E-04,17.35,17.37,17.35,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
737,19:07:20,644.2,137.0,3.63E-04,17.35,17.35,17.35,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
740,19:07:21,644.2,121.7,3.63E-04,17.35,17.37,17.35,2.8,3.8,3.3,0.00E+00,0.00E+00,0.00E+00
741,19:07:22,644.2,126.2,3.63E-04,17.35,17.35,17.35,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
743,19:07:24,644.2,140.8,3.63E-04,17.35,17.36,17.35,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
744,19:07:24,644.2,95.8,3.63E-04,17.35,17.35,17.35,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
754,19:07:30,644.2,98.2,3.55E-04,17.35,17.36,17.35,1.1,3.0,2.0,0.00E+00,0.00E+00,0.00E+00
756,19:07:32,644.2,107.0,3.63E-04,17.36,17.36,17.36,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
758,19:07:33,63.4,63.4,3.55E-04,17.34,17.36,17.34,2.0,2.4,2.2,0.00E+00,0.00E+00,0.00E+00
760,19:07:34,644.2,120.0,3.55E-04,17.36,17.37,17.36,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
763,19:07:36,644.2,106.0,3.55E-04,17.36,17.37,17.36,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
765,19:07:38,644.2,122.2,3.63E-04,17.35,17.35,17.35,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
767,19:07:39,644.2,120.8,3.63E-04,17.34,17.36,17.35,0.5,3.2,1.8,0.00E+00,0.00E+00,0.00E+00
769,19:07:40,644.2,110.6,3.55E-04,17.36,17.37,17.36,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
771,19:07:42,644.2,105.0,3.63E-04,17.33,17.37,17.33,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
772,19:07:43,644.2,142.4,3.63E-04,17.35,17.35,17.35,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
774,19:07:44,644.2,116.2,3.55E-04,17.35,17.37,17.36,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
776,19:07:46,644.2,95.0,3.55E-04,17.36,17.37,17.36,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
779,19:07:48,644.2,130.2,3.63E-04,17.34,17.36,17.34,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
783,19:07:50,644.2,123.4,3.63E-04,17.34,17.37,17.35,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
785,19:07:51,644.2,106.4,3.55E-04,17.35,17.36,17.35,2.5,3.5,3.0,0.00E+00,0.00E+00,0.00E+00
786,19:07:52,644.2,130.0,3.63E-04,17.35,17.36,17.35,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
788,19:07:54,644.2,114.6,3.55E-04,17.35,17.36,17.35,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
790,19:07:55,644.2,133.2,3.55E-04,17.36,17.38,17.37,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
791,19:07:56,644.2,121.4,3.55E-04,17.36,17.36,17.36,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
794,19:07:58,644.2,123.0,3.55E-04,17.35,17.36,17.35,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
795,19:07:58,644.2,134.8,3.47E-04,17.36,17.38,17.37,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
797,19:08:00,644.2,126.0,3.63E-04,17.36,17.38,17.36,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
798,19:08:01,644.2,127.8,3.63E-04,17.36,17.36,17.36,5.0,5.0,5.0,0.00E+00,0.00E+00,0.00E+00
799,19:08:01,644.2,122.8,3.63E-04,17.36,17.36,17.36,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
800,19:08:02,644.2,94.8,3.63E-04,17.35,17.36,17.35,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
803,19:08:04,644.2,131.4,3.63E-04,17.35,17.35,17.35,1.5,3.8,2.6,0.00E+00,0.00E+00,0.00E+00
805,19:08:06,644.2,104.8,3.63E-04,17.35,17.35,17.35,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
806,19:08:06,644.2,107.6,3.63E-04,17.35,17.36,17.35,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
808,19:08:08,644.2,99.0,3.63E-04,17.35,17.37,17.36,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
809,19:08:09,644.2,108.4,3.63E-04,17.35,17.35,17.35,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
812,19:08:10,644.2,116.2,3.63E-04,17.34,17.35,17.34,4.9,4.9,4.9,0.00E+00,6.93E-09,3.85E-10
813,19:08:11,644.2,124.4,3.55E-04,17.34,17.36,17.35,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
816,19:08:13,644.2,109.2,3.55E-04,17.36,17.37,17.36,0.2,1.3,0.7,0.00E+00,0.00E+00,0.00E+00
820,19:08:16,644.2,118.2,3.55E-04,17.35,17.36,17.35,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
821,19:08:16,644.2,104.4,3.55E-04,17.36,17.38,17.37,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
824,19:08:18,644.2,94.2,3.63E-04,17.35,17.38,17.35,0.6,2.7,1.6,0.00E+00,0.00E+00,0.00E+00
828,19:08:21,644.2,116.4,3.63E-04,17.35,17.37,17.36,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
832,19:08:23,644.2,114.1,3.63E-04,17.35,17.36,17.35,0.8,2.4,1.6,0.00E+00,0.00E+00,0.00E+00
834,19:08:25,644.2,100.6,3.63E-04,17.35,17.35,17.35,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
835,19:08:26,644.2,129.2,3.47E-04,17.35,17.38,17.37,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
841,19:08:30,644.2,127.0,3.55E-04,17.36,17.38,17.36,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
842,19:08:31,644.2,102.2,3.55E-04,17.37,17.37,17.37,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
845,19:08:33,644.2,106.4,3.47E-04,17.37,17.38,17.37,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
846,19:08:33,644.2,114.2,3.55E-04,17.37,17.38,17.37,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
848,19:08:35,644.2,129.2,3.47E-04,17.37,17.38,17.37,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
849,19:08:36,644.2,127.2,3.47E-04,17.38,17.38,17.38,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
852,19:08:38,90.0,90.0,3.63E-04,17.36,17.36,17.36,5.0,5.0,5.0,0.00E+00,0.00E+00,0.00E+00
853,19:08:38,644.2,126.4,3.47E-04,17.36,17.37,17.36,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
856,19:08:40,644.2,137.4,3.47E-04,17.37,17.39,17.38,0.5,3.8,2.1,0.00E+00,0.00E+00,0.00E+00
860,19:08:43,644.2,111.2,3.55E-04,17.37,17.38,17.37,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
861,19:08:44,644.2,97.4,3.55E-04,17.37,17.37,17.37,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
864,19:08:46,644.2,120.6,3.55E-04,17.37,17.38,17.37,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
870,19:08:49,644.2,122.8,3.55E-04,17.35,17.37,17.36,1.5,4.6,3.0,0.00E+00,0.00E+00,0.00E+00
872,19:08:50,644.2,108.8,3.55E-04,17.36,17.37,17.36,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
873,19:08:51,644.2,89.8,3.55E-04,17.37,17.37,17.37,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
875,19:08:53,644.2,100.4,3.63E-04,17.34,17.37,17.34,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
877,19:08:54,644.2,105.2,3.63E-04,17.34,17.36,17.35,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
879,19:08:55,644.2,131.8,3.80E-04,17.32,17.35,17.32,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
880,19:08:56,644.2,120.8,3.72E-04,17.32,17.33,17.32,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
882,19:08:58,644.2,104.8,3.63E-04,17.33,17.35,17.34,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
885,19:09:00,644.2,166.8,3.63E-04,17.35,17.35,17.35,0.4,1.9,1.1,0.00E+00,0.00E+00,0.00E+00
886,19:09:00,644.2,123.6,3.63E-04,17.35,17.36,17.35,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
888,19:09:02,644.2,135.8,3.63E-04,17.35,17.36,17.35,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
890,19:09:03,644.2,121.4,3.55E-04,17.35,17.36,17.35,2.6,3.7,3.1,0.00E+00,0.00E+00,0.00E+00
892,19:09:04,644.2,109.2,3.63E-04,17.34,17.36,17.34,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
893,19:09:05,644.2,116.8,3.63E-04,17.34,17.35,17.34,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
895,19:09:07,644.2,118.8,3.63E-04,17.35,17.35,17.35,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
