counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
1052,19:25:57,648.6,110.3,3.55E-04,17.35,17.36,17.35,2.6,3.2,2.9,0.00E+00,0.00E+00,0.00E+00
1054,19:25:59,648.6,130.2,3.55E-04,17.36,17.37,17.36,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
1056,19:26:00,648.6,113.2,3.63E-04,17.35,17.37,17.36,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
1060,19:26:02,648.6,88.2,3.47E-04,17.35,17.39,17.38,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1061,19:26:03,648.6,137.0,3.63E-04,17.36,17.39,17.36,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1064,19:26:05,648.6,104.3,3.55E-04,17.35,17.37,17.36,2.1,4.5,3.3,0.00E+00,0.00E+00,0.00E+00
1068,19:26:08,648.6,115.2,3.55E-04,17.36,17.37,17.36,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1069,19:26:08,648.6,128.4,3.63E-04,17.36,17.36,17.36,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1072,19:26:10,648.6,125.0,3.63E-04,17.34,17.36,17.34,0.3,3.9,2.1,0.00E+00,0.00E+00,0.00E+00
1073,19:26:11,648.6,118.0,3.63E-04,17.34,17.35,17.34,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1075,19:26:13,648.6,128.2,3.63E-04,17.35,17.37,17.36,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1076,19:26:13,648.6,116.6,3.63E-04,17.35,17.35,17.35,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1079,19:26:15,648.6,129.0,3.55E-04,17.35,17.37,17.35,0.5,0.5,0.5,0.00E+00,6.93E-09,3.65E-10
1081,19:26:17,648.6,142.4,3.63E-04,17.36,17.37,17.36,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1083,19:26:18,648.6,105.8,3.63E-04,17.34,17.36,17.34,0.8,1.4,1.1,0.00E+00,0.00E+00,0.00E+00
1087,19:26:21,648.6,107.2,3.72E-04,17.33,17.36,17.34,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1088,19:26:21,648.6,110.0,3.63E-04,17.33,17.34,17.33,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1089,19:26:22,648.6,114.2,3.63E-04,17.34,17.36,17.35,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1092,19:26:24,648.6,98.5,3.63E-04,17.33,17.36,17.33,4.4,4.9,4.6,0.00E+00,0.00E+00,0.00E+00
1094,19:26:25,648.6,115.6,3.80E-04,17.32,17.34,17.32,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1101,19:26:30,648.6,112.4,3.55E-04,17.32,17.36,17.34,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1103,19:26:31,648.6,115.8,3.63E-04,17.35,17.37,17.36,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1107,19:26:33,89.6,89.6,3.47E-04,17.38,17.38,17.38,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1108,19:26:34,648.6,135.2,3.47E-04,17.38,17.38,17.38,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1111,19:26:36,648.6,108.4,3.55E-04,17.36,17.38,17.36,0.6,1.3,0.9,0.00E+00,0.00E+00,0.00E+00
1115,19:26:39,648.6,131.2,3.72E-04,17.34,17.36,17.34,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1116,19:26:39,648.6,106.0,3.63E-04,17.35,17.35,17.35,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1119,19:26:41,648.6,154.3,3.63E-04,17.35,17.35,17.35,1.5,2.5,2.0,0.00E+00,0.00E+00,0.00E+00
1121,19:26:43,648.6,107.2,3.72E-04,17.34,17.37,17.34,2.5,3.9,3.2,0.00E+00,0.00E+00,0.00E+00
1122,19:26:44,648.6,135.0,3.55E-04,17.37,17.37,17.37,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1126,19:26:47,648.6,116.4,3.63E-04,17.35,17.37,17.35,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1130,19:26:49,648.6,107.8,3.72E-04,17.34,17.35,17.34,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1132,19:26:51,648.6,121.8,3.72E-04,17.34,17.34,17.34,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1133,19:26:51,648.6,94.6,3.63E-04,17.34,17.35,17.34,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1135,19:26:53,648.6,105.0,3.55E-04,17.35,17.36,17.35,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1136,19:26:53,648.6,100.8,3.63E-04,17.35,17.36,17.35,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1139,19:26:55,648.6,133.4,3.72E-04,17.33,17.35,17.33,0.4,1.2,0.8,0.00E+00,0.00E+00,0.00E+00
1140,19:26:56,648.6,121.4,3.72E-04,17.33,17.33,17.33,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1143,19:26:58,648.6,125.2,3.55E-04,17.33,17.36,17.35,0.8,4.1,2.4,0.00E+00,0.00E+00,0.00E+00
1145,19:26:59,648.6,136.6,3.63E-04,17.35,17.36,17.35,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1146,19:27:00,648.6,138.8,3.63E-04,17.35,17.35,17.35,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1148,19:27:02,648.6,115.0,3.72E-04,17.34,17.36,17.35,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1149,19:27:02,648.6,103.2,3.72E-04,17.34,17.34,17.34,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1152,19:27:04,648.6,137.6,3.80E-04,17.31,17.34,17.32,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1154,19:27:06,648.6,143.0,3.80E-04,17.31,17.31,17.31,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1156,19:27:07,648.6,117.0,3.80E-04,17.31,17.32,17.31,2.5,3.9,3.2,0.00E+00,0.00E+00,0.00E+00
1160,19:27:10,648.6,113.8,3.80E-04,17.32,17.33,17.32,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1161,19:27:10,648.6,140.4,3.80E-04,17.31,17.33,17.31,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
1164,19:27:12,648.6,108.6,3.80E-04,17.31,17.32,17.31,2.2,3.0,2.6,0.00E+00,0.00E+00,0.00E+00
1168,19:27:15,185.8,185.8,3.80E-04,17.32,17.32,17.32,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1169,19:27:16,648.6,105.0,3.80E-04,17.32,17.32,17.32,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1171,19:27:17,648.6,117.8,3.80E-04,17.31,17.33,17.32,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1173,19:27:18,648.6,115.2,3.80E-04,17.31,17.31,17.31,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
1175,19:27:20,648.6,121.4,3.63E-04,17.31,17.34,17.32,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1176,19:27:20,648.6,119.4,3.63E-04,17.34,17.34,17.34,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1179,19:27:22,648.6,109.8,3.80E-04,17.32,17.34,17.33,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
1181,19:27:24,648.6,113.0,3.72E-04,17.32,17.33,17.32,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1182,19:27:25,648.6,97.8,3.72E-04,17.33,17.35,17.34,0.8,3.2,2.0,0.00E+00,0.00E+00,0.00E+00
1190,19:27:30,648.6,120.2,3.63E-04,17.33,17.35,17.34,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1192,19:27:31,648.6,104.0,3.72E-04,17.34,17.34,17.34,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1193,19:27:32,648.6,87.2,3.72E-04,17.33,17.34,17.33,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1196,19:27:34,648.6,109.6,3.55E-04,17.33,17.37,17.36,0.5,4.2,2.3,0.00E+00,0.00E+00,0.00E+00
