counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
787,20:24:41,681.2,111.6,4.37E-04,17.21,17.21,17.21,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
790,20:24:43,681.2,103.1,4.47E-04,17.19,17.21,17.19,0.5,0.9,0.7,0.00E+00,0.00E+00,0.00E+00
792,20:24:45,681.2,125.6,4.47E-04,17.19,17.20,17.19,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
794,20:24:46,681.2,110.2,4.47E-04,17.20,17.21,17.20,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
801,20:24:50,681.2,114.6,4.37E-04,17.20,17.20,17.20,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
802,20:24:51,89.6,89.6,4.37E-04,17.20,17.20,17.20,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
803,20:24:52,681.2,103.2,4.37E-04,17.22,17.22,17.22,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
804,20:24:52,681.2,111.0,4.37E-04,17.21,17.22,17.21,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
805,20:24:53,681.2,114.8,4.47E-04,17.19,17.21,17.19,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
807,20:24:55,681.2,121.6,4.47E-04,17.19,17.19,17.19,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
808,20:24:55,681.2,116.2,4.37E-04,17.19,17.22,17.21,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
809,20:24:56,681.2,103.0,4.27E-04,17.22,17.22,17.22,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
811,20:24:58,681.2,86.8,4.37E-04,17.22,17.22,17.22,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
812,20:24:58,681.2,139.2,4.37E-04,17.21,17.22,17.21,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
813,20:24:59,681.2,115.2,4.37E-04,17.22,17.22,17.22,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
815,20:25:01,180.0,180.0,4.27E-04,17.22,17.23,17.22,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
816,20:25:01,681.2,119.6,4.37E-04,17.22,17.22,17.22,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
817,20:25:02,681.2,128.2,4.37E-04,17.21,17.21,17.21,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
819,20:25:04,681.2,142.6,4.27E-04,17.21,17.22,17.21,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
820,20:25:04,681.2,108.8,4.37E-04,17.22,17.22,17.22,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
821,20:25:05,681.2,80.0,4.47E-04,17.21,17.21,17.21,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
823,20:25:07,129.2,129.2,4.47E-04,17.19,17.19,17.19,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
824,20:25:07,681.2,123.0,4.47E-04,17.19,17.19,17.19,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
825,20:25:08,681.2,100.6,4.37E-04,17.21,17.21,17.21,1.6,1.6,1.6,0.00E+00,7.04E-09,7.82E-10
827,20:25:10,681.2,135.8,4.47E-04,17.20,17.21,17.20,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
828,20:25:10,681.2,122.8,4.47E-04,17.20,17.20,17.20,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
829,20:25:11,681.2,114.4,4.47E-04,17.20,17.20,17.20,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
831,20:25:13,681.2,124.4,4.47E-04,17.19,17.19,17.19,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
832,20:25:13,681.2,114.2,4.47E-04,17.20,17.20,17.20,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
833,20:25:14,681.2,133.0,4.27E-04,17.20,17.22,17.21,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
835,20:25:16,681.2,105.4,4.37E-04,17.22,17.22,17.22,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
836,20:25:16,681.2,101.4,4.37E-04,17.22,17.22,17.22,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
837,20:25:17,681.2,118.8,4.37E-04,17.21,17.22,17.21,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
839,20:25:19,681.2,123.6,4.27E-04,17.22,17.22,17.22,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
840,20:25:19,681.2,111.0,4.27E-04,17.23,17.23,17.23,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
842,20:25:21,681.2,120.6,4.37E-04,17.19,17.21,17.19,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
843,20:25:22,681.2,155.4,4.37E-04,17.21,17.21,17.21,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
846,20:25:24,681.2,114.0,4.37E-04,17.21,17.22,17.21,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
847,20:25:24,681.2,127.8,4.37E-04,17.21,17.22,17.21,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
848,20:25:26,681.2,124.6,4.27E-04,17.20,17.21,17.20,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
855,20:25:30,193.0,193.0,4.37E-04,17.22,17.22,17.22,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
859,20:25:32,178.8,178.8,4.37E-04,17.23,17.23,17.23,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
860,20:25:33,681.2,127.8,4.37E-04,17.22,17.22,17.22,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
863,20:25:35,681.2,114.2,4.37E-04,17.21,17.22,17.21,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
867,20:25:38,681.2,113.0,4.27E-04,17.20,17.23,17.21,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
868,20:25:38,681.2,132.8,4.47E-04,17.21,17.21,17.21,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
871,20:25:40,681.2,120.0,4.37E-04,17.19,17.21,17.20,0.8,1.5,1.1,0.00E+00,0.00E+00,0.00E+00
872,20:25:41,681.2,115.0,4.37E-04,17.21,17.21,17.21,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
875,20:25:43,681.2,106.2,4.57E-04,17.17,17.19,17.18,2.2,3.7,2.9,0.00E+00,0.00E+00,0.00E+00
879,20:25:46,681.2,123.0,4.37E-04,17.17,17.22,17.20,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
885,20:25:49,141.8,141.8,4.37E-04,17.20,17.20,17.20,3.1,4.9,4.0,0.00E+00,0.00E+00,0.00E+00
887,20:25:51,681.2,92.8,4.37E-04,17.20,17.21,17.20,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
888,20:25:52,681.2,124.4,4.37E-04,17.21,17.21,17.21,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
889,20:25:52,681.2,128.4,4.37E-04,17.22,17.22,17.22,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
891,20:25:54,681.2,110.0,4.37E-04,17.21,17.21,17.21,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
894,20:25:56,681.2,117.8,4.27E-04,17.20,17.22,17.21,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
895,20:25:56,158.0,158.0,4.27E-04,17.23,17.23,17.23,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
896,20:25:57,681.2,137.6,4.37E-04,17.22,17.22,17.22,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
899,20:25:59,681.2,118.6,4.37E-04,17.20,17.21,17.20,1.7,3.5,2.6,0.00E+00,0.00E+00,0.00E+00
901,20:26:00,681.2,114.0,4.27E-04,17.22,17.22,17.22,8.1,8.1,8.1,0.00E+00,0.00E+00,0.00E+00
902,20:26:01,681.2,104.8,4.37E-04,17.21,17.21,17.21,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
905,20:26:03,681.2,120.3,4.27E-04,17.21,17.22,17.21,2.1,4.4,3.2,0.00E+00,0.00E+00,0.00E+00
907,20:26:05,681.2,110.4,4.27E-04,17.24,17.24,17.24,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
908,20:26:05,681.2,130.8,4.37E-04,17.21,17.21,17.21,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
909,20:26:06,681.2,101.4,4.37E-04,17.21,17.21,17.21,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
911,20:26:08,681.2,138.6,4.27E-04,17.22,17.22,17.22,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
914,20:26:10,681.2,127.2,4.27E-04,17.21,17.22,17.21,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
915,20:26:10,681.2,135.6,4.37E-04,17.21,17.21,17.21,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
916,20:26:11,681.2,122.2,4.27E-04,17.22,17.22,17.22,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
919,20:26:13,681.2,107.4,4.27E-04,17.22,17.23,17.22,1.1,2.1,1.6,0.00E+00,7.04E-09,1.95E-10
921,20:26:14,30.6,30.6,4.27E-04,17.23,17.23,17.23,0.0,1.2,0.6,0.00E+00,0.00E+00,0.00E+00
922,20:26:16,681.2,121.0,4.37E-04,17.22,17.22,17.22,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
925,20:26:18,681.2,119.8,4.17E-04,17.22,17.25,17.23,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
927,20:26:19,681.2,138.6,4.17E-04,17.24,17.25,17.24,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
928,20:26:20,101.0,101.0,4.37E-04,17.22,17.22,17.22,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
931,20:26:22,681.2,93.5,4.37E-04,17.20,17.23,17.22,1.4,3.6,2.5,0.00E+00,0.00E+00,0.00E+00
933,20:26:24,681.2,136.0,4.37E-04,17.22,17.22,17.22,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
934,20:26:24,681.2,103.4,4.37E-04,17.21,17.21,17.21,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
935,20:26:25,681.2,116.2,4.27E-04,17.21,17.22,17.21,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
942,20:26:29,681.2,113.8,4.27E-04,17.22,17.23,17.22,3.4,5.0,4.2,0.00E+00,0.00E+00,0.00E+00
943,20:26:30,681.2,105.4,4.37E-04,17.22,17.22,17.22,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
945,20:26:32,681.2,137.2,4.47E-04,17.21,17.22,17.21,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
946,20:26:32,681.2,123.6,4.27E-04,17.23,17.23,17.23,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
947,20:26:33,681.2,126.6,4.27E-04,17.24,17.24,17.24,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
949,20:26:35,681.2,88.6,4.37E-04,17.21,17.21,17.21,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
952,20:26:36,681.2,114.1,4.27E-04,17.20,17.21,17.20,0.2,2.1,1.1,0.00E+00,0.00E+00,0.00E+00
953,20:26:37,681.2,129.2,4.27E-04,17.23,17.23,17.23,6.6,6.6,6.6,0.00E+00,0.00E+00,0.00E+00
955,20:26:39,681.2,128.2,4.27E-04,17.22,17.22,17.22,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
957,20:26:40,681.2,124.6,4.37E-04,17.21,17.21,17.21,0.7,3.2,1.9,0.00E+00,0.00E+00,0.00E+00
959,20:26:41,681.2,98.0,4.17E-04,17.24,17.24,17.24,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
960,20:26:42,681.2,90.8,4.27E-04,17.23,17.24,17.23,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
962,20:26:44,681.2,116.8,4.27E-04,17.22,17.22,17.22,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
965,20:26:45,681.2,105.4,4.17E-04,17.23,17.24,17.23,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
972,20:26:50,681.2,127.0,4.37E-04,17.21,17.22,17.21,1.9,4.9,3.4,0.00E+00,0.00E+00,0.00E+00
973,20:26:50,681.2,112.8,4.27E-04,17.23,17.23,17.23,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
974,20:26:51,681.2,94.0,4.27E-04,17.24,17.24,17.24,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
976,20:26:53,681.2,109.6,4.37E-04,17.23,17.23,17.23,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
979,20:26:54,681.2,161.4,4.37E-04,17.21,17.21,17.21,4.2,4.3,4.2,0.00E+00,0.00E+00,0.00E+00
980,20:26:55,681.2,111.8,4.17E-04,17.24,17.24,17.24,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
982,20:26:57,681.2,116.8,4.17E-04,17.25,17.25,17.25,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
983,20:26:57,681.2,130.2,4.37E-04,17.22,17.22,17.22,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
986,20:26:59,681.2,118.9,4.27E-04,17.22,17.23,17.22,0.2,3.5,1.8,0.00E+00,0.00E+00,0.00E+00
987,20:27:00,66.6,66.6,4.17E-04,17.25,17.25,17.25,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
989,20:27:02,681.2,135.0,4.27E-04,17.24,17.24,17.24,5.3,5.3,5.3,0.00E+00,0.00E+00,0.00E+00
992,20:27:03,681.2,107.4,4.27E-04,17.23,17.23,17.23,1.3,3.5,2.4,0.00E+00,0.00E+00,0.00E+00
993,20:27:04,681.2,114.2,4.17E-04,17.24,17.24,17.24,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
995,20:27:06,681.2,105.6,4.17E-04,17.25,17.25,17.25,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
997,20:27:07,681.2,119.6,4.37E-04,17.21,17.22,17.21,2.2,4.2,3.2,0.00E+00,0.00E+00,0.00E+00
999,20:27:08,681.2,116.4,4.37E-04,17.22,17.22,17.22,5.7,5.7,5.7,0.00E+00,0.00E+00,0.00E+00
1000,20:27:09,681.2,130.2,4.37E-04,17.22,17.22,17.22,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1002,20:27:11,681.2,113.0,4.27E-04,17.24,17.24,17.24,6.0,6.0,6.0,0.00E+00,0.00E+00,0.00E+00
1005,20:27:12,138.8,85.4,4.37E-04,17.21,17.21,17.21,1.5,4.5,3.0,0.00E+00,0.00E+00,0.00E+00
1006,20:27:13,79.6,79.6,4.37E-04,17.20,17.20,17.20,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1008,20:27:15,135.2,135.2,4.17E-04,17.24,17.24,17.24,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1009,20:27:15,60.8,60.8,4.27E-04,17.24,17.24,17.24,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1012,20:27:17,681.2,99.8,4.27E-04,17.21,17.21,17.21,1.7,1.9,1.8,0.00E+00,0.00E+00,0.00E+00
1014,20:27:19,681.2,110.8,4.27E-04,17.24,17.24,17.24,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1015,20:27:20,681.2,126.4,4.27E-04,17.24,17.24,17.24,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
1017,20:27:21,681.2,102.0,4.17E-04,17.23,17.23,17.23,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1019,20:27:22,681.2,107.8,4.17E-04,17.25,17.25,17.25,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1021,20:27:24,681.2,106.2,4.27E-04,17.25,17.25,17.25,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1022,20:27:24,681.2,102.2,4.27E-04,17.23,17.23,17.23,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1023,20:27:26,87.2,87.2,4.27E-04,17.24,17.24,17.24,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1030,20:27:30,681.2,107.7,4.27E-04,17.22,17.24,17.22,1.3,3.6,2.4,0.00E+00,0.00E+00,0.00E+00
1032,20:27:32,681.2,143.2,4.27E-04,17.23,17.23,17.23,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1033,20:27:32,681.2,107.8,4.27E-04,17.23,17.23,17.23,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1034,20:27:33,146.6,146.6,4.17E-04,17.24,17.24,17.24,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1037,20:27:35,681.2,122.6,4.37E-04,17.21,17.24,17.22,1.9,2.7,2.3,0.00E+00,0.00E+00,0.00E+00
1039,20:27:36,141.8,141.8,4.17E-04,17.23,17.23,17.23,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1040,20:27:37,93.8,93.8,4.17E-04,17.25,17.25,17.25,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1043,20:27:39,681.2,89.3,4.37E-04,17.20,17.21,17.20,0.1,4.5,2.3,0.00E+00,0.00E+00,0.00E+00
1045,20:27:41,681.2,113.0,4.27E-04,17.22,17.22,17.22,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1046,20:27:41,111.0,111.0,4.27E-04,17.23,17.23,17.23,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1047,20:27:42,681.2,117.8,4.27E-04,17.23,17.23,17.23,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1049,20:27:45,130.6,130.6,4.27E-04,17.23,17.23,17.23,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1050,20:27:45,156.6,156.6,4.27E-04,17.24,17.24,17.24,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1051,20:27:46,68.2,68.2,4.27E-04,17.23,17.23,17.23,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1058,20:27:50,56.0,56.0,4.37E-04,17.22,17.22,17.22,3.9,3.9,3.9,0.00E+00,6.83E-09,1.84E-10
1060,20:27:52,681.2,126.2,4.27E-04,17.22,17.22,17.22,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1062,20:27:53,681.2,125.6,4.37E-04,17.21,17.21,17.21,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
1063,20:27:54,681.2,110.4,4.37E-04,17.21,17.21,17.21,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1064,20:27:55,158.0,158.0,4.27E-04,17.23,17.23,17.23,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1066,20:27:56,681.2,96.2,4.27E-04,17.23,17.24,17.23,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1067,20:27:57,119.6,119.6,4.27E-04,17.23,17.23,17.23,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1069,20:27:58,126.4,126.4,4.37E-04,17.22,17.22,17.22,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1071,20:28:00,154.8,154.8,4.27E-04,17.23,17.23,17.23,0.2,0.2,0.2,0.00E+00,6.98E-09,8.72E-10
1073,20:28:01,681.2,115.0,4.27E-04,17.23,17.25,17.24,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1075,20:28:02,64.4,64.4,4.27E-04,17.22,17.22,17.22,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1077,20:28:04,681.2,99.0,4.37E-04,17.22,17.22,17.22,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1079,20:28:05,681.2,110.2,4.27E-04,17.22,17.22,17.22,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
1080,20:28:06,61.8,61.8,4.27E-04,17.22,17.22,17.22,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1082,20:28:07,681.2,109.4,4.27E-04,17.23,17.24,17.23,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1084,20:28:09,113.0,113.0,4.27E-04,17.23,17.23,17.23,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1086,20:28:10,681.2,122.4,4.37E-04,17.23,17.23,17.23,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1087,20:28:11,681.2,108.0,4.37E-04,17.23,17.23,17.23,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1090,20:28:13,681.2,117.0,4.47E-04,17.20,17.23,17.21,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1091,20:28:13,681.2,129.6,4.17E-04,17.23,17.23,17.23,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1094,20:28:15,681.2,99.0,4.27E-04,17.23,17.24,17.23,2.7,3.9,3.3,0.00E+00,0.00E+00,0.00E+00
1098,20:28:18,128.0,128.0,4.17E-04,17.25,17.25,17.25,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
1099,20:28:19,175.4,175.4,4.17E-04,17.25,17.25,17.25,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1101,20:28:20,681.2,128.2,4.27E-04,17.22,17.24,17.23,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1102,20:28:21,120.4,120.4,4.27E-04,17.22,17.22,17.22,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1103,20:28:22,56.2,56.2,4.27E-04,17.23,17.23,17.23,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1105,20:28:23,681.2,128.4,4.27E-04,17.23,17.23,17.23,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1106,20:28:24,681.2,119.4,4.27E-04,17.23,17.23,17.23,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1108,20:28:25,75.8,75.8,4.17E-04,17.24,17.24,17.24,6.1,6.1,6.1,0.00E+00,0.00E+00,0.00E+00
1115,20:28:29,681.2,112.4,4.27E-04,17.22,17.24,17.23,1.6,2.2,1.9,0.00E+00,0.00E+00,0.00E+00
1117,20:28:31,681.2,118.0,4.27E-04,17.22,17.23,17.22,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1118,20:28:32,209.0,209.0,4.27E-04,17.23,17.23,17.23,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1121,20:28:33,681.2,118.0,4.17E-04,17.24,17.25,17.24,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
1122,20:28:34,681.2,109.8,4.27E-04,17.22,17.22,17.22,5.3,5.3,5.3,0.00E+00,0.00E+00,0.00E+00
1125,20:28:36,681.2,129.6,4.17E-04,17.23,17.25,17.24,1.6,2.5,2.0,0.00E+00,0.00E+00,0.00E+00
1129,20:28:39,681.2,111.6,4.17E-04,17.24,17.25,17.24,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1130,20:28:39,681.2,90.4,4.07E-04,17.25,17.25,17.25,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1133,20:28:41,681.2,98.8,4.17E-04,17.26,17.26,17.26,1.4,1.8,1.6,0.00E+00,0.00E+00,0.00E+00
1137,20:28:44,681.2,113.0,4.17E-04,17.24,17.26,17.24,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1138,20:28:45,681.2,111.6,4.17E-04,17.26,17.26,17.26,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1140,20:28:46,681.2,112.0,4.17E-04,17.26,17.26,17.26,1.8,2.7,2.2,0.00E+00,0.00E+00,0.00E+00
1147,20:28:50,681.2,77.9,4.17E-04,17.22,17.24,17.23,0.5,0.8,0.6,0.00E+00,0.00E+00,0.00E+00
1149,20:28:52,176.4,176.4,4.17E-04,17.24,17.24,17.24,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1150,20:28:52,103.4,103.4,4.17E-04,17.25,17.25,17.25,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1152,20:28:54,681.2,126.8,4.17E-04,17.22,17.24,17.22,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1153,20:28:55,681.2,76.6,4.17E-04,17.24,17.24,17.24,6.6,6.6,6.6,0.00E+00,0.00E+00,0.00E+00
1156,20:28:56,681.2,91.8,4.17E-04,17.23,17.26,17.25,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1157,20:28:57,148.4,148.4,4.27E-04,17.23,17.23,17.23,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1160,20:28:59,681.2,109.8,4.07E-04,17.24,17.26,17.24,0.8,2.7,1.7,0.00E+00,0.00E+00,0.00E+00
1164,20:29:02,681.2,103.6,4.17E-04,17.24,17.26,17.24,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1165,20:29:02,180.0,180.0,4.27E-04,17.24,17.24,17.24,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
1168,20:29:04,681.2,130.8,4.17E-04,17.24,17.24,17.24,0.5,1.2,0.8,0.00E+00,0.00E+00,0.00E+00
1172,20:29:07,681.2,106.4,4.27E-04,17.24,17.26,17.24,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1173,20:29:08,172.2,172.2,4.27E-04,17.24,17.24,17.24,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1175,20:29:09,681.2,128.0,4.17E-04,17.24,17.25,17.24,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1177,20:29:10,156.4,156.4,4.27E-04,17.24,17.24,17.24,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1179,20:29:12,681.2,121.6,4.37E-04,17.22,17.22,17.22,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1180,20:29:13,681.2,121.4,4.37E-04,17.22,17.22,17.22,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1183,20:29:14,681.2,115.0,4.17E-04,17.23,17.24,17.23,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1184,20:29:15,128.0,128.0,4.37E-04,17.23,17.23,17.23,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1187,20:29:17,681.2,127.2,4.17E-04,17.23,17.24,17.23,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1188,20:29:18,681.2,58.4,4.17E-04,17.24,17.24,17.24,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1191,20:29:20,681.2,114.8,4.27E-04,17.23,17.25,17.23,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1192,20:29:21,50.8,50.8,4.27E-04,17.23,17.23,17.23,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1194,20:29:22,681.2,124.4,4.27E-04,17.22,17.23,17.22,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1195,20:29:23,681.2,63.4,4.27E-04,17.23,17.23,17.23,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
