counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
1799,18:13:37,727.4,118,3.24E-04,17.44,17.47,17.45,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1800,18:13:38,727.4,128.4,3.16E-04,17.44,17.46,17.45,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1803,18:13:40,727.4,103.4,3.16E-04,17.45,17.46,17.45,3.2,7.1,5.1,0.00E+00,0.00E+00,0.00E+00
1804,18:13:40,727.4,88.8,3.02E-04,17.45,17.48,17.47,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1805,18:13:41,727.4,111.2,3.02E-04,17.48,17.48,17.48,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1808,18:13:43,727.4,108.4,3.09E-04,17.46,17.49,17.47,3.8,4.1,3.9,0.00E+00,0.00E+00,0.00E+00
1810,18:13:44,727.4,117.6,3.09E-04,17.46,17.46,17.46,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1812,18:13:46,727.4,123.2,3.09E-04,17.45,17.47,17.45,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1819,18:13:50,727.4,135,3.09E-04,17.47,17.48,17.47,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1821,18:13:51,727.4,130.6,3.02E-04,17.48,17.48,17.48,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1824,18:13:53,727.4,108.6,3.09E-04,17.46,17.48,17.46,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1826,18:13:55,727.4,122.6,3.09E-04,17.47,17.47,17.47,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1828,18:13:56,166.8,166.8,3.02E-04,17.48,17.48,17.48,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1832,18:13:58,727.4,144.6,3.16E-04,17.45,17.48,17.45,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1833,18:13:59,727.4,114.2,3.16E-04,17.45,17.46,17.45,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1836,18:14:01,727.4,179.7,3.09E-04,17.46,17.48,17.46,3.2,4.1,3.6,0.00E+00,0.00E+00,0.00E+00
1838,18:14:03,727.4,114.4,3.09E-04,17.46,17.47,17.46,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1840,18:14:04,727.4,125.6,3.09E-04,17.47,17.48,17.47,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1841,18:14:05,727.4,109.2,3.09E-04,17.48,17.48,17.48,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1844,18:14:07,727.4,112.4,3.02E-04,17.48,17.48,17.48,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1845,18:14:07,727.4,117.8,3.09E-04,17.47,17.48,17.47,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1847,18:14:09,727.4,137.4,3.09E-04,17.44,17.47,17.45,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1852,18:14:12,727.4,121.2,3.09E-04,17.46,17.47,17.46,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1853,18:14:13,727.4,104.2,3.09E-04,17.46,17.46,17.46,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1855,18:14:14,727.4,112.2,3.09E-04,17.45,17.47,17.45,2.5,4.2,3.3,0.00E+00,0.00E+00,0.00E+00
1857,18:14:15,727.4,119,3.02E-04,17.47,17.49,17.48,3.7,3.7,3.7,0.00E+00,7.10E-09,7.10E-10
1859,18:14:17,727.4,116.8,3.24E-04,17.43,17.49,17.47,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1860,18:14:18,727.4,113.2,3.24E-04,17.43,17.43,17.43,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1863,18:14:19,727.4,125.6,3.02E-04,17.43,17.48,17.46,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1864,18:14:20,727.4,121.8,3.16E-04,17.46,17.48,17.46,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1867,18:14:22,727.4,111.3,3.24E-04,17.44,17.46,17.44,1.2,4.1,2.6,0.00E+00,0.00E+00,0.00E+00
1870,18:14:24,727.4,119.6,3.16E-04,17.44,17.45,17.44,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1872,18:14:26,727.4,113.4,3.24E-04,17.44,17.45,17.44,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1879,18:14:30,727.4,127.2,3.09E-04,17.43,17.47,17.45,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1880,18:14:31,727.4,121.2,3.16E-04,17.45,17.47,17.45,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
1883,18:14:32,727.4,100.7,3.02E-04,17.45,17.48,17.47,3.2,5.1,4.1,0.00E+00,0.00E+00,0.00E+00
1884,18:14:33,727.4,111,3.09E-04,17.47,17.48,17.47,0,0,0,0.00E+00,0.00E+00,0.00E+00
1887,18:14:35,727.4,108.8,3.16E-04,17.46,17.46,17.46,2.9,4.5,3.7,0.00E+00,0.00E+00,0.00E+00
1891,18:14:38,727.4,112.6,3.02E-04,17.46,17.49,17.47,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1892,18:14:38,727.4,116.4,3.09E-04,17.46,17.49,17.46,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1894,18:14:40,727.4,120,3.16E-04,17.45,17.46,17.45,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1895,18:14:41,727.4,184.6,3.16E-04,17.46,17.46,17.46,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1898,18:14:43,85.2,85.2,3.24E-04,17.44,17.46,17.45,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1899,18:14:43,727.4,109,3.24E-04,17.44,17.44,17.44,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1902,18:14:45,727.4,132,3.31E-04,17.4,17.44,17.41,3.6,3.9,3.7,0.00E+00,0.00E+00,0.00E+00
1909,18:14:49,727.4,153.3,3.24E-04,17.42,17.45,17.43,1.2,2.5,1.8,0.00E+00,0.00E+00,0.00E+00
1910,18:14:50,727.4,144.6,3.24E-04,17.43,17.44,17.43,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1912,18:14:52,727.4,144,3.16E-04,17.44,17.45,17.44,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1913,18:14:52,727.4,110,3.16E-04,17.45,17.46,17.45,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1916,18:14:54,727.4,136,3.31E-04,17.42,17.46,17.43,1.7,4.2,2.9,0.00E+00,0.00E+00,0.00E+00
1918,18:14:56,727.4,115.2,3.31E-04,17.42,17.43,17.42,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1919,18:14:56,727.4,119.8,3.24E-04,17.43,17.44,17.43,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1920,18:14:57,727.4,121.4,3.16E-04,17.44,17.45,17.44,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1923,18:14:59,727.4,89.9,3.24E-04,17.44,17.45,17.44,0.5,3.8,2.1,0.00E+00,0.00E+00,0.00E+00
1925,18:15:01,727.4,132.8,3.16E-04,17.44,17.45,17.44,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1926,18:15:01,727.4,135.4,3.24E-04,17.44,17.45,17.44,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1929,18:15:03,727.4,119.3,3.31E-04,17.41,17.44,17.41,1.3,2.5,1.9,0.00E+00,0.00E+00,0.00E+00
1931,18:15:05,727.4,125.4,3.31E-04,17.41,17.42,17.41,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1932,18:15:05,727.4,132.4,3.24E-04,17.42,17.44,17.43,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1935,18:15:07,727.4,111.8,3.31E-04,17.42,17.46,17.43,0.4,4.3,2.3,0.00E+00,0.00E+00,0.00E+00
1936,18:15:08,727.4,136.8,3.31E-04,17.41,17.42,17.41,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1938,18:15:10,727.4,143.8,3.24E-04,17.41,17.43,17.42,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1939,18:15:10,727.4,144.2,3.16E-04,17.43,17.45,17.44,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1942,18:15:12,727.4,112,3.24E-04,17.44,17.45,17.44,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1944,18:15:14,727.4,105.2,3.16E-04,17.44,17.45,17.44,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1945,18:15:14,727.4,117.2,3.09E-04,17.45,17.47,17.46,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
1948,18:15:17,727.4,111.5,3.24E-04,17.43,17.47,17.44,1.9,4.7,3.2,0.00E+00,0.00E+00,0.00E+00
1950,18:15:19,727.4,128,3.09E-04,17.45,17.46,17.45,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1951,18:15:19,727.4,145,3.09E-04,17.46,17.47,17.46,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1954,18:15:21,727.4,126.6,3.16E-04,17.44,17.47,17.45,3,5.1,4,0.00E+00,0.00E+00,0.00E+00
1955,18:15:22,727.4,103.8,3.24E-04,17.44,17.44,17.44,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1957,18:15:24,727.4,125.4,3.09E-04,17.44,17.47,17.46,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1958,18:15:24,727.4,114,3.16E-04,17.45,17.47,17.45,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1959,18:15:26,727.4,115.8,3.16E-04,17.44,17.46,17.44,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1966,18:15:30,727.4,127.5,3.16E-04,17.45,17.47,17.46,1.9,6.2,4,0.00E+00,6.87E-09,9.28E-11
1968,18:15:32,727.4,94.8,3.24E-04,17.43,17.46,17.43,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1969,18:15:32,727.4,128.4,3.16E-04,17.43,17.46,17.45,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1970,18:15:33,727.4,133.8,3.16E-04,17.46,17.46,17.46,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
1973,18:15:35,727.4,129.2,3.16E-04,17.45,17.46,17.45,1.6,2,1.8,0.00E+00,0.00E+00,0.00E+00
1975,18:15:37,727.4,111.4,3.24E-04,17.44,17.45,17.44,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1976,18:15:37,727.4,126.4,3.02E-04,17.44,17.48,17.46,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
1979,18:15:39,727.4,110.9,3.31E-04,17.42,17.48,17.42,3.5,3.9,3.7,0.00E+00,0.00E+00,0.00E+00
1981,18:15:41,727.4,145,3.16E-04,17.42,17.45,17.44,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
1982,18:15:41,727.4,107.2,3.24E-04,17.44,17.45,17.44,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1983,18:15:42,727.4,125,3.16E-04,17.44,17.46,17.45,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1985,18:15:44,727.4,118.6,3.24E-04,17.43,17.46,17.43,2.8,3.4,3.1,0.00E+00,0.00E+00,0.00E+00
1986,18:15:45,727.4,132.8,3.24E-04,17.43,17.44,17.43,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1988,18:15:47,727.4,123.8,3.16E-04,17.43,17.46,17.45,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1994,18:15:50,727.4,119.6,3.16E-04,17.44,17.47,17.45,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1996,18:15:52,727.4,110.4,3.16E-04,17.45,17.45,17.45,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1998,18:15:53,727.4,127.2,3.24E-04,17.43,17.47,17.45,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
1999,18:15:54,727.4,122.6,3.24E-04,17.43,17.43,17.43,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
2000,18:15:55,727.4,118.8,3.24E-04,17.43,17.44,17.43,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
2002,18:15:56,727.4,121.2,3.24E-04,17.44,17.47,17.46,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
2006,18:15:58,727.4,130,3.24E-04,17.43,17.44,17.43,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
2007,18:15:59,727.4,131.6,3.24E-04,17.43,17.43,17.43,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
2010,18:16:01,727.4,122,3.16E-04,17.43,17.45,17.44,1.5,2.9,2.2,0.00E+00,0.00E+00,0.00E+00
2014,18:16:04,727.4,113.8,3.16E-04,17.44,17.45,17.44,0,0,0,0.00E+00,0.00E+00,0.00E+00
2015,18:16:04,727.4,103.6,3.16E-04,17.45,17.46,17.45,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
2018,18:16:06,727.4,112.7,3.16E-04,17.45,17.46,17.45,0.3,0.5,0.4,0.00E+00,0.00E+00,0.00E+00
2022,18:16:09,727.4,122,3.24E-04,17.44,17.45,17.44,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
2023,18:16:10,727.4,106.6,3.16E-04,17.44,17.45,17.44,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
2026,18:16:11,727.4,162,3.24E-04,17.43,17.45,17.43,0.7,1.9,1.3,0.00E+00,0.00E+00,0.00E+00
2027,18:16:12,727.4,103.8,3.31E-04,17.42,17.43,17.42,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
2029,18:16:14,727.4,111,3.24E-04,17.42,17.44,17.42,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
2030,18:16:15,727.4,170.6,3.24E-04,17.44,17.44,17.44,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
2033,18:16:16,727.4,125,3.24E-04,17.44,17.44,17.44,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
2034,18:16:17,727.4,98,3.24E-04,17.44,17.44,17.44,2,2,2,0.00E+00,0.00E+00,0.00E+00
2037,18:16:19,727.4,140.4,3.31E-04,17.41,17.44,17.41,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
2041,18:16:22,727.4,125,3.39E-04,17.39,17.42,17.4,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
2042,18:16:22,727.4,117.2,3.47E-04,17.39,17.39,17.39,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2045,18:16:24,727.4,108.2,3.31E-04,17.39,17.42,17.41,2.2,4.2,3.2,0.00E+00,0.00E+00,0.00E+00
2053,18:16:29,727.4,139.2,3.24E-04,17.41,17.43,17.42,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
2056,18:16:31,727.4,107.2,3.31E-04,17.41,17.43,17.41,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
2057,18:16:32,727.4,157.4,3.39E-04,17.4,17.41,17.4,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
2059,18:16:33,727.4,115.2,3.24E-04,17.4,17.43,17.42,2.8,3,2.9,0.00E+00,0.00E+00,0.00E+00
2061,18:16:34,727.4,138.6,3.39E-04,17.41,17.43,17.41,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2063,18:16:36,727.4,110,3.24E-04,17.41,17.44,17.42,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
2064,18:16:37,727.4,121.4,3.24E-04,17.44,17.44,17.44,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
2067,18:16:39,727.4,127,3.16E-04,17.43,17.45,17.43,6,6,6,0.00E+00,0.00E+00,0.00E+00
2068,18:16:39,727.4,130,3.16E-04,17.44,17.45,17.44,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
2071,18:16:41,727.4,116.5,3.31E-04,17.42,17.44,17.42,3.2,3.9,3.5,0.00E+00,0.00E+00,0.00E+00
2074,18:16:43,727.4,136.6,3.16E-04,17.42,17.45,17.44,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
2076,18:16:45,727.4,92.6,3.31E-04,17.42,17.45,17.42,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
2081,18:16:48,727.4,114.8,3.24E-04,17.42,17.46,17.43,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
2083,18:16:49,727.4,122.2,3.31E-04,17.42,17.43,17.42,0.8,5,2.9,0.00E+00,0.00E+00,0.00E+00
2085,18:16:50,727.4,104.6,3.24E-04,17.42,17.43,17.42,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
2088,18:16:52,727.4,121.6,3.24E-04,17.42,17.43,17.42,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
2089,18:16:53,727.4,112,3.39E-04,17.41,17.43,17.41,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
2092,18:16:55,171.6,171.6,3.24E-04,17.43,17.43,17.43,0.6,4.1,2.3,0.00E+00,0.00E+00,0.00E+00
2096,18:16:58,727.4,116.6,3.24E-04,17.43,17.43,17.43,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
2097,18:16:58,727.4,108,3.31E-04,17.41,17.43,17.41,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
2098,18:16:59,727.4,121.4,3.31E-04,17.41,17.42,17.41,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
2102,18:17:02,174.6,174.6,3.31E-04,17.42,17.43,17.42,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
2103,18:17:03,727.4,130.4,3.24E-04,17.43,17.43,17.43,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
2105,18:17:04,727.4,107.2,3.31E-04,17.42,17.43,17.42,6.4,6.4,6.4,0.00E+00,0.00E+00,0.00E+00
2110,18:17:07,139.6,139.6,3.24E-04,17.4,17.42,17.4,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
2111,18:17:08,727.4,107.8,3.24E-04,17.43,17.43,17.43,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
2113,18:17:09,727.4,147.2,3.31E-04,17.41,17.43,17.41,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
2115,18:17:11,727.4,131,3.24E-04,17.41,17.44,17.43,2,2,2,0.00E+00,0.00E+00,0.00E+00
2117,18:17:12,727.4,117.8,3.39E-04,17.4,17.44,17.42,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
2118,18:17:13,727.4,113.2,3.39E-04,17.4,17.4,17.4,2,2,2,0.00E+00,0.00E+00,0.00E+00
2121,18:17:15,91.4,91.4,3.31E-04,17.4,17.44,17.43,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
2122,18:17:15,727.4,95.6,3.24E-04,17.43,17.44,17.43,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
2125,18:17:17,727.4,155.7,3.24E-04,17.42,17.44,17.43,0.3,3.4,1.8,0.00E+00,0.00E+00,0.00E+00
2129,18:17:20,84.4,84.4,3.24E-04,17.44,17.44,17.44,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
2130,18:17:21,727.4,132.2,3.24E-04,17.43,17.43,17.43,5.5,5.5,5.5,0.00E+00,0.00E+00,0.00E+00
2133,18:17:23,727.4,122.8,3.16E-04,17.42,17.45,17.44,0,4.7,2.3,0.00E+00,0.00E+00,0.00E+00
2134,18:17:23,727.4,122,3.09E-04,17.45,17.46,17.45,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
2136,18:17:25,727.4,121.6,3.16E-04,17.44,17.46,17.44,2.2,4.2,3.2,0.00E+00,0.00E+00,0.00E+00
2144,18:17:30,727.4,120.8,3.39E-04,17.4,17.46,17.43,2,2,2,0.00E+00,0.00E+00,0.00E+00
2146,18:17:31,105,105,3.31E-04,17.42,17.42,17.42,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
2148,18:17:33,727.4,130.2,3.24E-04,17.42,17.43,17.42,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
2150,18:17:34,727.4,98,3.24E-04,17.42,17.43,17.42,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
2154,18:17:36,727.4,122.6,3.31E-04,17.42,17.45,17.43,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
2155,18:17:37,727.4,117.4,3.31E-04,17.42,17.43,17.42,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
2158,18:17:39,727.4,121.7,3.24E-04,17.43,17.44,17.43,3.5,3.9,3.7,0.00E+00,0.00E+00,0.00E+00
2160,18:17:41,727.4,143,3.24E-04,17.43,17.44,17.43,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2162,18:17:42,727.4,125.8,3.16E-04,17.43,17.46,17.44,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2166,18:17:44,727.4,118,3.24E-04,17.41,17.46,17.42,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
2167,18:17:45,727.4,112,3.16E-04,17.44,17.45,17.44,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
2172,18:17:48,727.4,82.3,3.24E-04,17.43,17.45,17.43,3.4,4.6,4,0.00E+00,0.00E+00,0.00E+00
2174,18:17:50,727.4,122.6,3.31E-04,17.42,17.43,17.42,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
2175,18:17:50,727.4,140.6,3.31E-04,17.42,17.42,17.42,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
2178,18:17:52,727.4,110.3,3.39E-04,17.41,17.42,17.41,2.8,3.6,3.2,0.00E+00,0.00E+00,0.00E+00
2179,18:17:53,727.4,130.8,3.39E-04,17.4,17.41,17.4,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
2181,18:17:55,727.4,91.4,3.39E-04,17.4,17.41,17.4,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
2183,18:17:56,727.4,118.4,3.31E-04,17.41,17.43,17.42,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
2187,18:17:58,727.4,108.2,3.24E-04,17.42,17.44,17.43,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
2188,18:17:59,727.4,133.4,3.24E-04,17.43,17.43,17.43,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
2190,18:18:01,727.4,122.6,3.24E-04,17.43,17.43,17.43,6.6,6.6,6.6,0.00E+00,0.00E+00,0.00E+00
2193,18:18:03,36.6,36.6,3.31E-04,17.42,17.43,17.42,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
2194,18:18:03,727.4,122.2,3.16E-04,17.42,17.45,17.44,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
2197,18:18:05,727.4,97.1,3.24E-04,17.43,17.45,17.43,0.5,0.5,0.2,0.00E+00,0.00E+00,0.00E+00
