counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
481,19:19:39,715.6,121.6,4.37E-04,17.2,17.21,17.2,2,5.9,3.9,0.00E+00,6.82E-09,3.79E-10
482,19:19:40,105.2,105.2,4.47E-04,17.18,17.18,17.18,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
490,19:19:44,715.6,119.2,4.47E-04,17.18,17.21,17.19,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
492,19:19:46,715.6,90.9,4.37E-04,17.19,17.21,17.2,2,2.2,2.1,0.00E+00,6.98E-09,2.49E-10
493,19:19:47,133.6,133.6,4.57E-04,17.19,17.19,17.19,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
496,19:19:48,715.6,104.8,4.47E-04,17.19,17.2,17.19,3.1,3.2,3.1,0.00E+00,0.00E+00,0.00E+00
500,19:19:51,715.6,130,4.37E-04,17.2,17.22,17.2,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
501,19:19:52,72.2,72.2,4.27E-04,17.22,17.22,17.22,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
503,19:19:53,715.6,111.6,4.47E-04,17.2,17.22,17.21,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
504,19:19:54,715.6,124.8,4.47E-04,17.2,17.2,17.2,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
507,19:19:56,715.6,122.6,4.27E-04,17.2,17.23,17.2,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
508,19:19:57,715.6,101,4.27E-04,17.23,17.23,17.23,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
511,19:19:59,715.6,109.4,4.27E-04,17.21,17.23,17.21,1.3,2.6,1.9,0.00E+00,0.00E+00,0.00E+00
515,19:20:01,715.6,98.6,4.27E-04,17.23,17.23,17.23,0,0,0,0.00E+00,0.00E+00,0.00E+00
516,19:20:02,715.6,94.8,4.27E-04,17.22,17.23,17.22,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
519,19:20:04,715.6,154,4.37E-04,17.21,17.22,17.21,2,2,2,0.00E+00,0.00E+00,0.00E+00
521,19:20:05,715.6,104,4.37E-04,17.21,17.22,17.21,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
522,19:20:06,715.6,97.2,4.47E-04,17.2,17.21,17.2,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
524,19:20:07,715.6,106.8,4.37E-04,17.2,17.21,17.2,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
525,19:20:08,48.8,48.8,4.37E-04,17.21,17.21,17.21,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
528,19:20:10,715.6,108.4,4.37E-04,17.21,17.23,17.22,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
529,19:20:11,148,148,4.37E-04,17.2,17.2,17.2,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
532,19:20:13,715.6,129.5,4.37E-04,17.2,17.22,17.21,1.9,2.6,2.2,0.00E+00,0.00E+00,0.00E+00
534,19:20:14,92.6,92.6,4.27E-04,17.23,17.23,17.23,4,4,4,0.00E+00,0.00E+00,0.00E+00
536,19:20:15,164.2,164.2,4.37E-04,17.22,17.22,17.22,0.8,2.1,1.4,0.00E+00,0.00E+00,0.00E+00
539,19:20:18,715.6,116.8,4.37E-04,17.2,17.22,17.2,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
541,19:20:20,715.6,115.4,4.37E-04,17.21,17.22,17.21,1.9,2.5,2.2,0.00E+00,0.00E+00,0.00E+00
542,19:20:21,715.6,118,4.37E-04,17.21,17.21,17.21,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
543,19:20:22,715.6,111.8,4.37E-04,17.21,17.21,17.21,3,3,3,0.00E+00,0.00E+00,0.00E+00
545,19:20:26,715.6,116.2,4.47E-04,17.19,17.22,17.2,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
546,19:20:27,85,85,4.37E-04,17.22,17.22,17.22,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
547,19:20:28,180,180,4.27E-04,17.22,17.22,17.22,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
548,19:20:29,715.6,109,4.47E-04,17.2,17.22,17.21,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
552,19:20:31,715.6,127,4.37E-04,17.2,17.22,17.2,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
553,19:20:32,715.6,125.8,4.27E-04,17.22,17.22,17.22,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
555,19:20:33,715.6,123.6,4.27E-04,17.22,17.24,17.23,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
556,19:20:34,715.6,143,4.27E-04,17.22,17.24,17.22,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
559,19:20:36,715.6,102.2,4.47E-04,17.18,17.22,17.19,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
560,19:20:37,715.6,110.2,4.27E-04,17.2,17.23,17.2,3,3,3,0.00E+00,0.00E+00,0.00E+00
562,19:20:39,715.6,115.8,4.27E-04,17.23,17.24,17.23,1.6,3.8,2.7,0.00E+00,0.00E+00,0.00E+00
563,19:20:40,715.6,82.2,4.27E-04,17.23,17.23,17.23,0,0,0,0.00E+00,0.00E+00,0.00E+00
570,19:20:44,715.6,119.6,4.07E-04,17.23,17.24,17.23,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
572,19:20:45,715.6,114.4,4.27E-04,17.23,17.25,17.24,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
573,19:20:46,715.6,106.6,4.27E-04,17.23,17.24,17.23,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
576,19:20:48,715.6,137,4.17E-04,17.23,17.26,17.24,3.9,4.9,4.4,0.00E+00,0.00E+00,0.00E+00
577,19:20:49,148.4,148.4,4.27E-04,17.22,17.22,17.22,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
580,19:20:51,715.6,116.1,4.17E-04,17.22,17.24,17.22,1.2,2.2,1.7,0.00E+00,0.00E+00,0.00E+00
584,19:20:53,715.6,132,4.27E-04,17.22,17.24,17.23,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
585,19:20:54,715.6,92.2,4.37E-04,17.22,17.22,17.22,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
588,19:20:56,715.6,68.8,4.27E-04,17.22,17.23,17.22,0.1,0.9,0.5,0.00E+00,0.00E+00,0.00E+00
589,19:20:57,715.6,118.2,4.27E-04,17.22,17.23,17.22,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
592,19:20:58,715.6,110.6,4.27E-04,17.22,17.24,17.22,0.7,1.1,0.9,0.00E+00,6.94E-09,2.67E-10
596,19:21:01,715.6,123.6,4.07E-04,17.24,17.26,17.25,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
597,19:21:02,715.6,102,4.17E-04,17.25,17.25,17.25,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
600,19:21:04,715.6,123.9,4.17E-04,17.25,17.26,17.25,1.5,5.2,3.3,0.00E+00,0.00E+00,0.00E+00
604,19:21:06,156,156,4.27E-04,17.23,17.26,17.24,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
605,19:21:07,715.6,136.2,4.27E-04,17.21,17.23,17.22,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
607,19:21:08,715.6,109,4.17E-04,17.21,17.23,17.22,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
609,19:21:10,102.8,102.8,4.17E-04,17.24,17.24,17.24,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
611,19:21:11,715.6,119.4,4.17E-04,17.23,17.24,17.23,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
612,19:21:12,715.6,153,4.17E-04,17.23,17.25,17.23,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
615,19:21:14,715.6,107.8,4.07E-04,17.25,17.25,17.25,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
616,19:21:15,715.6,108.6,4.17E-04,17.25,17.25,17.25,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
619,19:21:17,715.6,106,4.17E-04,17.25,17.25,17.25,1.2,3.9,2.5,0.00E+00,0.00E+00,0.00E+00
622,19:21:19,715.6,114.8,4.17E-04,17.25,17.26,17.25,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
623,19:21:20,715.6,135,4.17E-04,17.25,17.25,17.25,3,3,3,0.00E+00,0.00E+00,0.00E+00
624,19:21:21,715.6,112.6,4.27E-04,17.23,17.25,17.24,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
630,19:21:24,715.6,101,4.27E-04,17.22,17.24,17.23,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
632,19:21:26,715.6,128.4,4.27E-04,17.21,17.23,17.22,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
635,19:21:28,715.6,121,4.27E-04,17.21,17.24,17.22,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
636,19:21:29,77.6,77.6,4.17E-04,17.23,17.23,17.23,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
639,19:21:31,715.6,132.2,4.37E-04,17.21,17.23,17.21,1.6,2.2,1.9,0.00E+00,0.00E+00,0.00E+00
641,19:21:32,91.2,91.2,4.27E-04,17.24,17.24,17.24,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
643,19:21:33,127.6,127.6,4.37E-04,17.22,17.22,17.22,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
644,19:21:34,715.6,122,4.37E-04,17.22,17.22,17.22,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
646,19:21:36,715.6,107,4.37E-04,17.22,17.22,17.22,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
648,19:21:37,715.6,134.8,4.27E-04,17.22,17.23,17.22,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
649,19:21:38,102.6,102.6,4.27E-04,17.23,17.23,17.23,1,1,1,0.00E+00,0.00E+00,0.00E+00
652,19:21:40,715.6,107.8,4.47E-04,17.2,17.23,17.21,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
654,19:21:41,715.6,116,4.27E-04,17.22,17.23,17.22,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
659,19:21:44,715.6,120,4.57E-04,17.18,17.23,17.19,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
662,19:21:46,214.6,214.6,4.37E-04,17.21,17.21,17.21,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
663,19:21:47,715.6,116.8,4.37E-04,17.21,17.22,17.21,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
666,19:21:49,715.6,98.2,4.37E-04,17.2,17.22,17.2,1.2,1.4,1.3,0.00E+00,0.00E+00,0.00E+00
668,19:21:50,715.6,123.8,4.37E-04,17.2,17.24,17.2,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
670,19:21:51,715.6,114.2,4.17E-04,17.24,17.26,17.25,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
674,19:21:54,715.6,131.6,4.07E-04,17.24,17.26,17.24,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
675,19:21:55,715.6,108.2,4.17E-04,17.25,17.26,17.25,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
678,19:21:57,715.6,109.6,4.17E-04,17.24,17.25,17.24,0.5,4.2,2.3,0.00E+00,0.00E+00,0.00E+00
682,19:21:59,715.6,131,4.17E-04,17.25,17.26,17.25,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
683,19:22:00,715.6,126,4.07E-04,17.26,17.27,17.26,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
686,19:22:02,139,106.4,4.27E-04,17.24,17.27,17.24,0.5,3.5,2,0.00E+00,0.00E+00,0.00E+00
690,19:22:04,715.6,104.6,4.07E-04,17.24,17.26,17.24,2.9,2.9,2.9,0.00E+00,6.99E-09,3.33E-10
691,19:22:05,715.6,143.8,4.07E-04,17.26,17.26,17.26,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
693,19:22:06,715.6,105.8,4.07E-04,17.26,17.27,17.26,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
695,19:22:08,715.6,111.2,4.17E-04,17.25,17.26,17.25,2,2,2,0.00E+00,0.00E+00,0.00E+00
697,19:22:09,715.6,113.8,4.17E-04,17.24,17.25,17.24,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
698,19:22:10,141.8,141.8,4.17E-04,17.25,17.25,17.25,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
701,19:22:12,715.6,131.6,4.37E-04,17.21,17.25,17.23,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
702,19:22:13,64.8,64.8,4.37E-04,17.24,17.24,17.24,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
705,19:22:15,715.6,139.3,4.27E-04,17.23,17.24,17.23,0.1,0.8,0.4,0.00E+00,0.00E+00,0.00E+00
709,19:22:17,715.6,120.4,4.27E-04,17.23,17.23,17.23,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
710,19:22:18,133.4,133.4,4.17E-04,17.24,17.24,17.24,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
711,19:22:19,138.4,138.4,4.27E-04,17.24,17.24,17.24,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
713,19:22:20,715.6,99,4.17E-04,17.24,17.24,17.24,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
719,19:22:24,715.6,140.5,4.07E-04,17.23,17.26,17.24,3,4.9,3.9,0.00E+00,0.00E+00,0.00E+00
721,19:22:25,715.6,113.6,4.27E-04,17.22,17.24,17.23,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
722,19:22:26,715.6,118.8,4.37E-04,17.22,17.22,17.22,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
725,19:22:28,715.6,69.9,4.27E-04,17.22,17.24,17.23,0.2,0.7,0.4,0.00E+00,0.00E+00,0.00E+00
729,19:22:30,715.6,127.2,4.37E-04,17.22,17.24,17.22,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
730,19:22:31,715.6,116.6,4.37E-04,17.22,17.22,17.22,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
733,19:22:33,715.6,98.2,4.27E-04,17.22,17.25,17.23,0.2,0.7,0.4,0.00E+00,0.00E+00,0.00E+00
734,19:22:34,715.6,125.4,4.17E-04,17.24,17.25,17.24,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
737,19:22:36,715.6,124.8,4.17E-04,17.23,17.24,17.23,1.3,2.8,2,0.00E+00,0.00E+00,0.00E+00
741,19:22:38,715.6,113.8,4.17E-04,17.23,17.24,17.23,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
742,19:22:39,89.4,89.4,4.37E-04,17.22,17.22,17.22,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
751,19:22:44,715.6,112.8,4.27E-04,17.21,17.26,17.23,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
752,19:22:45,104,104,4.27E-04,17.24,17.24,17.24,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
755,19:22:47,715.6,72.9,4.17E-04,17.24,17.25,17.24,0.5,4.1,2.3,0.00E+00,0.00E+00,0.00E+00
757,19:22:48,128.8,128.8,4.07E-04,17.26,17.26,17.26,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
758,19:22:49,715.6,133.8,4.07E-04,17.24,17.26,17.25,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
761,19:22:51,715.6,120.7,4.07E-04,17.24,17.26,17.25,1,2.9,1.9,0.00E+00,0.00E+00,0.00E+00
762,19:22:52,715.6,90,4.17E-04,17.24,17.26,17.25,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
765,19:22:53,715.6,129.4,4.27E-04,17.23,17.24,17.23,2.9,4.5,3.7,0.00E+00,0.00E+00,0.00E+00
769,19:22:56,715.6,116,4.27E-04,17.22,17.25,17.23,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
770,19:22:57,715.6,97.4,4.37E-04,17.21,17.22,17.21,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
772,19:22:58,715.6,117,4.57E-04,17.2,17.21,17.2,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
773,19:22:59,151.6,151.6,4.57E-04,17.18,17.18,17.18,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
776,19:23:01,715.6,116.2,4.37E-04,17.18,17.21,17.19,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
777,19:23:02,130,130,4.37E-04,17.2,17.2,17.2,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
780,19:23:04,715.6,124.8,4.27E-04,17.2,17.24,17.22,1.3,3,2.1,0.00E+00,0.00E+00,0.00E+00
784,19:23:06,715.6,114.2,4.17E-04,17.24,17.24,17.24,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
785,19:23:07,715.6,113.8,4.27E-04,17.23,17.24,17.23,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
788,19:23:09,715.6,97.1,4.07E-04,17.23,17.27,17.25,2,2.2,2.1,0.00E+00,7.03E-09,2.20E-10
789,19:23:10,69.2,69.2,4.07E-04,17.27,17.27,17.27,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
791,19:23:11,96.8,96.8,3.98E-04,17.26,17.26,17.26,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
793,19:23:12,715.6,120.6,4.17E-04,17.24,17.26,17.24,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
794,19:23:13,715.6,156.4,4.17E-04,17.24,17.25,17.24,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
797,19:23:15,715.6,130.2,4.17E-04,17.24,17.25,17.24,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
798,19:23:16,715.6,129.4,4.17E-04,17.24,17.25,17.24,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
801,19:23:18,715.6,100.4,4.07E-04,17.25,17.26,17.25,0.8,2.5,1.6,0.00E+00,0.00E+00,0.00E+00
802,19:23:19,128.8,128.8,4.07E-04,17.26,17.26,17.26,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
803,19:23:21,715.6,111.6,4.27E-04,17.22,17.26,17.24,2.5,2.7,2.6,0.00E+00,0.00E+00,0.00E+00
805,19:23:22,715.6,128.2,4.37E-04,17.22,17.22,17.22,4,4,4,0.00E+00,0.00E+00,0.00E+00
812,19:23:26,715.6,118.6,4.27E-04,17.22,17.24,17.22,3,3,3,0.00E+00,0.00E+00,0.00E+00
813,19:23:27,127.6,127.6,4.27E-04,17.23,17.23,17.23,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
814,19:23:28,715.6,106.6,4.37E-04,17.21,17.23,17.22,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
816,19:23:29,715.6,107.6,4.37E-04,17.21,17.24,17.22,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
817,19:23:30,129.8,129.8,4.37E-04,17.21,17.21,17.21,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
820,19:23:32,715.6,122.2,4.37E-04,17.21,17.24,17.21,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
821,19:23:33,715.6,104.2,4.17E-04,17.24,17.25,17.24,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
824,19:23:35,715.6,118.4,4.37E-04,17.23,17.25,17.23,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
827,19:23:37,715.6,127.8,4.17E-04,17.21,17.25,17.23,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
830,19:23:40,715.6,123.6,4.27E-04,17.23,17.25,17.23,0.7,0.8,0.7,0.00E+00,0.00E+00,0.00E+00
831,19:23:41,715.6,106.2,4.27E-04,17.23,17.24,17.23,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
840,19:23:46,715.6,117,4.27E-04,17.23,17.26,17.24,1,1,1,0.00E+00,0.00E+00,0.00E+00
841,19:23:47,100.4,100.4,4.17E-04,17.24,17.24,17.24,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
844,19:23:49,715.6,133.3,4.17E-04,17.23,17.24,17.23,1,3.5,2.2,0.00E+00,0.00E+00,0.00E+00
845,19:23:50,715.6,127.2,4.37E-04,17.23,17.23,17.23,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
848,19:23:51,715.6,118.2,4.17E-04,17.23,17.25,17.24,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
852,19:23:54,715.6,132.4,4.27E-04,17.22,17.25,17.23,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
853,19:23:55,715.6,117.2,4.27E-04,17.23,17.25,17.23,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
856,19:23:57,715.6,138.9,4.27E-04,17.24,17.25,17.24,0.2,3.6,1.9,0.00E+00,0.00E+00,0.00E+00
860,19:23:59,715.6,131.2,4.37E-04,17.22,17.24,17.22,3.9,3.9,3.9,0.00E+00,6.97E-09,3.32E-10
861,19:24:00,715.6,130.8,4.17E-04,17.23,17.27,17.24,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
863,19:24:01,715.6,100.6,4.17E-04,17.27,17.28,17.27,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
864,19:24:02,715.6,69.6,4.17E-04,17.23,17.23,17.23,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
865,19:24:03,715.6,138,4.17E-04,17.23,17.26,17.23,2.2,2.2,2.2,0.00E+00,6.96E-09,6.96E-10
867,19:24:04,715.6,121.4,4.17E-04,17.26,17.26,17.26,2.9,2.9,2.9,0.00E+00,7.16E-09,4.78E-10
871,19:24:07,715.6,90.4,4.27E-04,17.23,17.25,17.23,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
872,19:24:08,715.6,110.6,4.27E-04,17.22,17.23,17.22,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
875,19:24:10,715.6,121.8,4.17E-04,17.22,17.25,17.24,0.4,3.7,2,0.00E+00,0.00E+00,0.00E+00
879,19:24:12,715.6,116.2,4.17E-04,17.24,17.26,17.25,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
880,19:24:13,715.6,129,4.17E-04,17.24,17.25,17.24,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
883,19:24:15,167.2,132.8,4.07E-04,17.25,17.25,17.25,0.5,1.4,0.9,0.00E+00,0.00E+00,0.00E+00
885,19:24:16,715.6,125,4.17E-04,17.24,17.25,17.24,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
887,19:24:18,715.6,139.2,4.07E-04,17.24,17.27,17.25,1.3,2.8,2,0.00E+00,0.00E+00,0.00E+00
891,19:24:20,715.6,114.6,4.17E-04,17.24,17.27,17.26,3.2,3.2,3.2,0.00E+00,7.12E-09,3.56E-10
892,19:24:21,715.6,102.8,4.17E-04,17.24,17.24,17.24,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
893,19:24:22,715.6,102.8,4.27E-04,17.22,17.24,17.23,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
900,19:24:26,100.6,100.6,4.27E-04,17.23,17.23,17.23,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
901,19:24:27,715.6,101.4,4.27E-04,17.23,17.24,17.23,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
904,19:24:29,105,105,4.17E-04,17.24,17.24,17.24,3,3.5,3.2,0.00E+00,0.00E+00,0.00E+00
906,19:24:30,715.6,138.2,4.27E-04,17.22,17.24,17.23,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
908,19:24:31,715.6,115.6,4.17E-04,17.22,17.23,17.22,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
909,19:24:32,715.6,99.4,4.17E-04,17.23,17.24,17.23,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
912,19:24:34,715.6,119.6,4.37E-04,17.22,17.24,17.23,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
913,19:24:35,715.6,111.4,4.27E-04,17.22,17.25,17.23,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
916,19:24:37,99.6,90.6,4.17E-04,17.24,17.24,17.24,1.2,3,2.1,0.00E+00,0.00E+00,0.00E+00
918,19:24:38,715.6,123.8,4.17E-04,17.24,17.26,17.24,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
919,19:24:39,715.6,106.2,4.37E-04,17.24,17.26,17.24,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
920,19:24:40,715.6,138,4.37E-04,17.21,17.24,17.22,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
930,19:24:46,715.6,97.3,4.27E-04,17.21,17.22,17.21,0.8,1.2,1,0.00E+00,0.00E+00,0.00E+00
932,19:24:47,715.6,135,4.37E-04,17.22,17.23,17.22,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
934,19:24:48,715.6,105.8,4.27E-04,17.22,17.23,17.22,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
935,19:24:49,715.6,107.4,4.27E-04,17.21,17.22,17.21,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
938,19:24:51,715.6,125.8,4.27E-04,17.21,17.23,17.21,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
939,19:24:52,715.6,111.2,4.37E-04,17.2,17.23,17.22,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
941,19:24:54,715.6,95.6,4.37E-04,17.2,17.2,17.2,0.1,0.9,0.5,0.00E+00,0.00E+00,0.00E+00
944,19:24:56,715.6,125,4.37E-04,17.2,17.23,17.21,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
945,19:24:57,715.6,111,4.27E-04,17.23,17.23,17.23,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
947,19:24:58,715.6,116,4.37E-04,17.21,17.23,17.21,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
948,19:24:59,715.6,107.4,4.37E-04,17.22,17.22,17.22,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
951,19:25:01,172.2,172.2,4.57E-04,17.2,17.22,17.21,2.5,2.5,2.5,0.00E+00,6.97E-09,3.32E-10
952,19:25:02,715.6,121.8,4.57E-04,17.19,17.2,17.19,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
955,19:25:04,715.6,132.7,4.47E-04,17.19,17.19,17.19,2.8,4.6,3.7,0.00E+00,0.00E+00,0.00E+00
957,19:25:05,715.6,108.8,4.47E-04,17.19,17.2,17.19,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
