counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
929,19:11:30,715.6,114.6,4.37E-04,17.21,17.22,17.21,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
932,19:11:32,715.6,111.5,4.47E-04,17.2,17.21,17.2,1.2,1.4,1.3,0.00E+00,6.97E-09,2.18E-10
936,19:11:34,715.6,112.8,4.37E-04,17.2,17.21,17.2,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
937,19:11:35,715.6,106.6,4.37E-04,17.21,17.21,17.21,4,4,4,0.00E+00,0.00E+00,0.00E+00
939,19:11:36,715.6,114.6,4.37E-04,17.21,17.21,17.21,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
940,19:11:37,715.6,90.2,4.37E-04,17.22,17.22,17.22,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
941,19:11:39,715.6,107.1,4.37E-04,17.22,17.23,17.22,0.1,0.7,0.4,0.00E+00,0.00E+00,0.00E+00
942,19:11:40,715.6,123,4.37E-04,17.2,17.23,17.21,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
945,19:11:42,715.6,103.8,4.27E-04,17.2,17.23,17.21,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
949,19:11:44,715.6,112.8,4.27E-04,17.22,17.24,17.23,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
950,19:11:45,715.6,124,4.27E-04,17.21,17.23,17.22,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
953,19:11:47,56,56,4.37E-04,17.21,17.21,17.21,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
954,19:11:48,715.6,72,4.37E-04,17.21,17.22,17.21,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
957,19:11:50,715.6,118,4.37E-04,17.2,17.23,17.21,2.5,2.9,2.7,0.00E+00,0.00E+00,0.00E+00
959,19:11:51,715.6,124.2,4.27E-04,17.23,17.23,17.23,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
961,19:11:52,715.6,119,4.27E-04,17.23,17.23,17.23,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
965,19:11:55,715.6,106.4,4.27E-04,17.22,17.23,17.22,2.7,2.7,2.7,0.00E+00,6.97E-09,3.67E-10
966,19:11:56,715.6,113.6,4.37E-04,17.21,17.22,17.21,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
969,19:11:58,715.6,125,4.47E-04,17.19,17.21,17.19,0.4,2.7,1.5,0.00E+00,0.00E+00,0.00E+00
973,19:12:00,715.6,108.2,4.37E-04,17.19,17.22,17.19,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
974,19:12:01,715.6,108.8,4.27E-04,17.21,17.22,17.21,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
977,19:12:03,715.6,116.3,4.37E-04,17.21,17.21,17.21,0.2,2.1,1.1,0.00E+00,0.00E+00,0.00E+00
981,19:12:05,715.6,115.6,4.37E-04,17.21,17.22,17.21,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
982,19:12:06,715.6,112,4.17E-04,17.22,17.24,17.22,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
984,19:12:07,715.6,120.4,4.37E-04,17.22,17.24,17.22,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
985,19:12:08,715.6,86.8,4.37E-04,17.21,17.21,17.21,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
986,19:12:09,715.6,124,4.37E-04,17.21,17.23,17.21,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
988,19:12:10,715.6,120.4,4.37E-04,17.23,17.23,17.23,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
992,19:12:13,715.6,95.4,4.37E-04,17.19,17.23,17.19,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
993,19:12:14,715.6,112.4,4.27E-04,17.22,17.23,17.22,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
996,19:12:16,715.6,92,4.37E-04,17.21,17.22,17.21,2.5,4.2,3.3,0.00E+00,7.14E-09,2.10E-10
999,19:12:18,715.6,89.2,4.27E-04,17.21,17.22,17.21,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1000,17:33:48,727.4,119.9,3.24E-04,17.36,17.46,17.42,0,6.9,3,0.00E+00,0.00E+00,0.00E+00
1001,17:33:49,727.4,98,3.24E-04,17.41,17.44,17.41,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1002,17:33:49,727.4,117.4,3.31E-04,17.42,17.44,17.42,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1004,17:33:51,727.4,117.8,3.39E-04,17.41,17.42,17.41,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1006,17:33:52,727.4,118.6,3.31E-04,17.41,17.43,17.41,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1008,17:33:53,727.4,122.6,3.39E-04,17.41,17.43,17.41,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1009,17:33:54,727.4,102.8,3.31E-04,17.41,17.42,17.41,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1012,17:33:56,727.4,119.8,3.39E-04,17.39,17.42,17.39,3.2,4.1,3.6,0.00E+00,0.00E+00,0.00E+00
1014,17:33:57,727.4,120.2,3.24E-04,17.4,17.43,17.41,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1015,17:33:58,727.4,105.8,3.24E-04,17.43,17.44,17.43,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1017,17:34:00,727.4,113.8,3.31E-04,17.42,17.44,17.42,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1018,17:34:00,727.4,135.2,3.31E-04,17.42,17.42,17.42,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1021,17:34:02,727.4,124,3.24E-04,17.42,17.44,17.43,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1022,17:34:03,727.4,116.6,3.16E-04,17.44,17.45,17.44,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1025,17:34:05,727.4,133,3.24E-04,17.42,17.45,17.44,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1029,17:34:08,727.4,118,3.31E-04,17.39,17.42,17.4,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1030,17:34:08,727.4,118.2,3.31E-04,17.42,17.42,17.42,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1033,17:34:10,727.4,108.5,3.31E-04,17.39,17.42,17.4,1.9,3.9,2.9,0.00E+00,0.00E+00,0.00E+00
1035,17:34:12,727.4,93,3.24E-04,17.41,17.43,17.42,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1036,17:34:12,727.4,104,3.24E-04,17.43,17.44,17.43,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1038,17:34:14,727.4,121.2,3.31E-04,17.42,17.44,17.43,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
1039,17:34:15,727.4,123.8,3.31E-04,17.42,17.42,17.42,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
1042,17:34:17,727.4,99,3.31E-04,17.42,17.43,17.42,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1043,17:34:17,727.4,117.6,3.16E-04,17.43,17.44,17.43,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1046,17:34:19,727.4,120.9,3.47E-04,17.39,17.44,17.4,0,1.4,0.7,0.00E+00,0.00E+00,0.00E+00
1048,17:34:21,727.4,103.6,3.31E-04,17.39,17.42,17.4,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
1050,17:34:22,727.4,117.8,3.31E-04,17.41,17.42,17.41,2.2,3,2.6,0.00E+00,0.00E+00,0.00E+00
1054,17:34:25,727.4,117.2,3.31E-04,17.41,17.41,17.41,3,3,3,0.00E+00,0.00E+00,0.00E+00
1055,17:34:26,727.4,125,3.31E-04,17.41,17.42,17.41,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1061,17:34:29,727.4,102.9,3.39E-04,17.4,17.42,17.4,1.5,3.2,2.3,0.00E+00,0.00E+00,0.00E+00
1064,17:34:31,727.4,129.2,3.24E-04,17.4,17.42,17.41,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1065,17:34:32,727.4,148.6,3.24E-04,17.42,17.42,17.42,1,1,1,0.00E+00,0.00E+00,0.00E+00
1068,17:34:34,727.4,122,3.24E-04,17.42,17.44,17.42,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1069,17:34:35,727.4,111.2,3.24E-04,17.43,17.44,17.43,5.8,5.8,5.8,0.00E+00,0.00E+00,0.00E+00
1071,17:34:36,727.4,116.4,3.39E-04,17.39,17.43,17.41,2,2,2,0.00E+00,0.00E+00,0.00E+00
1073,17:34:37,727.4,129.6,3.47E-04,17.39,17.39,17.39,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1075,17:34:39,727.4,122.4,3.39E-04,17.39,17.41,17.4,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1077,17:34:40,727.4,131,3.39E-04,17.4,17.41,17.4,0,0,0,0.00E+00,0.00E+00,0.00E+00
1078,17:34:41,727.4,135.6,3.39E-04,17.4,17.4,17.4,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1080,17:34:42,727.4,110.4,3.39E-04,17.4,17.42,17.41,5.5,5.5,5.5,0.00E+00,0.00E+00,0.00E+00
1082,17:34:44,727.4,127.2,3.31E-04,17.4,17.42,17.41,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1084,17:34:45,727.4,119,3.39E-04,17.4,17.42,17.41,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1091,17:34:49,727.4,117.2,3.16E-04,17.4,17.46,17.42,2.2,4.9,3.5,0.00E+00,0.00E+00,0.00E+00
1093,17:34:50,727.4,127.8,3.16E-04,17.45,17.45,17.45,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1094,17:34:51,727.4,115.8,3.16E-04,17.45,17.45,17.45,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1096,17:34:53,727.4,148,3.16E-04,17.45,17.46,17.45,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1097,17:34:53,727.4,128,3.16E-04,17.45,17.45,17.45,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1100,17:34:55,727.4,126.4,3.24E-04,17.43,17.45,17.43,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1102,17:34:57,727.4,122.4,3.24E-04,17.43,17.43,17.43,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1104,17:34:58,727.4,120.6,3.24E-04,17.43,17.45,17.44,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1105,17:34:59,727.4,126,3.24E-04,17.44,17.44,17.44,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1108,17:35:01,727.4,131.4,3.16E-04,17.44,17.46,17.45,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1109,17:35:02,727.4,108.6,3.16E-04,17.46,17.46,17.46,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1111,17:35:03,727.4,124.6,3.24E-04,17.43,17.46,17.45,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1116,17:35:06,727.4,123.6,3.39E-04,17.41,17.43,17.41,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1117,17:35:07,727.4,140.2,3.16E-04,17.41,17.45,17.44,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
1119,17:35:08,727.4,122.2,3.31E-04,17.42,17.45,17.42,0.9,4.6,2.7,0.00E+00,0.00E+00,0.00E+00
1121,17:35:09,727.4,109,3.31E-04,17.42,17.42,17.42,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
1123,17:35:11,727.4,125,3.16E-04,17.42,17.43,17.42,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
1124,17:35:12,727.4,125.4,3.16E-04,17.45,17.45,17.45,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1127,17:35:14,727.4,127.4,3.24E-04,17.44,17.45,17.44,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1128,17:35:14,727.4,137.2,3.31E-04,17.42,17.44,17.42,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
1130,17:35:16,727.4,103,3.24E-04,17.42,17.44,17.42,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
1131,17:35:17,727.4,140.6,3.24E-04,17.44,17.44,17.44,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1132,17:35:17,727.4,121.6,3.16E-04,17.44,17.45,17.44,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1133,17:35:18,727.4,131.8,3.31E-04,17.42,17.45,17.43,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1136,17:35:20,727.4,106,3.24E-04,17.41,17.43,17.41,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1140,17:35:23,727.4,114.8,3.16E-04,17.43,17.46,17.45,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1141,17:35:23,727.4,101.2,3.31E-04,17.42,17.45,17.43,6.6,6.6,6.6,0.00E+00,0.00E+00,0.00E+00
1142,17:35:25,727.4,143.7,3.16E-04,17.42,17.46,17.44,0.4,5,2.7,0.00E+00,0.00E+00,0.00E+00
1150,17:35:30,727.4,129.4,3.24E-04,17.43,17.46,17.44,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1152,17:35:31,727.4,112,3.24E-04,17.43,17.44,17.43,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1154,17:35:33,727.4,115.6,3.31E-04,17.41,17.44,17.42,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1156,17:35:34,727.4,126.6,3.24E-04,17.41,17.43,17.41,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1160,17:35:37,727.4,116.2,3.24E-04,17.42,17.43,17.42,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1161,17:35:37,727.4,126.6,3.24E-04,17.43,17.43,17.43,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
1164,17:35:39,727.4,105.2,3.16E-04,17.43,17.46,17.45,3,3.9,3.4,0.00E+00,0.00E+00,0.00E+00
1166,17:35:41,727.4,127.2,3.16E-04,17.45,17.45,17.45,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1168,17:35:42,727.4,108.4,3.31E-04,17.43,17.45,17.43,3,3,3,0.00E+00,0.00E+00,0.00E+00
1169,17:35:43,727.4,131,3.31E-04,17.42,17.42,17.42,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1172,17:35:45,727.4,125.2,3.16E-04,17.42,17.46,17.44,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1176,17:35:47,727.4,126.6,3.16E-04,17.44,17.46,17.44,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1177,17:35:48,727.4,119.6,3.16E-04,17.45,17.45,17.45,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1179,17:35:50,100.8,100.8,3.24E-04,17.44,17.44,17.44,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
1180,17:35:50,727.4,136.2,3.24E-04,17.44,17.44,17.44,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1183,17:35:52,727.4,111.9,3.24E-04,17.43,17.44,17.43,3.6,4.4,4,0.00E+00,0.00E+00,0.00E+00
1187,17:35:55,727.4,112.4,3.24E-04,17.44,17.46,17.44,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1188,17:35:56,727.4,146.6,3.24E-04,17.44,17.44,17.44,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1191,17:35:58,727.4,109.4,3.16E-04,17.44,17.45,17.44,1.5,5.9,3.7,0.00E+00,0.00E+00,0.00E+00
1192,17:35:58,727.4,124.4,3.24E-04,17.44,17.45,17.44,2,2,2,0.00E+00,0.00E+00,0.00E+00
1194,17:36:00,727.4,114.8,3.24E-04,17.43,17.44,17.43,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1195,17:36:01,727.4,135.8,3.24E-04,17.43,17.43,17.43,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1198,17:36:02,727.4,125.2,3.24E-04,17.42,17.44,17.42,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1199,17:36:03,727.4,110.4,3.16E-04,17.44,17.46,17.45,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1202,17:36:05,727.4,135.6,3.31E-04,17.41,17.46,17.41,0.5,2.3,1.4,0.00E+00,0.00E+00,0.00E+00
1206,17:36:08,727.4,124.6,3.16E-04,17.41,17.45,17.44,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1207,17:36:08,727.4,137.6,3.16E-04,17.45,17.45,17.45,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1210,17:36:10,727.4,120.8,3.24E-04,17.42,17.45,17.42,1.2,3.4,2.3,0.00E+00,0.00E+00,0.00E+00
1212,17:36:12,727.4,138,3.24E-04,17.43,17.44,17.43,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1214,17:36:13,140.4,140.4,3.24E-04,17.43,17.45,17.43,2.9,3.9,3.4,0.00E+00,0.00E+00,0.00E+00
1218,17:36:16,727.4,129.6,3.31E-04,17.43,17.43,17.43,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1219,17:36:16,727.4,138.2,3.24E-04,17.43,17.43,17.43,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1222,17:36:18,727.4,110.1,3.31E-04,17.41,17.44,17.42,1.5,4.9,3.2,0.00E+00,0.00E+00,0.00E+00
1224,17:36:20,727.4,111.6,3.31E-04,17.41,17.43,17.42,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1225,17:36:20,727.4,113.8,3.24E-04,17.43,17.44,17.43,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1227,17:36:22,727.4,135.2,3.31E-04,17.42,17.44,17.43,6,6,6,0.00E+00,0.00E+00,0.00E+00
1228,17:36:23,727.4,114,3.31E-04,17.42,17.42,17.42,4,4,4,0.00E+00,0.00E+00,0.00E+00
1231,17:36:25,727.4,122.6,3.24E-04,17.42,17.44,17.42,1,1,1,0.00E+00,0.00E+00,0.00E+00
1232,17:36:26,727.4,111.8,3.39E-04,17.4,17.44,17.41,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1239,17:36:30,727.4,125.4,3.24E-04,17.4,17.44,17.42,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1241,17:36:31,727.4,141.6,3.24E-04,17.43,17.45,17.44,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1245,17:36:33,727.4,96.2,3.24E-04,17.43,17.44,17.43,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1246,17:36:34,727.4,127,3.16E-04,17.44,17.44,17.44,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1249,17:36:36,727.4,97.6,3.24E-04,17.43,17.45,17.43,0.9,2.8,1.8,0.00E+00,0.00E+00,0.00E+00
1251,17:36:38,727.4,128.4,3.31E-04,17.42,17.43,17.42,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1253,17:36:39,727.4,103,3.16E-04,17.42,17.42,17.42,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1257,17:36:41,154.4,154.4,3.24E-04,17.43,17.46,17.44,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1258,17:36:42,727.4,134.8,3.16E-04,17.43,17.45,17.44,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1259,17:36:44,727.4,134.2,3.24E-04,17.44,17.45,17.44,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1260,17:36:44,727.4,119,3.24E-04,17.44,17.44,17.44,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1261,17:36:46,727.4,101.6,3.24E-04,17.43,17.44,17.43,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1263,17:36:48,727.4,117,3.16E-04,17.43,17.44,17.43,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1267,17:36:50,727.4,122.4,3.24E-04,17.45,17.46,17.45,4,4,4,0.00E+00,0.00E+00,0.00E+00
1270,17:36:52,727.4,132.2,3.16E-04,17.44,17.46,17.45,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1272,17:36:53,727.4,92.8,3.16E-04,17.44,17.45,17.44,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1276,17:36:56,727.4,136,3.24E-04,17.43,17.45,17.43,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1277,17:36:57,727.4,126.6,3.24E-04,17.43,17.45,17.43,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1279,17:36:58,727.4,109.6,3.16E-04,17.43,17.46,17.44,2.5,3.5,3,0.00E+00,0.00E+00,0.00E+00
1283,17:37:01,727.4,108.6,3.24E-04,17.43,17.46,17.44,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1284,17:37:01,727.4,121.8,3.24E-04,17.43,17.44,17.43,6.9,6.9,6.9,0.00E+00,0.00E+00,0.00E+00
1287,17:37:03,727.4,117.4,3.16E-04,17.43,17.44,17.43,2,3.9,2.9,0.00E+00,0.00E+00,0.00E+00
1289,17:37:05,727.4,124.6,3.16E-04,17.44,17.45,17.44,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
1291,17:37:06,727.4,109.2,3.24E-04,17.44,17.45,17.44,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1292,17:37:07,727.4,135,3.24E-04,17.44,17.44,17.44,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1295,17:37:09,727.4,97,3.16E-04,17.44,17.47,17.45,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1296,17:37:09,727.4,151.8,3.16E-04,17.44,17.45,17.44,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1299,17:37:11,727.4,123.4,3.16E-04,17.44,17.45,17.44,2.2,2.9,2.5,0.00E+00,0.00E+00,0.00E+00
1303,17:37:14,727.4,117.2,3.24E-04,17.44,17.46,17.45,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1304,17:37:15,727.4,121.8,3.31E-04,17.42,17.44,17.42,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1305,17:37:15,727.4,109.2,3.16E-04,17.42,17.45,17.43,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1308,17:37:17,727.4,123.4,3.31E-04,17.42,17.45,17.43,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1309,17:37:18,727.4,128.2,3.39E-04,17.41,17.42,17.41,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1312,17:37:20,36.2,36.2,3.24E-04,17.43,17.43,17.43,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1316,17:37:23,727.4,131.6,3.16E-04,17.43,17.46,17.45,5.5,5.5,5.5,0.00E+00,0.00E+00,0.00E+00
1317,17:37:23,727.4,125.2,3.09E-04,17.46,17.46,17.46,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1318,17:37:24,727.4,139.8,3.09E-04,17.46,17.46,17.46,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1321,17:37:26,727.4,112.8,3.09E-04,17.45,17.47,17.45,7.4,7.4,7.4,0.00E+00,0.00E+00,0.00E+00
1328,17:37:30,103.2,101.5,3.02E-04,17.45,17.48,17.47,2.8,4.8,3.8,0.00E+00,0.00E+00,0.00E+00
1330,17:37:32,727.4,124.2,3.02E-04,17.48,17.48,17.48,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1332,17:37:33,249.6,249.6,3.09E-04,17.48,17.49,17.48,2,2,2,0.00E+00,0.00E+00,0.00E+00
1336,17:37:35,727.4,114,3.16E-04,17.44,17.47,17.44,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1337,17:37:36,727.4,135,3.24E-04,17.43,17.45,17.43,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1340,17:37:38,727.4,134,3.16E-04,17.43,17.45,17.44,0.6,4.6,2.6,0.00E+00,0.00E+00,0.00E+00
1344,17:37:41,727.4,115.8,3.31E-04,17.42,17.45,17.43,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1345,17:37:41,727.4,128,3.31E-04,17.42,17.42,17.42,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1348,17:37:43,727.4,126.9,3.39E-04,17.41,17.42,17.41,2.4,4.1,3.2,0.00E+00,0.00E+00,0.00E+00
1349,17:37:44,727.4,94.6,3.24E-04,17.41,17.44,17.42,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1351,17:37:46,727.4,99.2,3.24E-04,17.43,17.46,17.44,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1354,17:37:48,727.4,120.4,3.31E-04,17.42,17.44,17.43,0.2,1.4,0.8,0.00E+00,0.00E+00,0.00E+00
1359,17:37:51,727.4,113,3.39E-04,17.41,17.43,17.42,4,4.6,4.3,0.00E+00,0.00E+00,0.00E+00
1361,17:37:52,727.4,141.8,3.31E-04,17.41,17.42,17.41,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1362,17:37:53,727.4,110.8,3.24E-04,17.42,17.44,17.43,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1364,17:37:55,727.4,143,3.24E-04,17.44,17.44,17.44,4,4,4,0.00E+00,0.00E+00,0.00E+00
1366,17:37:56,727.4,115.2,3.24E-04,17.43,17.44,17.43,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1368,17:37:57,727.4,114.4,3.09E-04,17.44,17.46,17.45,4,4,4,0.00E+00,0.00E+00,0.00E+00
1370,17:37:59,727.4,130.2,3.24E-04,17.46,17.46,17.46,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1371,17:38:00,727.4,138.8,3.24E-04,17.43,17.43,17.43,3,3,3,0.00E+00,0.00E+00,0.00E+00
1374,17:38:01,727.4,126.8,3.24E-04,17.43,17.45,17.44,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1375,17:38:02,727.4,133,3.09E-04,17.45,17.46,17.45,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1378,17:38:04,727.4,150.7,3.16E-04,17.45,17.46,17.45,1.6,3,2.3,0.00E+00,0.00E+00,0.00E+00
1382,17:38:07,727.4,131,3.09E-04,17.45,17.48,17.46,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
1383,17:38:07,727.4,141.4,3.02E-04,17.48,17.48,17.48,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1386,17:38:09,727.4,149.4,3.16E-04,17.46,17.48,17.46,1,4.6,2.8,0.00E+00,0.00E+00,0.00E+00
