counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
763,9:47:04,734.2,118.8,2.69E-04,17.56,17.56,17.56,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
766,9:47:05,192.8,192.8,2.75E-04,17.55,17.55,17.55,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
767,9:47:06,734.2,120.6,2.63E-04,17.55,17.58,17.56,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
770,9:47:08,734.2,114.2,2.82E-04,17.52,17.58,17.54,0.5,2.3,1.4,0.00E+00,0.00E+00,0.00E+00
774,9:47:11,734.2,113.8,2.88E-04,17.52,17.52,17.52,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
775,9:47:12,734.2,125.6,2.82E-04,17.52,17.53,17.52,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
776,9:47:13,734.2,122.1,2.82E-04,17.53,17.54,17.53,1.9,3.4,2.6,0.00E+00,0.00E+00,0.00E+00
780,9:47:16,734.2,133.4,2.82E-04,17.52,17.54,17.52,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
781,9:47:16,734.2,104.8,2.82E-04,17.54,17.54,17.54,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
784,9:47:18,734.2,121.4,2.95E-04,17.5,17.54,17.51,1.1,1.9,1.5,0.00E+00,0.00E+00,0.00E+00
785,9:47:19,734.2,143.8,2.88E-04,17.5,17.52,17.51,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
788,9:47:21,734.2,116,2.82E-04,17.52,17.57,17.54,2.1,2.3,2.2,0.00E+00,0.00E+00,0.00E+00
792,9:47:24,734.2,110.4,2.82E-04,17.53,17.53,17.53,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
793,9:47:24,734.2,107.6,2.75E-04,17.53,17.55,17.54,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
795,9:47:26,734.2,123.8,2.95E-04,17.5,17.55,17.53,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
796,9:47:27,734.2,94,2.95E-04,17.5,17.5,17.5,6.2,6.2,6.2,0.00E+00,0.00E+00,0.00E+00
804,9:47:31,734.2,122,2.88E-04,17.5,17.53,17.52,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
806,9:47:33,734.2,110.2,2.95E-04,17.49,17.52,17.5,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
807,9:47:33,734.2,107.6,2.88E-04,17.49,17.52,17.5,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
809,9:47:35,734.2,114.6,2.88E-04,17.51,17.53,17.52,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
810,9:47:36,734.2,85.8,2.88E-04,17.51,17.51,17.51,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
813,9:47:38,734.2,111.4,2.82E-04,17.49,17.53,17.5,4,4,4,0.00E+00,0.00E+00,0.00E+00
814,9:47:38,734.2,127.4,2.82E-04,17.53,17.54,17.53,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
817,9:47:40,734.2,110.1,2.82E-04,17.52,17.54,17.53,1.2,1.7,1.4,0.00E+00,0.00E+00,0.00E+00
821,9:47:43,734.2,116.8,2.75E-04,17.53,17.54,17.53,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
822,9:47:43,734.2,131.4,2.75E-04,17.53,17.55,17.54,6.2,6.2,6.2,0.00E+00,0.00E+00,0.00E+00
824,9:47:45,734.2,119.4,2.88E-04,17.53,17.55,17.53,0.3,2.9,1.6,0.00E+00,0.00E+00,0.00E+00
826,9:47:46,734.2,154.2,2.82E-04,17.53,17.53,17.53,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
828,9:47:48,734.2,139.4,2.75E-04,17.53,17.55,17.53,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
835,9:47:52,734.2,115,2.69E-04,17.54,17.56,17.55,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
837,9:47:53,734.2,95.4,2.75E-04,17.55,17.57,17.55,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
841,9:47:56,734.2,114.4,2.95E-04,17.51,17.55,17.52,3,3,3,0.00E+00,0.00E+00,0.00E+00
842,9:47:57,734.2,145.6,2.88E-04,17.51,17.53,17.52,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
844,9:47:58,734.2,100.8,2.95E-04,17.5,17.53,17.51,0.2,3.6,1.9,0.00E+00,0.00E+00,0.00E+00
846,9:47:59,734.2,126.4,2.95E-04,17.5,17.51,17.5,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
848,9:48:01,734.2,124.2,2.88E-04,17.49,17.51,17.49,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
849,9:48:02,734.2,139.8,2.88E-04,17.52,17.52,17.52,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
852,9:48:04,734.2,120.2,2.82E-04,17.52,17.54,17.53,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
853,9:48:04,734.2,121.2,2.82E-04,17.53,17.54,17.53,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
856,9:48:06,734.2,141.4,2.75E-04,17.52,17.55,17.53,0.2,1.8,1,0.00E+00,0.00E+00,0.00E+00
860,9:48:09,734.2,110.2,2.88E-04,17.52,17.55,17.53,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
861,9:48:10,734.2,91.6,2.88E-04,17.52,17.52,17.52,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
864,9:48:12,734.2,143.7,2.88E-04,17.5,17.52,17.51,2.9,6.6,4.7,0.00E+00,0.00E+00,0.00E+00
865,9:48:12,734.2,133.8,2.69E-04,17.52,17.56,17.54,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
867,9:48:14,734.2,112.6,2.82E-04,17.54,17.56,17.54,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
868,9:48:15,734.2,142.8,2.82E-04,17.54,17.54,17.54,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
871,9:48:16,734.2,104.4,2.69E-04,17.54,17.57,17.55,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
872,9:48:17,734.2,122.8,2.69E-04,17.57,17.57,17.57,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
875,9:48:19,734.2,113.6,2.75E-04,17.55,17.57,17.55,1.9,3.9,2.9,0.00E+00,0.00E+00,0.00E+00
877,9:48:21,734.2,133.6,2.63E-04,17.55,17.58,17.56,4,4,4,0.00E+00,0.00E+00,0.00E+00
878,9:48:21,734.2,113.8,2.69E-04,17.56,17.58,17.56,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
881,9:48:23,734.2,138.4,2.75E-04,17.54,17.56,17.55,3.3,4.3,3.8,0.00E+00,0.00E+00,0.00E+00
885,9:48:26,734.2,115,2.75E-04,17.54,17.56,17.54,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
886,9:48:27,734.2,119.6,2.75E-04,17.55,17.55,17.55,5,5,5,0.00E+00,0.00E+00,0.00E+00
894,9:48:32,734.2,135,2.82E-04,17.53,17.54,17.53,0,2.6,1.3,0.00E+00,0.00E+00,0.00E+00
898,9:48:35,734.2,125.8,2.75E-04,17.54,17.55,17.54,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
899,9:48:36,734.2,114.4,2.88E-04,17.51,17.55,17.52,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
900,9:48:36,734.2,119.6,2.88E-04,17.51,17.51,17.51,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
903,9:48:38,734.2,123.8,2.88E-04,17.51,17.53,17.51,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
905,9:48:40,734.2,120.8,2.69E-04,17.53,17.56,17.54,3,3,3,0.00E+00,0.00E+00,0.00E+00
907,9:48:41,734.2,139.6,2.82E-04,17.54,17.56,17.55,4.3,4.6,4.4,0.00E+00,0.00E+00,0.00E+00
911,9:48:44,734.2,123.8,2.75E-04,17.54,17.56,17.55,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
912,9:48:44,734.2,125.4,2.75E-04,17.54,17.55,17.54,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
914,9:48:46,734.2,111,2.88E-04,17.52,17.54,17.52,1.2,4.9,3,0.00E+00,0.00E+00,0.00E+00
915,9:48:47,734.2,111.8,2.88E-04,17.52,17.52,17.52,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
917,9:48:49,734.2,116.4,2.88E-04,17.52,17.54,17.53,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
924,9:48:53,734.2,128,2.82E-04,17.5,17.52,17.5,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
925,9:48:54,734.2,140.8,2.82E-04,17.54,17.54,17.54,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
926,9:48:54,734.2,103.2,2.75E-04,17.54,17.55,17.54,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
929,9:48:56,97.6,97.6,2.88E-04,17.52,17.55,17.52,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
931,9:48:58,734.2,100.6,2.88E-04,17.52,17.52,17.52,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
933,9:48:59,734.2,135,2.95E-04,17.51,17.52,17.51,0.4,2.9,1.6,0.00E+00,0.00E+00,0.00E+00
937,9:49:02,734.2,128.8,2.82E-04,17.51,17.54,17.52,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
938,9:49:02,734.2,100.6,2.88E-04,17.53,17.54,17.53,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
940,9:49:04,734.2,106.8,2.82E-04,17.53,17.53,17.53,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
943,9:49:06,734.2,133.4,2.82E-04,17.53,17.54,17.53,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
944,9:49:06,734.2,151.4,2.82E-04,17.54,17.54,17.54,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
946,9:49:08,734.2,98.6,2.82E-04,17.54,17.54,17.54,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
947,9:49:09,734.2,119,2.82E-04,17.54,17.54,17.54,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
950,9:49:11,734.2,126.4,2.95E-04,17.5,17.54,17.51,6.4,6.4,6.4,0.00E+00,0.00E+00,0.00E+00
951,9:49:11,734.2,135,2.88E-04,17.5,17.52,17.51,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
954,9:49:13,734.2,121.5,2.88E-04,17.52,17.53,17.52,3,3.8,3.4,0.00E+00,0.00E+00,0.00E+00
958,9:49:16,62.4,62.4,2.75E-04,17.51,17.55,17.52,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
959,9:49:17,734.2,123,2.75E-04,17.54,17.55,17.54,0,0,0,0.00E+00,0.00E+00,0.00E+00
962,9:49:18,734.2,99.6,2.82E-04,17.53,17.56,17.53,0.2,4.6,2.4,0.00E+00,0.00E+00,0.00E+00
963,9:49:19,734.2,118.2,2.75E-04,17.53,17.55,17.54,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
965,9:49:21,734.2,132.8,2.75E-04,17.55,17.56,17.55,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
966,9:49:21,734.2,107.6,2.75E-04,17.56,17.56,17.56,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
969,9:49:23,734.2,122.4,2.75E-04,17.55,17.56,17.55,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
971,9:49:25,734.2,133.4,2.69E-04,17.55,17.56,17.55,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
973,9:49:26,734.2,106.4,2.75E-04,17.55,17.56,17.55,2.7,5.3,4,0.00E+00,0.00E+00,0.00E+00
975,9:49:27,734.2,90.8,2.75E-04,17.54,17.55,17.54,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
984,9:49:33,734.2,121.4,2.88E-04,17.52,17.54,17.53,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
985,9:49:34,734.2,151.2,2.82E-04,17.52,17.53,17.52,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
987,9:49:35,734.2,137.2,2.88E-04,17.52,17.53,17.52,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
988,9:49:36,734.2,80.2,2.88E-04,17.52,17.52,17.52,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
991,9:49:38,734.2,125.4,2.82E-04,17.52,17.54,17.52,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
992,9:49:38,734.2,119.4,2.75E-04,17.54,17.55,17.54,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
995,9:49:40,734.2,112.2,2.75E-04,17.54,17.57,17.55,2.4,3.4,2.9,0.00E+00,0.00E+00,0.00E+00
999,9:49:43,734.2,135.2,2.82E-04,17.51,17.54,17.51,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
1000,9:49:44,734.2,118.2,2.82E-04,17.52,17.54,17.53,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1003,9:49:46,734.2,108.1,2.82E-04,17.53,17.56,17.53,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1004,9:49:46,734.2,118.4,2.88E-04,17.52,17.53,17.52,0,0,0,0.00E+00,0.00E+00,0.00E+00
1007,9:49:48,734.2,138,2.75E-04,17.52,17.54,17.53,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1013,9:49:52,734.2,127.8,2.88E-04,17.5,17.54,17.51,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1014,9:49:53,734.2,160.2,2.88E-04,17.52,17.52,17.52,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
1015,9:49:53,734.2,139,2.88E-04,17.52,17.52,17.52,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1019,9:49:56,734.2,124,2.95E-04,17.51,17.52,17.51,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1020,9:49:57,734.2,127.8,2.95E-04,17.51,17.51,17.51,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1022,9:49:58,734.2,118.8,2.82E-04,17.51,17.54,17.52,0.9,4,2.4,0.00E+00,0.00E+00,0.00E+00
1024,9:49:59,734.2,124.2,2.88E-04,17.51,17.54,17.52,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1026,9:50:01,734.2,118,2.82E-04,17.49,17.54,17.49,1,1,1,0.00E+00,0.00E+00,0.00E+00
1027,9:50:02,734.2,85.4,2.82E-04,17.54,17.54,17.54,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1030,9:50:04,734.2,145,2.88E-04,17.52,17.54,17.53,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1031,9:50:04,734.2,108.4,2.88E-04,17.52,17.52,17.52,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1034,9:50:06,734.2,117.4,2.75E-04,17.52,17.55,17.54,0.4,3.3,1.8,0.00E+00,0.00E+00,0.00E+00
1036,9:50:08,734.2,122.6,2.88E-04,17.52,17.55,17.53,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1037,9:50:08,734.2,101.4,2.88E-04,17.51,17.52,17.51,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1039,9:50:10,734.2,118.4,2.88E-04,17.51,17.53,17.52,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1040,9:50:11,734.2,151.2,2.88E-04,17.52,17.52,17.52,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1043,9:50:13,734.2,121.4,2.95E-04,17.5,17.52,17.51,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1044,9:50:13,734.2,111,2.95E-04,17.5,17.51,17.5,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1047,9:50:15,734.2,111.1,2.82E-04,17.5,17.53,17.51,0.1,3.1,1.6,0.00E+00,0.00E+00,0.00E+00
1049,9:50:17,734.2,105.8,2.88E-04,17.52,17.53,17.52,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1051,9:50:18,734.2,135.4,2.88E-04,17.52,17.52,17.52,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1052,9:50:19,734.2,143.6,2.88E-04,17.52,17.52,17.52,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1055,9:50:21,734.2,125,2.75E-04,17.52,17.56,17.53,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
1056,9:50:22,734.2,118.6,2.75E-04,17.54,17.56,17.54,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1058,9:50:23,734.2,118.4,2.75E-04,17.54,17.55,17.54,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1059,9:50:24,734.2,85.4,2.75E-04,17.55,17.55,17.55,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1062,9:50:26,734.2,104,2.69E-04,17.55,17.56,17.55,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1063,9:50:26,734.2,138.4,2.75E-04,17.56,17.56,17.56,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1065,9:50:28,734.2,121.8,2.75E-04,17.54,17.56,17.54,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1066,9:50:29,165.4,165.4,2.75E-04,17.54,17.54,17.54,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
1072,9:50:32,734.2,122.2,2.88E-04,17.52,17.55,17.53,1.2,1.5,1.3,0.00E+00,0.00E+00,0.00E+00
1076,9:50:35,734.2,130.4,2.82E-04,17.52,17.53,17.52,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1080,9:50:37,734.2,90.5,2.82E-04,17.53,17.54,17.53,2.2,5.2,3.7,0.00E+00,0.00E+00,0.00E+00
1081,9:50:38,734.2,127.6,2.75E-04,17.53,17.55,17.54,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1084,9:50:40,734.2,114.8,2.82E-04,17.53,17.55,17.54,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1086,9:50:41,734.2,108.2,2.88E-04,17.51,17.53,17.51,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1087,9:50:42,734.2,115.4,2.95E-04,17.51,17.51,17.51,6.7,6.7,6.7,0.00E+00,0.00E+00,0.00E+00
1089,9:50:44,734.2,109.4,2.88E-04,17.51,17.54,17.53,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1090,9:50:44,734.2,140.6,2.88E-04,17.51,17.51,17.51,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
1092,9:50:47,108.2,108.2,2.95E-04,17.5,17.5,17.5,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1093,9:50:47,734.2,110.6,2.95E-04,17.5,17.51,17.5,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1100,9:50:52,734.2,126,2.95E-04,17.51,17.54,17.52,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
1101,9:50:52,734.2,113.6,2.88E-04,17.51,17.52,17.51,4,4,4,0.00E+00,0.00E+00,0.00E+00
1103,9:50:54,734.2,124.4,2.82E-04,17.52,17.53,17.52,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1105,9:50:55,45.8,45.8,2.95E-04,17.5,17.53,17.51,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1106,9:50:56,734.2,83.4,2.95E-04,17.5,17.5,17.5,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1107,9:50:57,734.2,135.4,2.82E-04,17.5,17.54,17.52,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1109,9:50:58,734.2,126.8,2.75E-04,17.53,17.55,17.53,3.4,4.4,3.9,0.00E+00,0.00E+00,0.00E+00
1111,9:50:59,734.2,133.2,2.69E-04,17.55,17.56,17.55,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1112,9:51:00,734.2,141.2,2.82E-04,17.53,17.56,17.54,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1115,9:51:02,734.2,110,2.69E-04,17.53,17.56,17.55,1,1.6,1.3,0.00E+00,0.00E+00,0.00E+00
1119,9:51:05,734.2,120.6,3.02E-04,17.48,17.56,17.51,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1120,9:51:05,734.2,135.2,3.02E-04,17.48,17.49,17.48,5.3,5.3,5.3,0.00E+00,0.00E+00,0.00E+00
1122,9:51:07,734.2,108.4,2.88E-04,17.49,17.53,17.51,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1123,9:51:08,734.2,124.8,2.88E-04,17.52,17.52,17.52,3,3,3,0.00E+00,0.00E+00,0.00E+00
1126,9:51:10,734.2,113,2.95E-04,17.49,17.52,17.5,2,2,2,0.00E+00,0.00E+00,0.00E+00
1127,9:51:10,734.2,101.6,2.88E-04,17.51,17.52,17.51,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1130,9:51:12,734.2,140.4,2.88E-04,17.52,17.53,17.52,1.6,4.4,3,0.00E+00,0.00E+00,0.00E+00
1134,9:51:15,734.2,115,2.88E-04,17.52,17.53,17.52,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1135,9:51:16,734.2,141.6,2.82E-04,17.52,17.54,17.53,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1138,9:51:17,734.2,117.3,2.88E-04,17.52,17.54,17.52,3.2,5.1,4.1,0.00E+00,0.00E+00,0.00E+00
1139,9:51:18,734.2,126.4,2.88E-04,17.51,17.52,17.51,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1141,9:51:20,734.2,84,2.82E-04,17.51,17.53,17.52,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1143,9:51:21,734.2,127,2.88E-04,17.52,17.53,17.52,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1147,9:51:23,145,145,2.82E-04,17.54,17.54,17.54,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1148,9:51:24,734.2,104.8,2.82E-04,17.54,17.54,17.54,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1151,9:51:26,734.2,105.2,2.82E-04,17.53,17.54,17.53,0.2,3.8,2,0.00E+00,0.00E+00,0.00E+00
1153,9:51:28,734.2,118.4,2.88E-04,17.53,17.54,17.53,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1159,9:51:31,734.2,110.4,3.02E-04,17.48,17.54,17.51,4,4,4,0.00E+00,6.90E-09,1.86E-10
1161,9:51:32,734.2,144.8,2.75E-04,17.48,17.51,17.49,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1162,9:51:33,734.2,98.4,2.75E-04,17.51,17.54,17.53,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1165,9:51:35,144.4,136.5,2.82E-04,17.54,17.54,17.54,4.9,7.3,6.1,0.00E+00,6.64E-09,1.95E-10
1167,9:51:37,734.2,130.2,2.82E-04,17.53,17.54,17.53,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1169,9:51:38,734.2,142,2.95E-04,17.5,17.53,17.5,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1173,9:51:40,734.2,126.6,2.95E-04,17.5,17.53,17.51,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1174,9:51:41,734.2,141.6,3.02E-04,17.49,17.5,17.49,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1177,9:51:43,734.2,106.6,2.82E-04,17.49,17.53,17.52,2.2,2.3,2.2,0.00E+00,0.00E+00,0.00E+00
1179,9:51:44,734.2,120.6,2.82E-04,17.53,17.53,17.53,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1180,9:51:45,734.2,125.8,2.82E-04,17.53,17.54,17.53,0.5,6.1,3.3,0.00E+00,0.00E+00,0.00E+00
1181,9:51:47,734.2,124.8,2.88E-04,17.52,17.52,17.52,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1185,9:51:50,734.2,112,2.82E-04,17.52,17.53,17.52,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1191,9:51:53,734.2,118.8,2.95E-04,17.5,17.53,17.51,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1193,9:51:55,734.2,125.4,2.95E-04,17.5,17.5,17.5,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1194,9:51:56,734.2,122.4,3.02E-04,17.48,17.5,17.48,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1196,9:51:57,734.2,127.8,2.88E-04,17.48,17.51,17.5,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
1197,9:51:58,734.2,142.8,2.88E-04,17.51,17.51,17.51,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
