counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
433,10:28:08,734.2,121.6,2.95E-04,17.51,17.53,17.51,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
436,10:28:10,734.2,126.2,2.88E-04,17.51,17.54,17.53,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
437,10:28:11,734.2,98.8,2.88E-04,17.51,17.51,17.51,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
439,10:28:12,734.2,146.8,2.95E-04,17.51,17.54,17.52,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
441,10:28:14,734.2,104.4,2.95E-04,17.50,17.51,17.50,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
443,10:28:15,734.2,108.2,2.88E-04,17.50,17.52,17.51,3.3,4.2,3.7,0.00E+00,0.00E+00,0.00E+00
447,10:28:18,734.2,120.0,2.88E-04,17.50,17.53,17.51,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
448,10:28:18,734.2,146.8,2.88E-04,17.52,17.53,17.52,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
451,10:28:20,734.2,126.1,2.88E-04,17.50,17.53,17.52,2.9,4.2,3.5,0.00E+00,0.00E+00,0.00E+00
453,10:28:22,734.2,131.2,2.82E-04,17.53,17.54,17.53,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
455,10:28:23,83.6,83.6,2.82E-04,17.53,17.53,17.53,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
459,10:28:25,734.2,125.4,2.88E-04,17.52,17.54,17.53,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
460,10:28:26,734.2,154.0,2.95E-04,17.51,17.52,17.51,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
462,10:28:28,734.2,133.0,2.75E-04,17.51,17.54,17.53,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
467,10:28:32,734.2,130.8,2.95E-04,17.50,17.54,17.50,2.7,2.8,2.7,0.00E+00,0.00E+00,0.00E+00
471,10:28:35,734.2,124.4,2.88E-04,17.50,17.52,17.51,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
472,10:28:35,734.2,138.6,2.88E-04,17.51,17.52,17.51,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
475,10:28:37,734.2,91.5,2.82E-04,17.51,17.54,17.52,1.5,4.0,2.7,0.00E+00,0.00E+00,0.00E+00
476,10:28:38,734.2,165.0,2.88E-04,17.52,17.54,17.52,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
479,10:28:40,138.2,138.2,2.82E-04,17.52,17.54,17.53,3.4,6.2,4.8,0.00E+00,0.00E+00,0.00E+00
483,10:28:43,734.2,110.6,2.82E-04,17.53,17.54,17.53,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
484,10:28:43,734.2,123.6,2.82E-04,17.53,17.54,17.53,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
485,10:28:44,734.2,131.4,2.95E-04,17.51,17.54,17.51,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
487,10:28:46,734.2,116.5,2.82E-04,17.51,17.54,17.52,4.4,4.8,4.6,0.00E+00,0.00E+00,0.00E+00
488,10:28:47,734.2,126.2,2.82E-04,17.53,17.54,17.53,7.1,7.1,7.1,0.00E+00,0.00E+00,0.00E+00
491,10:28:49,734.2,141.8,2.88E-04,17.51,17.53,17.52,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
492,10:28:50,734.2,95.0,2.88E-04,17.51,17.53,17.51,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
497,10:28:53,734.2,129.3,2.95E-04,17.51,17.53,17.51,2.0,3.5,2.7,0.00E+00,0.00E+00,0.00E+00
499,10:28:55,734.2,140.6,2.95E-04,17.50,17.51,17.50,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
502,10:28:56,734.2,104.2,2.88E-04,17.50,17.51,17.50,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
503,10:28:57,734.2,129.0,2.88E-04,17.51,17.51,17.51,6.2,6.2,6.2,0.00E+00,0.00E+00,0.00E+00
506,10:28:59,734.2,97.4,2.95E-04,17.50,17.51,17.50,0.8,4.8,2.8,0.00E+00,0.00E+00,0.00E+00
510,10:29:02,89.8,89.8,2.82E-04,17.50,17.54,17.53,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
511,10:29:02,734.2,142.4,2.82E-04,17.53,17.53,17.53,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
514,10:29:04,734.2,127.7,2.82E-04,17.53,17.55,17.53,0.2,3.5,1.8,0.00E+00,0.00E+00,0.00E+00
515,10:29:05,734.2,151.8,2.75E-04,17.53,17.55,17.54,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
518,10:29:07,734.2,144.0,2.82E-04,17.54,17.55,17.54,1.3,3.5,2.4,0.00E+00,0.00E+00,0.00E+00
522,10:29:10,734.2,107.0,2.82E-04,17.53,17.54,17.53,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
523,10:29:10,734.2,112.6,2.82E-04,17.54,17.54,17.54,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
526,10:29:12,734.2,113.0,2.75E-04,17.54,17.55,17.54,2.1,3.9,3.0,0.00E+00,0.00E+00,0.00E+00
530,10:29:15,734.2,102.0,2.95E-04,17.51,17.55,17.52,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
531,10:29:16,734.2,104.0,2.82E-04,17.51,17.53,17.52,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
532,10:29:16,734.2,138.6,2.88E-04,17.52,17.53,17.52,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
533,10:29:17,734.2,131.4,2.88E-04,17.51,17.52,17.51,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
537,10:29:20,74.6,74.6,2.88E-04,17.49,17.49,17.49,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
538,10:29:21,734.2,123.6,2.88E-04,17.52,17.52,17.52,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
541,10:29:22,734.2,139.3,3.02E-04,17.49,17.53,17.50,2.6,3.7,3.1,0.00E+00,0.00E+00,0.00E+00
542,10:29:23,734.2,129.2,3.09E-04,17.48,17.49,17.48,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
544,10:29:25,734.2,94.0,3.09E-04,17.47,17.48,17.47,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
546,10:29:26,734.2,132.8,3.09E-04,17.47,17.50,17.49,3.0,4.4,3.7,0.00E+00,0.00E+00,0.00E+00
548,10:29:27,734.2,131.0,3.02E-04,17.48,17.48,17.48,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
555,10:29:32,734.2,154.9,3.02E-04,17.48,17.51,17.48,0.1,1.3,0.7,0.00E+00,0.00E+00,0.00E+00
557,10:29:33,734.2,132.0,2.95E-04,17.48,17.50,17.48,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
558,10:29:34,734.2,125.2,2.95E-04,17.50,17.50,17.50,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
561,10:29:36,734.2,127.8,3.02E-04,17.49,17.51,17.50,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
562,10:29:36,734.2,123.2,3.09E-04,17.48,17.49,17.48,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
564,10:29:38,734.2,99.8,2.82E-04,17.48,17.53,17.51,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
565,10:29:39,734.2,165.4,2.82E-04,17.53,17.53,17.53,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
568,10:29:41,734.2,119.8,3.02E-04,17.49,17.53,17.49,6.1,6.1,6.1,0.00E+00,0.00E+00,0.00E+00
569,10:29:41,734.2,133.0,2.95E-04,17.49,17.50,17.49,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
572,10:29:43,734.2,122.3,2.82E-04,17.50,17.53,17.51,3.5,5.6,4.5,0.00E+00,0.00E+00,0.00E+00
576,10:29:46,734.2,115.4,2.95E-04,17.50,17.53,17.51,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
580,10:29:48,734.2,140.7,2.95E-04,17.50,17.53,17.50,1.1,4.0,2.5,0.00E+00,0.00E+00,0.00E+00
587,10:29:53,734.2,123.6,2.82E-04,17.50,17.53,17.52,2.2,2.6,2.4,0.00E+00,0.00E+00,0.00E+00
588,10:29:53,734.2,108.8,2.88E-04,17.52,17.53,17.52,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
590,10:29:55,734.2,122.6,2.88E-04,17.52,17.52,17.52,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
591,10:29:55,734.2,139.4,2.88E-04,17.52,17.52,17.52,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
594,10:29:57,734.2,96.5,2.95E-04,17.49,17.52,17.49,5.2,5.5,5.3,0.00E+00,0.00E+00,0.00E+00
595,10:29:58,734.2,120.4,2.95E-04,17.50,17.50,17.50,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
597,10:30:00,734.2,117.6,3.02E-04,17.49,17.50,17.49,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
598,10:30:00,734.2,101.0,3.02E-04,17.49,17.49,17.49,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
601,10:30:02,51.8,51.8,2.88E-04,17.53,17.53,17.53,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
603,10:30:04,734.2,147.4,2.88E-04,17.51,17.53,17.51,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
604,10:30:04,734.2,140.0,2.95E-04,17.50,17.51,17.50,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
607,10:30:06,734.2,142.3,2.75E-04,17.50,17.56,17.54,0.2,1.7,0.9,0.00E+00,0.00E+00,0.00E+00
609,10:30:08,734.2,118.2,2.88E-04,17.52,17.56,17.53,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
610,10:30:09,734.2,126.0,2.88E-04,17.52,17.52,17.52,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
611,10:30:09,734.2,127.4,2.82E-04,17.52,17.54,17.53,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
613,10:30:11,734.2,127.8,2.75E-04,17.54,17.54,17.54,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
616,10:30:13,178.4,178.4,2.82E-04,17.53,17.54,17.53,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
617,10:30:13,734.2,95.6,2.95E-04,17.50,17.53,17.50,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
619,10:30:15,734.2,100.0,2.82E-04,17.50,17.53,17.52,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
620,10:30:16,734.2,134.2,2.88E-04,17.52,17.53,17.52,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
621,10:30:16,734.2,135.0,2.95E-04,17.51,17.52,17.51,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
623,10:30:18,734.2,119.6,2.82E-04,17.51,17.53,17.52,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
624,10:30:18,734.2,127.6,2.95E-04,17.51,17.53,17.51,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
625,10:30:19,734.2,115.6,2.88E-04,17.51,17.51,17.51,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
628,10:30:21,734.2,111.4,3.02E-04,17.49,17.51,17.49,1.2,5.1,3.1,0.00E+00,0.00E+00,0.00E+00
630,10:30:23,734.2,114.0,3.09E-04,17.46,17.49,17.46,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
631,10:30:23,734.2,109.2,3.09E-04,17.46,17.46,17.46,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
632,10:30:24,734.2,118.0,2.95E-04,17.46,17.51,17.49,6.2,6.2,6.2,0.00E+00,0.00E+00,0.00E+00
635,10:30:26,734.2,134.2,2.95E-04,17.50,17.51,17.50,1.9,5.0,3.4,0.00E+00,0.00E+00,0.00E+00
637,10:30:28,734.2,125.8,2.95E-04,17.49,17.50,17.49,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
643,10:30:31,734.2,125.2,2.95E-04,17.49,17.51,17.49,1.3,1.4,1.3,0.00E+00,0.00E+00,0.00E+00
645,10:30:32,734.2,99.4,2.88E-04,17.50,17.51,17.50,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
646,10:30:33,734.2,109.4,2.82E-04,17.51,17.54,17.53,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
649,10:30:35,734.2,130.8,2.95E-04,17.49,17.54,17.50,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
651,10:30:37,734.2,113.2,3.16E-04,17.45,17.49,17.46,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
652,10:30:37,734.2,145.8,3.02E-04,17.45,17.49,17.47,5.0,5.0,5.0,0.00E+00,0.00E+00,0.00E+00
655,10:30:39,734.2,100.0,3.02E-04,17.48,17.49,17.48,3.4,3.5,3.4,0.00E+00,0.00E+00,0.00E+00
657,10:30:41,734.2,150.6,3.09E-04,17.47,17.48,17.47,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
658,10:30:42,734.2,137.2,3.02E-04,17.47,17.49,17.48,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
659,10:30:42,734.2,116.8,2.88E-04,17.49,17.51,17.50,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
662,10:30:44,734.2,120.3,3.24E-04,17.44,17.51,17.45,2.9,6.8,4.8,0.00E+00,0.00E+00,0.00E+00
664,10:30:46,734.2,125.0,3.16E-04,17.44,17.45,17.44,5.0,5.0,5.0,0.00E+00,0.00E+00,0.00E+00
665,10:30:46,734.2,114.0,3.09E-04,17.45,17.47,17.46,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
672,10:30:50,734.2,118.2,3.16E-04,17.43,17.47,17.45,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
673,10:30:51,734.2,114.6,3.16E-04,17.44,17.45,17.44,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
676,10:30:53,734.2,113.2,3.16E-04,17.45,17.46,17.45,1.9,2.5,2.2,0.00E+00,0.00E+00,0.00E+00
678,10:30:55,734.2,152.4,3.16E-04,17.45,17.46,17.45,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
680,10:30:56,55.0,55.0,2.95E-04,17.46,17.51,17.48,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
681,10:30:57,734.2,134.6,2.95E-04,17.51,17.51,17.51,6.2,6.2,6.2,0.00E+00,0.00E+00,0.00E+00
684,10:30:59,734.2,122.0,3.31E-04,17.42,17.51,17.46,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
685,10:30:59,734.2,99.2,3.24E-04,17.42,17.44,17.43,6.2,6.2,6.2,0.00E+00,0.00E+00,0.00E+00
687,10:31:01,734.2,111.2,3.02E-04,17.44,17.49,17.46,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
688,10:31:02,734.2,78.4,3.02E-04,17.49,17.49,17.49,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
691,10:31:04,97.8,97.8,2.88E-04,17.49,17.52,17.51,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
692,10:31:04,734.2,113.0,2.88E-04,17.51,17.51,17.51,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
693,10:31:05,734.2,125.0,2.82E-04,17.51,17.53,17.52,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
697,10:31:08,734.2,105.8,2.88E-04,17.53,17.56,17.54,5.8,5.8,5.8,0.00E+00,0.00E+00,0.00E+00
698,10:31:09,734.2,124.4,2.88E-04,17.52,17.53,17.52,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
700,10:31:10,734.2,97.4,2.88E-04,17.52,17.53,17.52,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
704,10:31:12,734.2,138.4,2.82E-04,17.52,17.54,17.53,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
705,10:31:13,734.2,140.2,2.82E-04,17.54,17.54,17.54,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
708,10:31:15,734.2,111.6,2.75E-04,17.54,17.56,17.55,0.8,2.5,1.6,0.00E+00,0.00E+00,0.00E+00
712,10:31:18,734.2,122.6,2.88E-04,17.52,17.55,17.52,5.5,5.5,5.5,0.00E+00,0.00E+00,0.00E+00
713,10:31:18,734.2,127.8,2.95E-04,17.51,17.52,17.51,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
716,10:31:20,734.2,116.2,2.95E-04,17.50,17.51,17.50,1.2,3.9,2.5,0.00E+00,0.00E+00,0.00E+00
718,10:31:22,734.2,127.4,2.95E-04,17.50,17.50,17.50,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
720,10:31:23,734.2,119.0,2.88E-04,17.49,17.53,17.49,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
724,10:31:25,734.2,111.8,2.82E-04,17.53,17.56,17.54,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
725,10:31:26,734.2,109.6,2.82E-04,17.53,17.54,17.53,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
726,10:31:28,734.2,124.6,2.82E-04,17.53,17.54,17.53,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
733,10:31:32,734.2,132.0,2.82E-04,17.51,17.53,17.52,2.9,7.6,5.2,0.00E+00,0.00E+00,0.00E+00
737,10:31:35,734.2,111.2,2.95E-04,17.50,17.53,17.50,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
738,10:31:35,734.2,115.6,2.95E-04,17.50,17.51,17.50,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
741,10:31:37,734.2,145.7,2.88E-04,17.51,17.52,17.51,0.5,5.9,3.2,0.00E+00,0.00E+00,0.00E+00
745,10:31:40,734.2,135.2,2.88E-04,17.52,17.52,17.52,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
746,10:31:41,734.2,102.0,2.95E-04,17.50,17.52,17.50,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
749,10:31:42,734.2,88.5,2.88E-04,17.50,17.52,17.51,1.8,5.9,3.8,0.00E+00,0.00E+00,0.00E+00
750,10:31:43,734.2,124.2,2.95E-04,17.50,17.52,17.50,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
752,10:31:45,734.2,120.0,2.82E-04,17.50,17.53,17.50,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
753,10:31:45,734.2,135.0,2.82E-04,17.53,17.53,17.53,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
756,10:31:47,734.2,136.6,2.88E-04,17.52,17.53,17.52,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
763,10:31:52,734.2,122.4,2.82E-04,17.51,17.53,17.51,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
764,10:31:52,734.2,109.0,2.95E-04,17.50,17.53,17.50,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
765,10:31:53,734.2,99.4,3.09E-04,17.48,17.50,17.48,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
768,10:31:55,734.2,143.6,2.88E-04,17.48,17.51,17.49,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
769,10:31:56,734.2,189.0,2.88E-04,17.51,17.51,17.51,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
770,10:31:57,734.2,108.8,2.95E-04,17.51,17.51,17.51,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
772,10:31:58,734.2,145.6,2.88E-04,17.51,17.52,17.51,1.6,3.2,2.4,0.00E+00,0.00E+00,0.00E+00
776,10:32:01,734.2,128.4,2.88E-04,17.51,17.53,17.51,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
777,10:32:01,734.2,119.6,2.95E-04,17.50,17.53,17.50,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
779,10:32:03,734.2,120.2,2.88E-04,17.50,17.52,17.51,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
781,10:32:04,734.2,104.6,2.88E-04,17.51,17.52,17.51,3.3,3.9,3.6,0.00E+00,0.00E+00,0.00E+00
783,10:32:05,734.2,149.4,2.82E-04,17.51,17.53,17.52,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
785,10:32:07,734.2,101.4,2.88E-04,17.52,17.54,17.53,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
786,10:32:08,734.2,123.2,2.88E-04,17.52,17.52,17.52,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
789,10:32:10,734.2,110.8,2.88E-04,17.50,17.52,17.50,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
790,10:32:10,734.2,122.2,2.82E-04,17.51,17.53,17.52,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
792,10:32:12,39.0,39.0,3.02E-04,17.48,17.48,17.48,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
793,10:32:13,734.2,131.6,3.02E-04,17.48,17.48,17.48,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
794,10:32:13,734.2,105.8,3.02E-04,17.48,17.48,17.48,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
795,10:32:14,734.2,126.2,3.02E-04,17.48,17.49,17.48,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
798,10:32:16,734.2,135.0,3.02E-04,17.49,17.49,17.49,0.8,3.9,2.3,0.00E+00,0.00E+00,0.00E+00
800,10:32:18,734.2,132.6,2.95E-04,17.49,17.51,17.50,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
804,10:32:20,734.2,117.8,2.88E-04,17.48,17.51,17.48,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
808,10:32:22,734.2,106.5,3.02E-04,17.49,17.51,17.49,1.2,4.2,2.7,0.00E+00,0.00E+00,0.00E+00
809,10:32:23,734.2,135.2,2.95E-04,17.49,17.50,17.49,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
812,10:32:25,734.2,127.6,2.88E-04,17.50,17.52,17.51,0.6,3.0,1.8,0.00E+00,0.00E+00,0.00E+00
816,10:32:28,734.2,128.6,2.95E-04,17.50,17.51,17.50,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
822,10:32:31,734.2,113.6,3.09E-04,17.47,17.51,17.49,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
823,10:32:32,734.2,129.6,3.02E-04,17.47,17.48,17.47,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
826,10:32:34,734.2,143.0,3.02E-04,17.48,17.49,17.48,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
830,10:32:37,734.2,132.2,3.02E-04,17.45,17.49,17.47,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
831,10:32:37,734.2,115.8,3.02E-04,17.48,17.49,17.48,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
832,10:32:38,734.2,121.2,3.02E-04,17.48,17.49,17.48,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
834,10:32:40,734.2,115.6,2.88E-04,17.49,17.53,17.51,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
837,10:32:42,734.2,130.0,3.02E-04,17.49,17.53,17.50,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
838,10:32:42,734.2,123.8,2.82E-04,17.49,17.53,17.52,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
841,10:32:44,734.2,116.9,2.82E-04,17.53,17.54,17.53,1.9,4.8,3.3,0.00E+00,0.00E+00,0.00E+00
843,10:32:46,734.2,108.0,2.88E-04,17.51,17.54,17.51,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
845,10:32:47,734.2,146.6,2.82E-04,17.51,17.54,17.53,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
848,10:32:49,734.2,123.8,2.88E-04,17.50,17.53,17.51,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
853,10:32:52,734.2,129.4,2.82E-04,17.50,17.54,17.51,4.0,4.6,4.3,0.00E+00,0.00E+00,0.00E+00
857,10:32:54,734.2,113.4,2.88E-04,17.51,17.54,17.51,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
858,10:32:55,734.2,151.4,2.75E-04,17.51,17.55,17.53,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
860,10:32:57,734.2,122.4,2.88E-04,17.52,17.55,17.52,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
862,10:32:58,734.2,121.8,2.88E-04,17.51,17.52,17.51,0.8,4.1,2.4,0.00E+00,0.00E+00,0.00E+00
864,10:32:59,734.2,117.2,2.95E-04,17.51,17.52,17.51,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
866,10:33:01,734.2,135.8,2.75E-04,17.51,17.56,17.53,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
867,10:33:02,734.2,159.6,2.75E-04,17.56,17.56,17.56,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
870,10:33:03,734.2,121.8,2.88E-04,17.52,17.56,17.53,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
871,10:33:04,734.2,115.6,2.95E-04,17.50,17.52,17.50,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
873,10:33:07,734.2,154.3,2.88E-04,17.51,17.51,17.51,2.8,6.0,4.4,0.00E+00,0.00E+00,0.00E+00
876,10:33:09,734.2,110.8,2.88E-04,17.51,17.52,17.51,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
877,10:33:09,734.2,113.8,2.88E-04,17.51,17.51,17.51,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
880,10:33:11,734.2,108.1,2.95E-04,17.49,17.51,17.49,0.4,4.2,2.3,0.00E+00,0.00E+00,0.00E+00
884,10:33:14,734.2,137.8,2.88E-04,17.48,17.50,17.48,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
885,10:33:14,734.2,116.6,2.88E-04,17.52,17.52,17.52,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
888,10:33:16,734.2,109.6,2.88E-04,17.51,17.52,17.51,0.2,4.6,2.4,0.00E+00,0.00E+00,0.00E+00
889,10:33:17,734.2,126.4,2.82E-04,17.51,17.53,17.52,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
892,10:33:19,734.2,127.4,2.88E-04,17.52,17.54,17.53,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
893,10:33:20,734.2,96.4,2.88E-04,17.52,17.52,17.52,6.4,6.4,6.4,0.00E+00,0.00E+00,0.00E+00
