counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
942,10:48:34,734.2,129.2,2.69E-04,17.56,17.57,17.56,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
943,10:48:34,734.2,121.4,2.69E-04,17.56,17.57,17.56,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
945,10:48:36,734.2,125.6,2.75E-04,17.56,17.56,17.56,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
946,10:48:37,734.2,116.8,2.75E-04,17.56,17.56,17.56,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
949,10:48:39,734.2,112.6,2.63E-04,17.56,17.58,17.56,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
950,10:48:39,734.2,109.6,2.82E-04,17.53,17.58,17.53,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
953,10:48:41,734.2,83.9,2.69E-04,17.53,17.57,17.55,2.0,4.2,3.1,0.00E+00,0.00E+00,0.00E+00
955,10:48:43,734.2,125.4,2.82E-04,17.54,17.57,17.54,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
957,10:48:44,734.2,119.0,2.82E-04,17.51,17.54,17.52,0.4,3.4,1.9,0.00E+00,0.00E+00,0.00E+00
959,10:48:47,734.2,122.2,2.88E-04,17.52,17.53,17.52,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
960,10:48:47,734.2,120.6,2.88E-04,17.52,17.52,17.52,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
965,10:48:51,734.2,126.2,2.82E-04,17.51,17.54,17.52,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
967,10:48:52,734.2,120.2,2.88E-04,17.52,17.54,17.53,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
969,10:48:53,734.2,121.8,2.95E-04,17.51,17.52,17.51,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
972,10:48:55,60.8,60.8,2.82E-04,17.53,17.53,17.53,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
974,10:48:57,734.2,113.4,2.88E-04,17.53,17.53,17.53,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
976,10:48:58,86.6,86.6,2.95E-04,17.51,17.51,17.51,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
977,10:48:59,734.2,123.8,2.95E-04,17.51,17.51,17.51,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
980,10:49:01,734.2,114.8,2.82E-04,17.51,17.53,17.52,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
981,10:49:01,734.2,112.0,2.88E-04,17.51,17.53,17.51,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
984,10:49:03,734.2,111.3,2.95E-04,17.50,17.52,17.50,2.9,5.0,3.9,0.00E+00,0.00E+00,0.00E+00
988,10:49:06,734.2,138.2,2.75E-04,17.50,17.53,17.51,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
989,10:49:07,734.2,128.6,2.75E-04,17.56,17.56,17.56,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
992,10:49:09,734.2,152.6,2.82E-04,17.52,17.56,17.53,2.5,3.5,3.0,0.00E+00,0.00E+00,0.00E+00
993,10:49:09,734.2,150.6,2.75E-04,17.54,17.55,17.54,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
995,10:49:11,734.2,122.2,2.88E-04,17.53,17.55,17.54,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
996,10:49:12,734.2,126.0,2.88E-04,17.53,17.53,17.53,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
999,10:49:13,734.2,108.2,2.82E-04,17.52,17.53,17.52,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
1000,10:49:14,734.2,121.0,2.82E-04,17.53,17.54,17.53,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1003,10:49:16,734.2,132.6,2.95E-04,17.50,17.54,17.50,0.3,3.9,2.1,0.00E+00,0.00E+00,0.00E+00
1007,10:49:19,734.2,111.8,2.88E-04,17.50,17.52,17.50,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1008,10:49:19,734.2,143.6,2.88E-04,17.52,17.52,17.52,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1011,10:49:21,734.2,158.1,2.88E-04,17.51,17.52,17.51,2.5,3.0,2.7,0.00E+00,0.00E+00,0.00E+00
1012,10:49:22,734.2,111.0,2.95E-04,17.50,17.52,17.50,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1015,10:49:24,734.2,97.4,2.88E-04,17.50,17.52,17.51,0.5,3.9,2.2,0.00E+00,0.00E+00,0.00E+00
1018,10:49:26,734.2,123.6,3.09E-04,17.47,17.52,17.49,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1020,10:49:28,734.2,93.2,2.95E-04,17.47,17.51,17.50,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1027,10:49:32,734.2,121.4,2.88E-04,17.49,17.52,17.50,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1029,10:49:33,734.2,113.0,2.88E-04,17.51,17.53,17.51,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1033,10:49:35,734.2,124.4,2.88E-04,17.52,17.53,17.52,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1034,10:49:36,734.2,108.8,2.88E-04,17.52,17.52,17.52,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1037,10:49:38,734.2,108.4,2.88E-04,17.52,17.53,17.52,2.9,4.1,3.5,0.00E+00,0.00E+00,0.00E+00
1041,10:49:41,734.2,130.0,2.88E-04,17.50,17.53,17.51,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1042,10:49:41,734.2,104.6,2.82E-04,17.52,17.53,17.52,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
1045,10:49:43,734.2,144.4,2.75E-04,17.53,17.55,17.54,2.6,4.3,3.4,0.00E+00,0.00E+00,0.00E+00
1047,10:49:45,734.2,142.8,2.82E-04,17.53,17.54,17.53,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1048,10:49:46,734.2,108.0,2.82E-04,17.53,17.54,17.53,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
1050,10:49:47,92.4,92.4,2.69E-04,17.54,17.58,17.56,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1057,10:49:51,173.2,173.2,2.69E-04,17.57,17.57,17.57,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1058,10:49:52,734.2,119.8,2.69E-04,17.57,17.57,17.57,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1059,10:49:53,734.2,132.4,2.69E-04,17.57,17.57,17.57,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
1060,10:49:53,734.2,132.6,2.63E-04,17.57,17.58,17.57,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1061,10:49:54,734.2,106.0,2.69E-04,17.56,17.58,17.56,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1063,10:49:56,734.2,129.2,2.63E-04,17.56,17.59,17.58,5.0,5.0,5.0,0.00E+00,0.00E+00,0.00E+00
1065,10:49:57,734.2,128.2,2.75E-04,17.56,17.59,17.58,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1067,10:49:58,734.2,113.0,2.69E-04,17.56,17.56,17.56,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1068,10:49:59,734.2,134.4,2.75E-04,17.56,17.56,17.56,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1070,10:50:01,734.2,100.2,2.63E-04,17.56,17.57,17.56,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1073,10:50:03,734.2,91.4,2.75E-04,17.55,17.57,17.55,2.5,3.2,2.8,0.00E+00,0.00E+00,0.00E+00
1074,10:50:03,734.2,155.0,2.75E-04,17.55,17.56,17.55,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1076,10:50:05,734.2,108.2,2.75E-04,17.55,17.56,17.55,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1077,10:50:06,734.2,116.8,2.69E-04,17.55,17.56,17.55,6.9,6.9,6.9,0.00E+00,0.00E+00,0.00E+00
1080,10:50:07,734.2,110.4,2.75E-04,17.55,17.56,17.55,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1081,10:50:08,734.2,120.2,2.88E-04,17.53,17.55,17.53,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1083,10:50:10,734.2,98.4,2.75E-04,17.53,17.54,17.53,5.3,5.3,5.3,0.00E+00,0.00E+00,0.00E+00
1084,10:50:10,734.2,139.6,2.75E-04,17.54,17.56,17.55,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1087,10:50:12,734.2,129.4,2.82E-04,17.51,17.56,17.52,2.1,3.1,2.6,0.00E+00,0.00E+00,0.00E+00
1089,10:50:14,734.2,122.8,2.82E-04,17.53,17.54,17.53,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1090,10:50:15,734.2,97.8,2.82E-04,17.54,17.54,17.54,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1093,10:50:17,90.2,86.3,2.82E-04,17.53,17.53,17.53,1.1,2.2,1.6,0.00E+00,0.00E+00,0.00E+00
1094,10:50:17,734.2,90.4,2.82E-04,17.53,17.53,17.53,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
1096,10:50:19,734.2,134.4,2.75E-04,17.53,17.55,17.54,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1097,10:50:20,734.2,96.2,2.82E-04,17.54,17.55,17.54,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1100,10:50:21,734.2,127.4,2.75E-04,17.54,17.56,17.55,2.2,2.9,2.5,0.00E+00,0.00E+00,0.00E+00
1101,10:50:22,734.2,84.8,2.82E-04,17.54,17.56,17.54,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1103,10:50:24,734.2,119.0,2.75E-04,17.54,17.55,17.54,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1105,10:50:25,734.2,119.2,2.88E-04,17.52,17.55,17.54,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1106,10:50:26,734.2,128.0,2.88E-04,17.52,17.52,17.52,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1107,10:50:27,734.2,118.6,2.88E-04,17.52,17.52,17.52,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1114,10:50:31,734.2,116.4,2.75E-04,17.52,17.56,17.55,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1115,10:50:32,734.2,147.8,2.75E-04,17.55,17.55,17.55,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1116,10:50:32,734.2,113.0,2.75E-04,17.55,17.55,17.55,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1119,10:50:34,734.2,153.2,2.82E-04,17.53,17.55,17.53,2.1,2.7,2.4,0.00E+00,0.00E+00,0.00E+00
1121,10:50:36,734.2,108.0,2.88E-04,17.53,17.53,17.53,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1122,10:50:37,734.2,105.2,2.82E-04,17.53,17.54,17.53,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1123,10:50:37,734.2,121.2,2.75E-04,17.54,17.55,17.54,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1126,10:50:39,734.2,128.8,2.82E-04,17.53,17.55,17.53,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1128,10:50:41,734.2,114.0,2.82E-04,17.53,17.53,17.53,6.4,6.4,6.4,0.00E+00,0.00E+00,0.00E+00
1129,10:50:41,734.2,134.2,2.75E-04,17.53,17.56,17.55,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1130,10:50:42,734.2,137.6,2.75E-04,17.55,17.56,17.55,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1134,10:50:45,734.2,108.6,2.75E-04,17.54,17.55,17.54,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1135,10:50:46,734.2,122.4,2.82E-04,17.53,17.55,17.53,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1137,10:50:47,734.2,142.0,2.88E-04,17.51,17.53,17.52,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1144,10:50:51,734.2,122.0,2.75E-04,17.51,17.55,17.53,0.7,3.5,2.1,0.00E+00,0.00E+00,0.00E+00
1146,10:50:52,734.2,104.0,2.82E-04,17.54,17.55,17.54,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
1149,10:50:54,734.2,129.8,2.88E-04,17.53,17.54,17.53,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
1150,10:50:55,734.2,126.6,2.82E-04,17.53,17.54,17.53,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1153,10:50:57,734.2,142.4,2.75E-04,17.53,17.55,17.54,0.2,3.5,1.8,0.00E+00,0.00E+00,0.00E+00
1155,10:50:59,734.2,99.0,2.82E-04,17.54,17.55,17.54,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1157,10:51:00,734.2,144.6,2.82E-04,17.53,17.54,17.53,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
1161,10:51:02,734.2,122.0,2.82E-04,17.53,17.54,17.53,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1162,10:51:03,734.2,141.0,2.82E-04,17.53,17.54,17.53,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
1165,10:51:05,54.4,54.4,2.75E-04,17.55,17.55,17.55,0.2,2.4,1.3,0.00E+00,0.00E+00,0.00E+00
1169,10:51:08,734.2,112.2,2.88E-04,17.52,17.55,17.53,5.0,5.0,5.0,0.00E+00,0.00E+00,0.00E+00
1170,10:51:08,734.2,110.6,2.88E-04,17.52,17.52,17.52,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1173,10:51:10,734.2,110.7,2.75E-04,17.52,17.55,17.54,1.2,4.1,2.6,0.00E+00,0.00E+00,0.00E+00
1177,10:51:13,734.2,122.4,2.82E-04,17.53,17.55,17.53,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1178,10:51:14,734.2,136.6,2.82E-04,17.54,17.54,17.54,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1180,10:51:15,734.2,108.6,2.88E-04,17.52,17.54,17.52,0.0,1.5,0.7,0.00E+00,0.00E+00,0.00E+00
1182,10:51:16,734.2,133.2,2.75E-04,17.52,17.55,17.54,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1184,10:51:18,734.2,125.4,2.75E-04,17.54,17.56,17.54,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1185,10:51:19,734.2,142.0,2.75E-04,17.56,17.56,17.56,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
1188,10:51:21,734.2,128.0,2.82E-04,17.53,17.56,17.53,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1189,10:51:21,734.2,142.8,2.82E-04,17.53,17.53,17.53,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1191,10:51:23,734.2,125.6,2.75E-04,17.53,17.55,17.53,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1192,10:51:24,734.2,141.6,2.75E-04,17.55,17.55,17.55,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1195,10:51:25,734.2,105.8,2.75E-04,17.54,17.55,17.54,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1196,10:51:26,734.2,136.8,2.82E-04,17.53,17.54,17.53,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1197,10:51:28,734.2,117.4,2.95E-04,17.51,17.54,17.53,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
