counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
461,11:29:14,734.2,118.2,2.63E-04,17.56,17.58,17.57,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
462,11:29:14,734.2,135.6,2.69E-04,17.57,17.58,17.57,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
465,11:29:16,734.2,103.3,2.63E-04,17.57,17.57,17.57,1.6,4.5,3.0,0.00E+00,0.00E+00,0.00E+00
469,11:29:19,734.2,120.0,2.45E-04,17.57,17.63,17.60,5.0,5.0,5.0,0.00E+00,0.00E+00,0.00E+00
470,11:29:20,734.2,114.6,2.63E-04,17.59,17.59,17.59,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
472,11:29:21,734.2,119.4,2.63E-04,17.58,17.59,17.58,1.0,2.7,1.8,0.00E+00,0.00E+00,0.00E+00
474,11:29:22,734.2,124.4,2.57E-04,17.58,17.60,17.59,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
476,11:29:24,734.2,121.2,2.57E-04,17.60,17.60,17.60,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
478,11:29:25,734.2,135.6,2.69E-04,17.57,17.60,17.59,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
480,11:29:26,734.2,98.8,2.63E-04,17.57,17.58,17.57,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
481,11:29:28,734.2,131.2,2.69E-04,17.57,17.58,17.57,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
488,11:29:32,734.2,119.0,2.63E-04,17.55,17.58,17.55,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
489,11:29:33,734.2,137.6,2.63E-04,17.58,17.58,17.58,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
492,11:29:34,734.2,105.5,2.75E-04,17.56,17.58,17.56,1.1,3.0,2.0,0.00E+00,0.00E+00,0.00E+00
493,11:29:35,734.2,137.8,2.69E-04,17.56,17.56,17.56,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
496,11:29:37,734.2,98.8,2.75E-04,17.55,17.56,17.55,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
497,11:29:38,734.2,168.0,2.75E-04,17.56,17.56,17.56,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
499,11:29:39,734.2,134.4,2.75E-04,17.54,17.56,17.54,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
500,11:29:40,734.2,119.4,2.69E-04,17.55,17.57,17.56,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
503,11:29:42,734.2,136.4,2.75E-04,17.55,17.57,17.55,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
504,11:29:43,734.2,112.0,2.75E-04,17.55,17.55,17.55,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
507,11:29:45,734.2,138.4,2.69E-04,17.55,17.57,17.56,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
508,11:29:46,734.2,109.0,2.63E-04,17.58,17.58,17.58,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
509,11:29:47,734.2,125.0,2.69E-04,17.56,17.59,17.56,0.5,4.2,2.3,0.00E+00,0.00E+00,0.00E+00
511,11:29:48,734.2,100.8,2.63E-04,17.56,17.58,17.57,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
516,11:29:52,734.2,138.2,2.63E-04,17.58,17.59,17.58,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
518,11:29:53,734.2,128.4,2.75E-04,17.55,17.58,17.56,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
520,11:29:54,734.2,97.6,2.75E-04,17.55,17.56,17.55,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
523,11:29:56,734.2,134.0,2.88E-04,17.51,17.56,17.52,4.2,4.7,4.4,0.00E+00,0.00E+00,0.00E+00
525,11:29:58,734.2,120.6,2.88E-04,17.51,17.52,17.51,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
527,11:29:59,734.2,129.4,2.63E-04,17.52,17.57,17.54,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
531,11:30:01,734.2,124.8,2.75E-04,17.55,17.57,17.56,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
532,11:30:02,734.2,132.6,2.75E-04,17.55,17.55,17.55,5.7,5.7,5.7,0.00E+00,0.00E+00,0.00E+00
535,11:30:04,734.2,124.2,2.63E-04,17.55,17.58,17.57,0.7,2.5,1.6,0.00E+00,0.00E+00,0.00E+00
539,11:30:07,734.2,118.2,2.75E-04,17.56,17.58,17.56,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
540,11:30:07,734.2,140.2,2.69E-04,17.56,17.56,17.56,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
541,11:30:08,734.2,138.4,2.75E-04,17.55,17.56,17.55,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
545,11:30:11,734.2,129.4,2.63E-04,17.55,17.59,17.57,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
546,11:30:12,734.2,107.0,2.69E-04,17.56,17.59,17.56,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
548,11:30:13,734.2,128.0,2.75E-04,17.55,17.56,17.55,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
552,11:30:15,734.2,132.0,2.82E-04,17.54,17.55,17.54,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
553,11:30:16,734.2,134.8,2.75E-04,17.54,17.55,17.54,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
556,11:30:18,734.2,131.8,2.69E-04,17.55,17.56,17.55,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
557,11:30:19,734.2,149.6,2.69E-04,17.56,17.56,17.56,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
560,11:30:21,734.2,128.6,2.75E-04,17.55,17.56,17.55,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
561,11:30:22,734.2,91.8,2.75E-04,17.55,17.55,17.55,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
564,11:30:24,734.2,107.6,2.75E-04,17.55,17.56,17.55,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
565,11:30:24,734.2,97.0,2.75E-04,17.55,17.56,17.55,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
567,11:30:26,734.2,131.2,2.63E-04,17.55,17.59,17.55,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
568,11:30:27,734.2,159.2,2.63E-04,17.59,17.59,17.59,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
569,11:30:28,734.2,123.8,2.69E-04,17.56,17.59,17.56,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
571,11:30:31,734.2,120.6,2.69E-04,17.57,17.57,17.57,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
573,11:30:33,734.2,91.2,2.69E-04,17.57,17.57,17.57,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
574,11:30:33,734.2,95.4,2.69E-04,17.57,17.57,17.57,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
577,11:30:35,734.2,90.5,2.63E-04,17.56,17.58,17.57,1.9,3.0,2.4,0.00E+00,0.00E+00,0.00E+00
581,11:30:38,734.2,120.8,2.63E-04,17.58,17.58,17.58,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
582,11:30:39,734.2,135.2,2.69E-04,17.57,17.57,17.57,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
584,11:30:40,734.2,111.6,2.69E-04,17.55,17.57,17.55,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
586,11:30:41,734.2,146.8,2.69E-04,17.57,17.57,17.57,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
588,11:30:43,734.2,116.8,2.63E-04,17.56,17.58,17.56,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
589,11:30:43,734.2,119.8,2.63E-04,17.58,17.58,17.58,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
592,11:30:45,734.2,113.4,2.63E-04,17.55,17.58,17.56,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
593,11:30:46,734.2,107.4,2.75E-04,17.56,17.58,17.56,6.2,6.2,6.2,0.00E+00,0.00E+00,0.00E+00
596,11:30:48,734.2,136.6,2.75E-04,17.54,17.56,17.54,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
602,11:30:52,734.2,121.6,2.69E-04,17.55,17.58,17.56,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
603,11:30:52,734.2,123.0,2.69E-04,17.56,17.56,17.56,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
604,11:30:53,734.2,93.4,2.63E-04,17.56,17.58,17.57,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
606,11:30:55,734.2,124.6,2.57E-04,17.58,17.60,17.59,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
607,11:30:55,734.2,118.0,2.57E-04,17.60,17.60,17.60,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
608,11:30:56,734.2,123.6,2.57E-04,17.60,17.60,17.60,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
610,11:30:58,734.2,105.8,2.69E-04,17.57,17.60,17.57,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
611,11:30:58,734.2,125.2,2.75E-04,17.55,17.57,17.55,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
612,11:30:59,734.2,93.8,2.63E-04,17.55,17.57,17.56,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
614,11:31:01,734.2,123.4,2.63E-04,17.57,17.59,17.58,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
615,11:31:01,734.2,145.4,2.75E-04,17.56,17.59,17.56,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
616,11:31:02,734.2,122.2,2.75E-04,17.55,17.56,17.55,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
619,11:31:04,734.2,111.0,2.69E-04,17.55,17.58,17.57,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
621,11:31:06,734.2,160.2,2.63E-04,17.57,17.59,17.58,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
622,11:31:06,734.2,109.6,2.69E-04,17.57,17.59,17.57,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
624,11:31:08,734.2,122.6,2.75E-04,17.56,17.57,17.56,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
625,11:31:09,734.2,129.0,2.75E-04,17.54,17.56,17.54,4.0,4.0,4.0,0.00E+00,0.00E+00,0.00E+00
626,11:31:09,734.2,153.4,2.69E-04,17.54,17.56,17.55,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
628,11:31:11,734.2,114.6,2.69E-04,17.56,17.56,17.56,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
629,11:31:12,734.2,120.8,2.69E-04,17.56,17.57,17.56,5.5,5.5,5.5,0.00E+00,0.00E+00,0.00E+00
630,11:31:12,734.2,114.2,2.69E-04,17.57,17.57,17.57,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
632,11:31:14,734.2,119.8,2.63E-04,17.57,17.58,17.57,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
633,11:31:14,734.2,131.4,2.57E-04,17.58,17.61,17.60,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
634,11:31:15,734.2,121.8,2.69E-04,17.57,17.61,17.57,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
636,11:31:17,734.2,132.8,2.63E-04,17.57,17.58,17.57,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
637,11:31:17,734.2,119.2,2.63E-04,17.58,17.58,17.58,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
640,11:31:19,734.2,132.8,2.63E-04,17.58,17.61,17.59,2.9,4.5,3.7,0.00E+00,0.00E+00,0.00E+00
642,11:31:21,734.2,108.2,2.63E-04,17.58,17.59,17.58,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
643,11:31:22,734.2,134.8,2.57E-04,17.58,17.59,17.58,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
644,11:31:22,734.2,137.4,2.57E-04,17.59,17.61,17.60,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
646,11:31:24,734.2,129.0,2.75E-04,17.56,17.61,17.57,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
647,11:31:25,734.2,115.2,2.75E-04,17.55,17.56,17.55,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
648,11:31:25,734.2,105.6,2.69E-04,17.55,17.56,17.55,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
649,11:31:26,734.2,127.8,2.63E-04,17.56,17.58,17.57,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
651,11:31:27,734.2,100.6,2.63E-04,17.58,17.59,17.58,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
657,11:31:31,734.2,115.6,2.57E-04,17.57,17.59,17.58,3.4,4.9,4.1,0.00E+00,0.00E+00,0.00E+00
659,11:31:32,734.2,127.2,2.63E-04,17.59,17.60,17.59,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
660,11:31:33,734.2,106.0,2.69E-04,17.56,17.60,17.56,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
662,11:31:35,734.2,118.8,2.69E-04,17.56,17.58,17.57,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
663,11:31:36,734.2,125.0,2.63E-04,17.58,17.58,17.58,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
664,11:31:36,734.2,104.0,2.57E-04,17.58,17.59,17.58,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
666,11:31:38,734.2,124.2,2.69E-04,17.58,17.59,17.58,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
667,11:31:39,734.2,118.4,2.75E-04,17.55,17.58,17.55,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
668,11:31:39,734.2,141.2,2.69E-04,17.55,17.56,17.55,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
670,11:31:41,734.2,110.2,2.57E-04,17.56,17.59,17.58,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
671,11:31:42,734.2,144.4,2.57E-04,17.59,17.61,17.60,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
672,11:31:42,734.2,130.6,2.63E-04,17.59,17.61,17.59,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
674,11:31:44,734.2,135.4,2.69E-04,17.57,17.59,17.57,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
675,11:31:44,734.2,131.0,2.63E-04,17.57,17.58,17.57,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
676,11:31:45,734.2,115.8,2.57E-04,17.58,17.59,17.58,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
678,11:31:47,734.2,136.0,2.69E-04,17.57,17.59,17.57,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
679,11:31:47,734.2,128.0,2.69E-04,17.57,17.57,17.57,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
686,11:31:52,734.2,118.0,2.69E-04,17.57,17.61,17.58,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
687,11:31:52,734.2,94.8,2.75E-04,17.54,17.54,17.54,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
690,11:31:54,734.2,127.2,2.69E-04,17.54,17.57,17.56,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
692,11:31:56,734.2,136.0,2.63E-04,17.57,17.58,17.57,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
694,11:31:57,734.2,122.2,2.63E-04,17.57,17.58,17.57,2.2,4.2,3.2,0.00E+00,0.00E+00,0.00E+00
698,11:31:59,734.2,126.2,2.63E-04,17.57,17.58,17.57,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
699,11:32:00,734.2,111.0,2.69E-04,17.58,17.58,17.58,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
702,11:32:02,734.2,159.2,2.63E-04,17.56,17.58,17.56,1.5,2.6,2.0,0.00E+00,0.00E+00,0.00E+00
704,11:32:04,734.2,135.6,2.57E-04,17.57,17.61,17.60,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
705,11:32:04,734.2,115.0,2.63E-04,17.59,17.61,17.59,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
708,11:32:06,734.2,139.9,2.57E-04,17.59,17.59,17.59,1.0,5.6,3.3,0.00E+00,0.00E+00,0.00E+00
712,11:32:09,734.2,123.2,2.57E-04,17.59,17.61,17.60,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
713,11:32:10,734.2,124.8,2.51E-04,17.61,17.61,17.61,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
715,11:32:11,734.2,111.6,2.69E-04,17.58,17.61,17.59,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
716,11:32:12,734.2,193.2,2.69E-04,17.58,17.58,17.58,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
717,11:32:13,734.2,128.0,2.57E-04,17.58,17.59,17.58,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
719,11:32:14,734.2,109.4,2.57E-04,17.59,17.60,17.59,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
723,11:32:16,734.2,107.8,2.57E-04,17.58,17.60,17.58,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
724,11:32:17,734.2,110.2,2.57E-04,17.60,17.60,17.60,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
727,11:32:19,734.2,135.8,2.63E-04,17.58,17.60,17.58,0.0,0.2,0.1,0.00E+00,0.00E+00,0.00E+00
731,11:32:22,734.2,146.8,2.57E-04,17.58,17.60,17.59,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
732,11:32:22,734.2,105.4,2.51E-04,17.60,17.61,17.60,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
733,11:32:23,734.2,122.2,2.63E-04,17.60,17.61,17.60,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
736,11:32:25,734.2,132.5,2.69E-04,17.56,17.60,17.56,1.4,2.4,1.9,0.00E+00,0.00E+00,0.00E+00
738,11:32:27,734.2,110.8,2.63E-04,17.56,17.59,17.58,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
739,11:32:28,734.2,123.8,2.69E-04,17.57,17.59,17.57,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
745,11:32:32,734.2,121.2,2.63E-04,17.55,17.59,17.57,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
746,11:32:32,734.2,137.8,2.63E-04,17.58,17.58,17.58,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
749,11:32:34,734.2,103.7,2.63E-04,17.57,17.58,17.57,1.6,3.3,2.4,0.00E+00,0.00E+00,0.00E+00
751,11:32:36,734.2,102.4,2.63E-04,17.58,17.58,17.58,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
753,11:32:37,734.2,137.2,2.63E-04,17.58,17.60,17.59,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
757,11:32:40,734.2,115.0,2.63E-04,17.59,17.60,17.59,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
758,11:32:40,734.2,121.4,2.57E-04,17.59,17.59,17.59,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
761,11:32:42,734.2,126.5,2.63E-04,17.58,17.59,17.58,1.2,2.8,2.0,0.00E+00,0.00E+00,0.00E+00
765,11:32:45,734.2,115.2,2.63E-04,17.57,17.59,17.57,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
766,11:32:46,734.2,132.4,2.69E-04,17.56,17.58,17.57,2.9,3.3,3.1,0.00E+00,0.00E+00,0.00E+00
767,11:32:48,734.2,96.2,2.69E-04,17.56,17.56,17.56,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
768,11:32:48,734.2,114.4,2.75E-04,17.55,17.56,17.55,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
770,11:32:50,734.2,108.2,2.63E-04,17.55,17.59,17.56,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
775,11:32:53,130.0,130.0,2.57E-04,17.55,17.59,17.56,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
776,11:32:54,734.2,137.2,2.57E-04,17.59,17.59,17.59,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
778,11:32:55,734.2,100.0,2.57E-04,17.58,17.60,17.58,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
780,11:32:56,734.2,108.8,2.63E-04,17.59,17.60,17.59,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
784,11:32:59,734.2,112.0,2.69E-04,17.56,17.59,17.56,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
786,11:33:00,734.2,140.6,2.63E-04,17.57,17.58,17.57,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
790,11:33:03,734.2,118.0,2.75E-04,17.56,17.58,17.56,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
791,11:33:04,734.2,116.2,2.63E-04,17.56,17.57,17.56,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
793,11:33:05,734.2,107.6,2.69E-04,17.57,17.60,17.58,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
794,11:33:06,734.2,104.6,2.69E-04,17.57,17.57,17.57,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
795,11:33:07,734.2,120.2,2.63E-04,17.57,17.58,17.57,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
796,11:33:07,734.2,111.8,2.57E-04,17.58,17.60,17.59,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
798,11:33:09,734.2,112.8,2.57E-04,17.60,17.60,17.60,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
799,11:33:10,734.2,97.0,2.57E-04,17.60,17.60,17.60,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
802,11:33:11,734.2,126.8,2.63E-04,17.57,17.60,17.57,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
803,11:33:12,734.2,129.4,2.51E-04,17.58,17.61,17.60,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
806,11:33:14,734.2,82.3,2.63E-04,17.59,17.59,17.59,0.2,1.5,0.8,0.00E+00,0.00E+00,0.00E+00
810,11:33:17,734.2,130.6,2.57E-04,17.59,17.60,17.59,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
811,11:33:17,734.2,134.2,2.51E-04,17.61,17.61,17.61,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
814,11:33:19,734.2,102.8,2.63E-04,17.58,17.61,17.58,0.2,1.8,1.0,0.00E+00,0.00E+00,0.00E+00
815,11:33:20,734.2,149.6,2.63E-04,17.58,17.59,17.58,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
818,11:33:22,734.2,116.8,2.57E-04,17.59,17.60,17.59,0.5,3.5,2.0,0.00E+00,0.00E+00,0.00E+00
822,11:33:25,734.2,131.2,2.63E-04,17.58,17.60,17.58,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
823,11:33:25,734.2,136.0,2.69E-04,17.56,17.58,17.56,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
824,11:33:27,734.2,123.8,2.57E-04,17.56,17.60,17.58,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
825,11:33:28,734.2,123.8,2.57E-04,17.60,17.60,17.60,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
832,11:33:32,734.2,116.8,2.63E-04,17.57,17.60,17.58,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
835,11:33:34,734.2,122.2,2.63E-04,17.58,17.59,17.58,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
836,11:33:34,734.2,129.4,2.69E-04,17.57,17.58,17.57,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
839,11:33:36,734.2,102.4,2.57E-04,17.57,17.60,17.59,3.4,3.6,3.5,0.00E+00,0.00E+00,0.00E+00
843,11:33:39,734.2,111.4,2.63E-04,17.57,17.60,17.57,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
844,11:33:40,734.2,119.6,2.69E-04,17.56,17.56,17.56,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
846,11:33:41,734.2,105.8,2.57E-04,17.56,17.60,17.59,3.6,3.7,3.6,0.00E+00,0.00E+00,0.00E+00
848,11:33:42,734.2,129.0,2.75E-04,17.55,17.59,17.55,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
850,11:33:44,734.2,125.4,2.75E-04,17.55,17.56,17.55,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
851,11:33:45,734.2,147.0,2.75E-04,17.56,17.56,17.56,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
852,11:33:46,734.2,101.0,2.75E-04,17.54,17.56,17.54,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
854,11:33:48,734.2,106.8,2.75E-04,17.54,17.56,17.55,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
856,11:33:49,734.2,133.6,2.69E-04,17.53,17.56,17.54,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
863,11:33:53,734.2,109.8,2.63E-04,17.52,17.57,17.55,2.7,3.0,2.8,0.00E+00,0.00E+00,0.00E+00
865,11:33:54,734.2,135.4,2.57E-04,17.57,17.60,17.59,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
867,11:33:56,734.2,100.8,2.69E-04,17.58,17.60,17.58,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
868,11:33:57,734.2,131.8,2.75E-04,17.54,17.58,17.54,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
869,11:33:57,734.2,154.0,2.75E-04,17.54,17.55,17.54,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
871,11:33:59,734.2,121.6,2.69E-04,17.55,17.56,17.55,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
872,11:34:00,734.2,116.0,2.69E-04,17.56,17.56,17.56,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
873,11:34:00,734.2,122.0,2.82E-04,17.54,17.56,17.54,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
874,11:34:01,734.2,123.6,2.82E-04,17.54,17.54,17.54,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
876,11:34:03,734.2,112.4,2.82E-04,17.54,17.54,17.54,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
